"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-11-05,"18:09:15","LichtS","A","ein",65355,"2020-11-05",1,"2020"
2020-11-05,"18:09:20","LichtS","A","aus",65360,"2020-11-05",-1,"2020"
2020-11-05,"18:09:20","LichtS","A","ein",65360,"2020-11-05",1,"2020"
2020-11-05,"18:46:53","LichtS","A","aus",67613,"2020-11-05",-1,"2020"
2020-11-05,"18:48:25","LichtS","A","aus",67705,"2020-11-05",-1,"2020"
2020-11-05,"18:48:25","LichtS","A","ein",67705,"2020-11-05",1,"2020"
2020-11-05,"18:48:49","LichtS","A","aus",67729,"2020-11-05",-1,"2020"
2020-11-05,"18:49:01","LichtS","A","aus",67741,"2020-11-05",-1,"2020"
2020-11-05,"18:49:03","LichtS","A","aus",67743,"2020-11-05",-1,"2020"
2020-11-05,"18:49:03","LichtS","A","ein",67743,"2020-11-05",1,"2020"
2020-11-05,"18:53:15","LichtS","A","ein",67995,"2020-11-05",1,"2020"
2020-11-05,"18:53:42","LichtS","A","ein",68022,"2020-11-05",1,"2020"
2020-11-05,"18:54:12","LichtS","A","aus",68052,"2020-11-05",-1,"2020"
2020-11-05,"18:54:12","LichtS","A","ein",68052,"2020-11-05",1,"2020"
2020-11-05,"18:55:08","LichtS","A","aus",68108,"2020-11-05",-1,"2020"
2020-11-05,"18:55:08","LichtS","A","aus",68108,"2020-11-05",-1,"2020"
2020-11-05,"18:55:08","LichtS","A","ein",68108,"2020-11-05",1,"2020"
2020-11-05,"18:55:51","LichtS","A","aus",68151,"2020-11-05",-1,"2020"
2020-11-05,"18:55:52","LichtS","A","ein",68152,"2020-11-05",1,"2020"
2020-11-05,"19:02:06","LichtS","A","aus",68526,"2020-11-05",-1,"2020"
2020-11-05,"19:02:18","LichtS","A","aus",68538,"2020-11-05",-1,"2020"
2020-11-05,"19:02:18","LichtS","A","ein",68538,"2020-11-05",1,"2020"
2020-11-05,"19:04:22","LichtS","A","ein",68662,"2020-11-05",1,"2020"
2020-11-05,"19:04:37","LichtS","A","aus",68677,"2020-11-05",-1,"2020"
2020-11-05,"19:04:37","LichtS","A","ein",68677,"2020-11-05",1,"2020"
2020-11-05,"19:04:43","LichtS","A","aus",68683,"2020-11-05",-1,"2020"
2020-11-05,"19:04:45","LichtS","A","ein",68685,"2020-11-05",1,"2020"
2020-11-05,"19:23:29","LichtS","A","ein",69809,"2020-11-05",1,"2020"
2020-11-05,"19:31:41","LichtS","A","ein",70301,"2020-11-05",1,"2020"
2020-11-05,"19:31:41","LichtS","A","ein",70301,"2020-11-05",1,"2020"
2020-11-05,"19:58:04","LichtS","A","aus",71884,"2020-11-05",-1,"2020"
2020-11-05,"19:58:04","LichtS","A","ein",71884,"2020-11-05",1,"2020"
2020-11-05,"19:58:11","LichtS","A","aus",71891,"2020-11-05",-1,"2020"
2020-11-05,"19:58:12","LichtS","A","aus",71892,"2020-11-05",-1,"2020"
2020-11-05,"19:58:13","LichtS","A","ein",71893,"2020-11-05",1,"2020"
2020-11-05,"19:58:27","LichtS","A","aus",71907,"2020-11-05",-1,"2020"
2020-11-05,"19:58:28","LichtS","A","ein",71908,"2020-11-05",1,"2020"
2020-11-05,"19:59:12","LichtS","A","ein",71952,"2020-11-05",1,"2020"
2020-11-05,"19:59:12","LichtS","A","ein",71952,"2020-11-05",1,"2020"
2020-11-05,"20:05:27","LichtS","A","aus",72327,"2020-11-05",-1,"2020"
2020-11-05,"20:05:29","LichtS","A","ein",72329,"2020-11-05",1,"2020"
2020-11-05,"20:05:41","LichtS","A","aus",72341,"2020-11-05",-1,"2020"
2020-11-05,"20:05:41","LichtS","A","ein",72341,"2020-11-05",1,"2020"
2020-11-05,"20:05:59","LichtS","A","ein",72359,"2020-11-05",1,"2020"
2020-11-05,"20:11:14","LichtS","A","aus",72674,"2020-11-05",-1,"2020"
2020-11-05,"20:18:23","LichtS","A","ein",73103,"2020-11-05",1,"2020"
2020-11-05,"20:18:26","LichtS","A","aus",73106,"2020-11-05",-1,"2020"
2020-11-05,"20:18:27","LichtS","A","ein",73107,"2020-11-05",1,"2020"
2020-11-05,"20:32:19","LichtS","A","aus",73939,"2020-11-05",-1,"2020"
2020-11-05,"20:32:27","LichtS","A","aus",73947,"2020-11-05",-1,"2020"
2020-11-05,"20:41:43","LichtS","A","aus",74503,"2020-11-05",-1,"2020"
2020-11-05,"20:41:47","LichtS","A","aus",74507,"2020-11-05",-1,"2020"
2020-11-05,"20:41:47","LichtS","A","ein",74507,"2020-11-05",1,"2020"
2020-11-05,"20:41:59","LichtS","A","aus",74519,"2020-11-05",-1,"2020"
2020-11-05,"20:41:59","LichtS","A","ein",74519,"2020-11-05",1,"2020"
2020-11-05,"20:42:30","LichtS","A","ein",74550,"2020-11-05",1,"2020"
2020-11-05,"21:14:42","LichtS","A","aus",76482,"2020-11-05",-1,"2020"
2020-11-05,"21:15:09","LichtS","A","ein",76509,"2020-11-05",1,"2020"
2020-11-05,"21:15:21","LichtS","A","ein",76521,"2020-11-05",1,"2020"
2020-11-05,"21:37:48","LichtS","A","ein",77868,"2020-11-05",1,"2020"
2020-11-05,"21:39:55","LichtS","A","aus",77995,"2020-11-05",-1,"2020"
2020-11-05,"21:39:55","LichtS","A","ein",77995,"2020-11-05",1,"2020"
2020-11-05,"21:40:04","LichtS","A","aus",78004,"2020-11-05",-1,"2020"
2020-11-05,"21:40:04","LichtS","A","ein",78004,"2020-11-05",1,"2020"
2020-11-05,"21:40:04","LichtS","A","ein",78004,"2020-11-05",1,"2020"
2020-11-05,"21:40:04","LichtS","A","ein",78004,"2020-11-05",1,"2020"
2020-11-05,"21:42:47","LichtS","A","ein",78167,"2020-11-05",1,"2020"
2020-11-05,"21:48:05","LichtS","A","ein",78485,"2020-11-05",1,"2020"
2020-11-05,"22:25:58","LichtS","A","aus",80758,"2020-11-05",-1,"2020"
2020-11-05,"22:25:58","LichtS","A","ein",80758,"2020-11-05",1,"2020"
2020-11-05,"22:26:05","LichtS","A","ein",80765,"2020-11-05",1,"2020"
2020-11-05,"22:26:05","LichtS","A","aus",80765,"2020-11-05",-1,"2020"
2020-11-05,"22:26:05","LichtS","A","ein",80765,"2020-11-05",1,"2020"
2020-11-05,"22:26:05","LichtS","A","ein",80765,"2020-11-05",1,"2020"
2020-11-05,"22:26:13","LichtS","A","aus",80773,"2020-11-05",-1,"2020"
2020-11-05,"22:30:21","LichtS","A","aus",81021,"2020-11-05",-1,"2020"
2020-11-05,"22:30:46","LichtS","A","aus",81046,"2020-11-05",-1,"2020"
2020-11-05,"22:30:46","LichtS","A","ein",81046,"2020-11-05",1,"2020"
2020-11-05,"23:23:01","LichtS","A","ein",84181,"2020-11-05",1,"2020"
2020-11-05,"23:30:21","LichtS","A","aus",84621,"2020-11-05",-1,"2020"
2020-11-05,"23:30:21","LichtS","A","ein",84621,"2020-11-05",1,"2020"
2020-11-05,"23:30:26","LichtS","A","ein",84626,"2020-11-05",1,"2020"
2020-11-06,"00:13:43","LichtS","A","ein",823,"2020-11-05",1,"2020"
2020-11-06,"00:23:49","LichtS","A","ein",1429,"2020-11-05",1,"2020"
2020-11-06,"00:24:15","LichtS","A","aus",1455,"2020-11-05",-1,"2020"
2020-11-06,"00:24:24","LichtS","A","ein",1464,"2020-11-05",1,"2020"
2020-11-06,"00:25:57","LichtS","A","ein",1557,"2020-11-05",1,"2020"
2020-11-06,"00:30:46","LichtS","A","aus",1846,"2020-11-05",-1,"2020"
2020-11-06,"00:30:47","LichtS","A","ein",1847,"2020-11-05",1,"2020"
2020-11-06,"00:38:51","LichtS","A","aus",2331,"2020-11-05",-1,"2020"
2020-11-06,"00:38:51","LichtS","A","ein",2331,"2020-11-05",1,"2020"
2020-11-06,"00:40:06","LichtS","A","ein",2406,"2020-11-05",1,"2020"
2020-11-06,"00:45:02","LichtS","A","aus",2702,"2020-11-05",-1,"2020"
2020-11-06,"00:45:02","LichtS","A","ein",2702,"2020-11-05",1,"2020"
2020-11-06,"00:45:23","LichtS","A","aus",2723,"2020-11-05",-1,"2020"
2020-11-06,"00:45:23","LichtS","A","ein",2723,"2020-11-05",1,"2020"
2020-11-06,"00:49:25","LichtS","A","aus",2965,"2020-11-05",-1,"2020"
2020-11-06,"00:53:20","LichtS","A","aus",3200,"2020-11-05",-1,"2020"
2020-11-06,"01:07:50","LichtS","A","ein",4070,"2020-11-05",1,"2020"
2020-11-06,"01:11:35","LichtS","A","aus",4295,"2020-11-05",-1,"2020"
2020-11-06,"01:13:49","LichtS","A","aus",4429,"2020-11-05",-1,"2020"
2020-11-06,"01:13:51","LichtS","A","ein",4431,"2020-11-05",1,"2020"
2020-11-06,"01:21:03","LichtS","A","ein",4863,"2020-11-05",1,"2020"
2020-11-06,"01:24:29","LichtS","A","aus",5069,"2020-11-05",-1,"2020"
2020-11-06,"01:24:39","LichtS","A","aus",5079,"2020-11-05",-1,"2020"
2020-11-06,"01:33:59","LichtS","A","ein",5639,"2020-11-05",1,"2020"
2020-11-06,"01:36:16","LichtS","A","aus",5776,"2020-11-05",-1,"2020"
2020-11-06,"01:36:16","LichtS","A","ein",5776,"2020-11-05",1,"2020"
2020-11-06,"01:38:36","LichtS","A","aus",5916,"2020-11-05",-1,"2020"
2020-11-06,"01:46:13","LichtS","A","aus",6373,"2020-11-05",-1,"2020"
2020-11-06,"01:46:13","LichtS","A","ein",6373,"2020-11-05",1,"2020"
2020-11-06,"01:46:13","LichtS","A","ein",6373,"2020-11-05",1,"2020"
2020-11-06,"01:46:53","LichtS","A","ein",6413,"2020-11-05",1,"2020"
2020-11-06,"01:46:57","LichtS","A","aus",6417,"2020-11-05",-1,"2020"
2020-11-06,"01:46:57","LichtS","A","ein",6417,"2020-11-05",1,"2020"
2020-11-06,"02:05:35","LichtS","A","ein",7535,"2020-11-05",1,"2020"
2020-11-06,"02:15:11","LichtS","A","aus",8111,"2020-11-05",-1,"2020"
2020-11-06,"02:15:12","LichtS","A","ein",8112,"2020-11-05",1,"2020"
2020-11-06,"02:15:17","LichtS","A","aus",8117,"2020-11-05",-1,"2020"
2020-11-06,"02:15:18","LichtS","A","aus",8118,"2020-11-05",-1,"2020"
2020-11-06,"02:15:18","LichtS","A","ein",8118,"2020-11-05",1,"2020"
2020-11-06,"02:15:21","LichtS","A","ein",8121,"2020-11-05",1,"2020"
2020-11-06,"02:15:36","LichtS","A","aus",8136,"2020-11-05",-1,"2020"
2020-11-06,"02:15:36","LichtS","A","ein",8136,"2020-11-05",1,"2020"
2020-11-06,"02:15:44","LichtS","A","aus",8144,"2020-11-05",-1,"2020"
2020-11-06,"02:15:44","LichtS","A","ein",8144,"2020-11-05",1,"2020"
2020-11-06,"02:15:45","LichtS","A","aus",8145,"2020-11-05",-1,"2020"
2020-11-06,"02:15:45","LichtS","A","ein",8145,"2020-11-05",1,"2020"
2020-11-06,"02:15:45","LichtS","A","aus",8145,"2020-11-05",-1,"2020"
2020-11-06,"02:15:45","LichtS","A","ein",8145,"2020-11-05",1,"2020"
2020-11-06,"02:15:45","LichtS","A","ein",8145,"2020-11-05",1,"2020"
2020-11-06,"02:15:47","LichtS","A","aus",8147,"2020-11-05",-1,"2020"
2020-11-06,"02:15:48","LichtS","A","ein",8148,"2020-11-05",1,"2020"
2020-11-06,"02:15:49","LichtS","A","aus",8149,"2020-11-05",-1,"2020"
2020-11-06,"02:15:50","LichtS","A","aus",8150,"2020-11-05",-1,"2020"
2020-11-06,"02:15:50","LichtS","A","ein",8150,"2020-11-05",1,"2020"
2020-11-06,"02:52:34","LichtS","A","ein",10354,"2020-11-05",1,"2020"
2020-11-06,"02:52:43","LichtS","A","ein",10363,"2020-11-05",1,"2020"
2020-11-06,"03:26:57","LichtS","A","aus",12417,"2020-11-05",-1,"2020"
2020-11-06,"03:31:32","LichtS","A","ein",12692,"2020-11-05",1,"2020"
2020-11-06,"03:32:12","LichtS","A","aus",12732,"2020-11-05",-1,"2020"
2020-11-06,"03:32:26","LichtS","A","ein",12746,"2020-11-05",1,"2020"
2020-11-06,"03:51:26","LichtS","A","aus",13886,"2020-11-05",-1,"2020"
2020-11-06,"03:51:26","LichtS","A","ein",13886,"2020-11-05",1,"2020"
2020-11-06,"03:51:30","LichtS","A","aus",13890,"2020-11-05",-1,"2020"
2020-11-06,"03:53:15","LichtS","A","aus",13995,"2020-11-05",-1,"2020"
2020-11-06,"03:53:19","LichtS","A","aus",13999,"2020-11-05",-1,"2020"
2020-11-06,"04:01:16","LichtS","A","aus",14476,"2020-11-05",-1,"2020"
2020-11-06,"04:05:55","LichtS","A","aus",14755,"2020-11-05",-1,"2020"
2020-11-06,"04:05:55","LichtS","A","aus",14755,"2020-11-05",-1,"2020"
2020-11-06,"04:05:55","LichtS","A","ein",14755,"2020-11-05",1,"2020"
2020-11-06,"04:21:49","LichtS","A","aus",15709,"2020-11-05",-1,"2020"
2020-11-06,"04:21:49","LichtS","A","ein",15709,"2020-11-05",1,"2020"
2020-11-06,"04:21:49","LichtS","A","aus",15709,"2020-11-05",-1,"2020"
2020-11-06,"04:21:58","LichtS","A","aus",15718,"2020-11-05",-1,"2020"
2020-11-06,"04:21:58","LichtS","A","ein",15718,"2020-11-05",1,"2020"
2020-11-06,"04:22:04","LichtS","A","aus",15724,"2020-11-05",-1,"2020"
2020-11-06,"04:22:04","LichtS","A","ein",15724,"2020-11-05",1,"2020"
2020-11-06,"04:22:16","LichtS","A","aus",15736,"2020-11-05",-1,"2020"
2020-11-06,"04:22:16","LichtS","A","ein",15736,"2020-11-05",1,"2020"
2020-11-06,"04:22:32","LichtS","A","aus",15752,"2020-11-05",-1,"2020"
2020-11-06,"04:22:33","LichtS","A","ein",15753,"2020-11-05",1,"2020"
2020-11-06,"04:22:33","LichtS","A","ein",15753,"2020-11-05",1,"2020"
2020-11-06,"04:22:35","LichtS","A","aus",15755,"2020-11-05",-1,"2020"
2020-11-06,"04:22:35","LichtS","A","ein",15755,"2020-11-05",1,"2020"
2020-11-06,"04:22:52","LichtS","A","aus",15772,"2020-11-05",-1,"2020"
2020-11-06,"04:22:53","LichtS","A","ein",15773,"2020-11-05",1,"2020"
2020-11-06,"04:26:42","LichtS","A","ein",16002,"2020-11-05",1,"2020"
2020-11-06,"04:26:42","LichtS","A","aus",16002,"2020-11-05",-1,"2020"
2020-11-06,"04:34:12","LichtS","A","aus",16452,"2020-11-05",-1,"2020"
2020-11-06,"04:34:12","LichtS","A","ein",16452,"2020-11-05",1,"2020"
2020-11-06,"05:17:17","LichtS","A","aus",19037,"2020-11-05",-1,"2020"
2020-11-06,"05:17:56","LichtS","A","ein",19076,"2020-11-05",1,"2020"
2020-11-06,"05:29:08","LichtS","A","aus",19748,"2020-11-05",-1,"2020"
2020-11-06,"05:29:30","LichtS","A","ein",19770,"2020-11-05",1,"2020"
2020-11-06,"06:04:39","LichtS","A","aus",21879,"2020-11-05",-1,"2020"
2020-11-06,"06:04:59","LichtS","A","aus",21899,"2020-11-05",-1,"2020"
2020-11-06,"06:05:42","LichtS","A","aus",21942,"2020-11-05",-1,"2020"
2020-11-06,"06:05:42","LichtS","A","ein",21942,"2020-11-05",1,"2020"
2020-11-06,"06:05:42","LichtS","A","ein",21942,"2020-11-05",1,"2020"
2020-11-06,"06:06:05","LichtS","A","aus",21965,"2020-11-05",-1,"2020"
2020-11-06,"06:06:06","LichtS","A","ein",21966,"2020-11-05",1,"2020"
2020-11-06,"06:06:13","LichtS","A","aus",21973,"2020-11-05",-1,"2020"
2020-11-06,"06:06:14","LichtS","A","ein",21974,"2020-11-05",1,"2020"
2020-11-06,"07:56:36","LichtS","A","aus",28596,"2020-11-05",-1,"2020"
2020-11-06,"07:56:37","LichtS","A","ein",28597,"2020-11-05",1,"2020"
2020-11-06,"07:56:40","LichtS","A","aus",28600,"2020-11-05",-1,"2020"
2020-11-06,"07:57:09","LichtS","A","aus",28629,"2020-11-05",-1,"2020"
2020-11-06,"07:57:09","LichtS","A","ein",28629,"2020-11-05",1,"2020"
2020-11-06,"15:13:33","LichtS","A","aus",54813,"2020-11-06",-1,"2020"
2020-11-06,"15:13:33","LichtS","A","ein",54813,"2020-11-06",1,"2020"
2020-11-06,"15:14:48","LichtS","A","aus",54888,"2020-11-06",-1,"2020"
2020-11-06,"15:14:48","LichtS","A","ein",54888,"2020-11-06",1,"2020"
2020-11-06,"16:55:44","LichtS","A","aus",60944,"2020-11-06",-1,"2020"
2020-11-06,"16:55:44","LichtS","A","ein",60944,"2020-11-06",1,"2020"
2020-11-06,"16:55:46","LichtS","A","aus",60946,"2020-11-06",-1,"2020"
2020-11-06,"16:55:46","LichtS","A","ein",60946,"2020-11-06",1,"2020"
2020-11-06,"16:55:49","LichtS","A","aus",60949,"2020-11-06",-1,"2020"
2020-11-06,"16:55:58","LichtS","A","ein",60958,"2020-11-06",1,"2020"
2020-11-06,"16:56:03","LichtS","A","aus",60963,"2020-11-06",-1,"2020"
2020-11-06,"16:56:03","LichtS","A","ein",60963,"2020-11-06",1,"2020"
2020-11-06,"16:56:06","LichtS","A","aus",60966,"2020-11-06",-1,"2020"
2020-11-06,"16:56:09","LichtS","A","aus",60969,"2020-11-06",-1,"2020"
2020-11-06,"16:56:10","LichtS","A","ein",60970,"2020-11-06",1,"2020"
2020-11-06,"16:56:13","LichtS","A","aus",60973,"2020-11-06",-1,"2020"
2020-11-06,"16:56:14","LichtS","A","ein",60974,"2020-11-06",1,"2020"
2020-11-06,"16:56:16","LichtS","A","aus",60976,"2020-11-06",-1,"2020"
2020-11-06,"16:57:51","LichtS","A","aus",61071,"2020-11-06",-1,"2020"
2020-11-06,"16:57:51","LichtS","A","ein",61071,"2020-11-06",1,"2020"
2020-11-06,"16:57:51","LichtS","A","aus",61071,"2020-11-06",-1,"2020"
2020-11-06,"16:57:55","LichtS","A","aus",61075,"2020-11-06",-1,"2020"
2020-11-06,"16:58:40","LichtS","A","aus",61120,"2020-11-06",-1,"2020"
2020-11-06,"17:00:34","LichtS","A","aus",61234,"2020-11-06",-1,"2020"
2020-11-06,"17:00:34","LichtS","A","ein",61234,"2020-11-06",1,"2020"
2020-11-06,"17:00:45","LichtS","A","aus",61245,"2020-11-06",-1,"2020"
2020-11-06,"17:00:45","LichtS","A","ein",61245,"2020-11-06",1,"2020"
2020-11-06,"17:01:34","LichtS","A","aus",61294,"2020-11-06",-1,"2020"
2020-11-06,"17:01:34","LichtS","A","ein",61294,"2020-11-06",1,"2020"
2020-11-06,"17:01:36","LichtS","A","ein",61296,"2020-11-06",1,"2020"
2020-11-06,"17:01:44","LichtS","A","aus",61304,"2020-11-06",-1,"2020"
2020-11-06,"17:01:45","LichtS","A","ein",61305,"2020-11-06",1,"2020"
2020-11-06,"17:01:45","LichtS","A","ein",61305,"2020-11-06",1,"2020"
2020-11-06,"17:01:56","LichtS","A","aus",61316,"2020-11-06",-1,"2020"
2020-11-06,"17:01:56","LichtS","A","ein",61316,"2020-11-06",1,"2020"
2020-11-06,"17:02:07","LichtS","A","aus",61327,"2020-11-06",-1,"2020"
2020-11-06,"17:02:09","LichtS","A","aus",61329,"2020-11-06",-1,"2020"
2020-11-06,"17:02:09","LichtS","A","ein",61329,"2020-11-06",1,"2020"
2020-11-06,"17:02:09","LichtS","A","ein",61329,"2020-11-06",1,"2020"
2020-11-06,"17:02:11","LichtS","A","aus",61331,"2020-11-06",-1,"2020"
2020-11-06,"17:12:24","LichtS","A","aus",61944,"2020-11-06",-1,"2020"
2020-11-06,"17:12:24","LichtS","A","ein",61944,"2020-11-06",1,"2020"
2020-11-06,"17:12:26","LichtS","A","ein",61946,"2020-11-06",1,"2020"
2020-11-06,"17:12:28","LichtS","A","aus",61948,"2020-11-06",-1,"2020"
2020-11-06,"17:24:43","LichtS","A","ein",62683,"2020-11-06",1,"2020"
2020-11-06,"17:45:47","LichtS","A","aus",63947,"2020-11-06",-1,"2020"
2020-11-06,"17:45:47","LichtS","A","ein",63947,"2020-11-06",1,"2020"
2020-11-06,"17:46:01","LichtS","A","ein",63961,"2020-11-06",1,"2020"
2020-11-06,"17:46:03","LichtS","A","aus",63963,"2020-11-06",-1,"2020"
2020-11-06,"17:46:04","LichtS","A","ein",63964,"2020-11-06",1,"2020"
2020-11-06,"17:46:06","LichtS","A","aus",63966,"2020-11-06",-1,"2020"
2020-11-06,"17:46:06","LichtS","A","ein",63966,"2020-11-06",1,"2020"
2020-11-06,"17:46:08","LichtS","A","aus",63968,"2020-11-06",-1,"2020"
2020-11-06,"17:55:20","LichtS","A","aus",64520,"2020-11-06",-1,"2020"
2020-11-06,"18:05:20","LichtS","A","aus",65120,"2020-11-06",-1,"2020"
2020-11-06,"18:28:53","LichtS","A","aus",66533,"2020-11-06",-1,"2020"
2020-11-06,"18:29:37","LichtS","A","aus",66577,"2020-11-06",-1,"2020"
2020-11-06,"18:43:16","LichtS","A","ein",67396,"2020-11-06",1,"2020"
2020-11-06,"18:43:16","LichtS","A","ein",67396,"2020-11-06",1,"2020"
2020-11-06,"19:01:41","LichtS","A","ein",68501,"2020-11-06",1,"2020"
2020-11-06,"20:09:06","LichtS","A","ein",72546,"2020-11-06",1,"2020"
2020-11-06,"20:22:49","LichtS","A","ein",73369,"2020-11-06",1,"2020"
2020-11-06,"20:43:09","LichtS","A","ein",74589,"2020-11-06",1,"2020"
2020-11-06,"21:09:40","LichtS","A","ein",76180,"2020-11-06",1,"2020"
2020-11-06,"21:12:57","LichtS","A","aus",76377,"2020-11-06",-1,"2020"
2020-11-06,"21:12:57","LichtS","A","aus",76377,"2020-11-06",-1,"2020"
2020-11-06,"21:12:57","LichtS","A","ein",76377,"2020-11-06",1,"2020"
2020-11-06,"21:17:26","LichtS","A","ein",76646,"2020-11-06",1,"2020"
2020-11-06,"21:21:08","LichtS","A","ein",76868,"2020-11-06",1,"2020"
2020-11-06,"21:34:27","LichtS","A","ein",77667,"2020-11-06",1,"2020"
2020-11-06,"21:34:29","LichtS","A","aus",77669,"2020-11-06",-1,"2020"
2020-11-06,"21:34:29","LichtS","A","ein",77669,"2020-11-06",1,"2020"
2020-11-06,"21:34:32","LichtS","A","ein",77672,"2020-11-06",1,"2020"
2020-11-06,"21:46:14","LichtS","A","ein",78374,"2020-11-06",1,"2020"
2020-11-06,"21:47:14","LichtS","A","ein",78434,"2020-11-06",1,"2020"
2020-11-06,"22:00:55","LichtS","A","aus",79255,"2020-11-06",-1,"2020"
2020-11-06,"22:02:25","LichtS","A","ein",79345,"2020-11-06",1,"2020"
2020-11-06,"22:03:37","LichtS","A","ein",79417,"2020-11-06",1,"2020"
2020-11-06,"22:10:38","LichtS","A","ein",79838,"2020-11-06",1,"2020"
2020-11-06,"22:13:06","LichtS","A","ein",79986,"2020-11-06",1,"2020"
2020-11-06,"22:24:49","LichtS","A","ein",80689,"2020-11-06",1,"2020"
2020-11-06,"22:29:52","LichtS","A","ein",80992,"2020-11-06",1,"2020"
2020-11-06,"22:29:59","LichtS","A","aus",80999,"2020-11-06",-1,"2020"
2020-11-06,"22:30:07","LichtS","A","ein",81007,"2020-11-06",1,"2020"
2020-11-06,"22:30:28","LichtS","A","ein",81028,"2020-11-06",1,"2020"
2020-11-06,"22:32:32","LichtS","A","ein",81152,"2020-11-06",1,"2020"
2020-11-06,"22:40:45","LichtS","A","ein",81645,"2020-11-06",1,"2020"
2020-11-06,"22:40:47","LichtS","A","ein",81647,"2020-11-06",1,"2020"
2020-11-06,"22:45:33","LichtS","A","ein",81933,"2020-11-06",1,"2020"
2020-11-06,"22:49:04","LichtS","A","aus",82144,"2020-11-06",-1,"2020"
2020-11-06,"22:49:04","LichtS","A","ein",82144,"2020-11-06",1,"2020"
2020-11-06,"22:49:04","LichtS","A","ein",82144,"2020-11-06",1,"2020"
2020-11-06,"22:54:15","LichtS","A","aus",82455,"2020-11-06",-1,"2020"
2020-11-06,"22:54:15","LichtS","A","ein",82455,"2020-11-06",1,"2020"
2020-11-06,"22:54:17","LichtS","A","aus",82457,"2020-11-06",-1,"2020"
2020-11-06,"22:54:17","LichtS","A","ein",82457,"2020-11-06",1,"2020"
2020-11-06,"22:54:19","LichtS","A","aus",82459,"2020-11-06",-1,"2020"
2020-11-06,"23:00:00","LichtS","A","ein",82800,"2020-11-06",1,"2020"
2020-11-06,"23:06:36","LichtS","A","ein",83196,"2020-11-06",1,"2020"
2020-11-06,"23:19:08","LichtS","A","ein",83948,"2020-11-06",1,"2020"
2020-11-06,"23:19:19","LichtS","A","ein",83959,"2020-11-06",1,"2020"
2020-11-06,"23:21:31","LichtS","A","aus",84091,"2020-11-06",-1,"2020"
2020-11-06,"23:24:15","LichtS","A","ein",84255,"2020-11-06",1,"2020"
2020-11-06,"23:30:07","LichtS","A","ein",84607,"2020-11-06",1,"2020"
2020-11-06,"23:32:44","LichtS","A","ein",84764,"2020-11-06",1,"2020"
2020-11-06,"23:42:37","LichtS","A","ein",85357,"2020-11-06",1,"2020"
2020-11-06,"23:43:10","LichtS","A","ein",85390,"2020-11-06",1,"2020"
2020-11-06,"23:43:29","LichtS","A","ein",85409,"2020-11-06",1,"2020"
2020-11-06,"23:44:20","LichtS","A","aus",85460,"2020-11-06",-1,"2020"
2020-11-06,"23:44:20","LichtS","A","ein",85460,"2020-11-06",1,"2020"
2020-11-06,"23:44:23","LichtS","A","aus",85463,"2020-11-06",-1,"2020"
2020-11-06,"23:44:24","LichtS","A","ein",85464,"2020-11-06",1,"2020"
2020-11-06,"23:44:26","LichtS","A","aus",85466,"2020-11-06",-1,"2020"
2020-11-06,"23:50:39","LichtS","A","aus",85839,"2020-11-06",-1,"2020"
2020-11-06,"23:50:42","LichtS","A","aus",85842,"2020-11-06",-1,"2020"
2020-11-06,"23:59:25","LichtS","A","ein",86365,"2020-11-06",1,"2020"
2020-11-07,"00:02:17","LichtS","A","aus",137,"2020-11-06",-1,"2020"
2020-11-07,"00:02:17","LichtS","A","ein",137,"2020-11-06",1,"2020"
2020-11-07,"00:07:16","LichtS","A","aus",436,"2020-11-06",-1,"2020"
2020-11-07,"00:07:16","LichtS","A","ein",436,"2020-11-06",1,"2020"
2020-11-07,"00:07:18","LichtS","A","aus",438,"2020-11-06",-1,"2020"
2020-11-07,"00:07:19","LichtS","A","ein",439,"2020-11-06",1,"2020"
2020-11-07,"00:07:21","LichtS","A","aus",441,"2020-11-06",-1,"2020"
2020-11-07,"00:07:21","LichtS","A","ein",441,"2020-11-06",1,"2020"
2020-11-07,"00:07:23","LichtS","A","aus",443,"2020-11-06",-1,"2020"
2020-11-07,"00:07:23","LichtS","A","ein",443,"2020-11-06",1,"2020"
2020-11-07,"00:07:26","LichtS","A","aus",446,"2020-11-06",-1,"2020"
2020-11-07,"00:07:26","LichtS","A","ein",446,"2020-11-06",1,"2020"
2020-11-07,"00:07:30","LichtS","A","aus",450,"2020-11-06",-1,"2020"
2020-11-07,"00:07:30","LichtS","A","ein",450,"2020-11-06",1,"2020"
2020-11-07,"00:07:32","LichtS","A","aus",452,"2020-11-06",-1,"2020"
2020-11-07,"00:17:53","LichtS","A","ein",1073,"2020-11-06",1,"2020"
2020-11-07,"00:19:04","LichtS","A","aus",1144,"2020-11-06",-1,"2020"
2020-11-07,"00:28:41","LichtS","A","ein",1721,"2020-11-06",1,"2020"
