"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2021-07-27,"21:48:08","LichtS","A","aus",78488,"2021-07-27",-1,"2021"
2021-07-27,"21:53:02","LichtS","A","aus",78782,"2021-07-27",-1,"2021"
2021-07-27,"22:22:39","LichtS","A","aus",80559,"2021-07-27",-1,"2021"
2021-07-27,"23:51:31","LichtS","A","ein",85891,"2021-07-27",1,"2021"
2021-07-28,"00:17:03","LichtS","A","ein",1023,"2021-07-27",1,"2021"
2021-07-28,"00:23:18","LichtS","A","aus",1398,"2021-07-27",-1,"2021"
2021-07-28,"00:29:36","LichtS","A","aus",1776,"2021-07-27",-1,"2021"
2021-07-28,"00:34:56","LichtS","A","ein",2096,"2021-07-27",1,"2021"
2021-07-28,"00:44:07","LichtS","A","aus",2647,"2021-07-27",-1,"2021"
2021-07-28,"01:10:23","LichtS","A","ein",4223,"2021-07-27",1,"2021"
2021-07-28,"01:15:12","LichtS","A","aus",4512,"2021-07-27",-1,"2021"
2021-07-28,"02:38:46","LichtS","A","ein",9526,"2021-07-27",1,"2021"
2021-07-28,"03:03:33","LichtS","A","ein",11013,"2021-07-27",1,"2021"
2021-07-28,"03:04:52","LichtS","A","ein",11092,"2021-07-27",1,"2021"
2021-07-28,"03:06:58","LichtS","A","ein",11218,"2021-07-27",1,"2021"
2021-07-28,"03:07:02","LichtS","A","ein",11222,"2021-07-27",1,"2021"
2021-07-28,"03:08:13","LichtS","A","ein",11293,"2021-07-27",1,"2021"
2021-07-28,"03:09:14","LichtS","A","ein",11354,"2021-07-27",1,"2021"
2021-07-28,"03:13:41","LichtS","A","ein",11621,"2021-07-27",1,"2021"
2021-07-28,"03:14:16","LichtS","A","aus",11656,"2021-07-27",-1,"2021"
2021-07-28,"03:14:42","LichtS","A","ein",11682,"2021-07-27",1,"2021"
2021-07-28,"03:15:41","LichtS","A","aus",11741,"2021-07-27",-1,"2021"
2021-07-28,"03:15:42","LichtS","A","ein",11742,"2021-07-27",1,"2021"
2021-07-28,"03:15:46","LichtS","A","ein",11746,"2021-07-27",1,"2021"
2021-07-28,"03:15:54","LichtS","A","ein",11754,"2021-07-27",1,"2021"
2021-07-28,"03:15:57","LichtS","A","ein",11757,"2021-07-27",1,"2021"
2021-07-28,"03:15:57","LichtS","A","ein",11757,"2021-07-27",1,"2021"
2021-07-28,"03:16:14","LichtS","A","ein",11774,"2021-07-27",1,"2021"
2021-07-28,"03:16:15","LichtS","A","ein",11775,"2021-07-27",1,"2021"
2021-07-28,"03:16:17","LichtS","A","ein",11777,"2021-07-27",1,"2021"
2021-07-28,"03:16:19","LichtS","A","ein",11779,"2021-07-27",1,"2021"
2021-07-28,"03:16:24","LichtS","A","ein",11784,"2021-07-27",1,"2021"
2021-07-28,"03:17:02","LichtS","A","ein",11822,"2021-07-27",1,"2021"
2021-07-28,"03:18:07","LichtS","A","aus",11887,"2021-07-27",-1,"2021"
2021-07-28,"03:18:07","LichtS","A","ein",11887,"2021-07-27",1,"2021"
2021-07-28,"03:21:09","LichtS","A","ein",12069,"2021-07-27",1,"2021"
2021-07-28,"03:39:09","LichtS","A","ein",13149,"2021-07-27",1,"2021"
2021-07-28,"03:39:09","LichtS","A","ein",13149,"2021-07-27",1,"2021"
2021-07-28,"21:01:15","LichtS","A","aus",75675,"2021-07-28",-1,"2021"
2021-07-28,"21:03:59","LichtS","A","aus",75839,"2021-07-28",-1,"2021"
2021-07-28,"21:05:03","LichtS","A","aus",75903,"2021-07-28",-1,"2021"
2021-07-28,"21:05:08","LichtS","A","aus",75908,"2021-07-28",-1,"2021"
2021-07-28,"21:07:29","LichtS","A","aus",76049,"2021-07-28",-1,"2021"
2021-07-28,"21:08:02","LichtS","A","aus",76082,"2021-07-28",-1,"2021"
2021-07-28,"21:08:55","LichtS","A","aus",76135,"2021-07-28",-1,"2021"
2021-07-28,"21:09:31","LichtS","A","aus",76171,"2021-07-28",-1,"2021"
2021-07-28,"21:09:54","LichtS","A","aus",76194,"2021-07-28",-1,"2021"
2021-07-28,"21:10:04","LichtS","A","aus",76204,"2021-07-28",-1,"2021"
2021-07-28,"21:10:10","LichtS","A","aus",76210,"2021-07-28",-1,"2021"
2021-07-28,"21:10:37","LichtS","A","aus",76237,"2021-07-28",-1,"2021"
2021-07-28,"21:10:38","LichtS","A","ein",76238,"2021-07-28",1,"2021"
2021-07-28,"21:12:52","LichtS","A","aus",76372,"2021-07-28",-1,"2021"
2021-07-28,"21:15:04","LichtS","A","aus",76504,"2021-07-28",-1,"2021"
2021-07-28,"21:18:35","LichtS","A","aus",76715,"2021-07-28",-1,"2021"
2021-07-28,"21:19:51","LichtS","A","aus",76791,"2021-07-28",-1,"2021"
2021-07-28,"21:20:00","LichtS","A","aus",76800,"2021-07-28",-1,"2021"
2021-07-28,"21:26:44","LichtS","A","aus",77204,"2021-07-28",-1,"2021"
2021-07-28,"21:29:55","LichtS","A","aus",77395,"2021-07-28",-1,"2021"
2021-07-28,"21:30:36","LichtS","A","aus",77436,"2021-07-28",-1,"2021"
2021-07-28,"21:34:11","LichtS","A","aus",77651,"2021-07-28",-1,"2021"
2021-07-28,"21:36:55","LichtS","A","aus",77815,"2021-07-28",-1,"2021"
2021-07-28,"21:45:44","LichtS","A","aus",78344,"2021-07-28",-1,"2021"
2021-07-28,"23:15:32","LichtS","A","ein",83732,"2021-07-28",1,"2021"
2021-07-29,"00:28:19","LichtS","A","ein",1699,"2021-07-28",1,"2021"
2021-07-29,"01:13:18","LichtS","A","aus",4398,"2021-07-28",-1,"2021"
2021-07-29,"01:17:19","LichtS","A","aus",4639,"2021-07-28",-1,"2021"
2021-07-29,"02:30:06","LichtS","A","ein",9006,"2021-07-28",1,"2021"
2021-07-29,"02:39:45","LichtS","A","ein",9585,"2021-07-28",1,"2021"
2021-07-29,"02:41:07","LichtS","A","ein",9667,"2021-07-28",1,"2021"
2021-07-29,"02:44:59","LichtS","A","ein",9899,"2021-07-28",1,"2021"
2021-07-29,"02:54:42","LichtS","A","ein",10482,"2021-07-28",1,"2021"
2021-07-29,"02:55:57","LichtS","A","ein",10557,"2021-07-28",1,"2021"
2021-07-29,"02:56:13","LichtS","A","ein",10573,"2021-07-28",1,"2021"
2021-07-29,"02:59:59","LichtS","A","ein",10799,"2021-07-28",1,"2021"
2021-07-29,"03:04:38","LichtS","A","ein",11078,"2021-07-28",1,"2021"
2021-07-29,"03:05:01","LichtS","A","ein",11101,"2021-07-28",1,"2021"
2021-07-29,"03:05:02","LichtS","A","ein",11102,"2021-07-28",1,"2021"
2021-07-29,"03:05:44","LichtS","A","ein",11144,"2021-07-28",1,"2021"
2021-07-29,"03:05:52","LichtS","A","ein",11152,"2021-07-28",1,"2021"
2021-07-29,"03:11:07","LichtS","A","ein",11467,"2021-07-28",1,"2021"
2021-07-29,"03:11:31","LichtS","A","ein",11491,"2021-07-28",1,"2021"
2021-07-29,"03:11:49","LichtS","A","ein",11509,"2021-07-28",1,"2021"
2021-07-29,"03:12:12","LichtS","A","ein",11532,"2021-07-28",1,"2021"
2021-07-29,"03:12:17","LichtS","A","ein",11537,"2021-07-28",1,"2021"
2021-07-29,"03:12:35","LichtS","A","ein",11555,"2021-07-28",1,"2021"
2021-07-29,"03:12:46","LichtS","A","ein",11566,"2021-07-28",1,"2021"
2021-07-29,"03:18:11","LichtS","A","ein",11891,"2021-07-28",1,"2021"
2021-07-29,"03:19:00","LichtS","A","ein",11940,"2021-07-28",1,"2021"
2021-07-29,"03:19:20","LichtS","A","ein",11960,"2021-07-28",1,"2021"
2021-07-29,"20:52:46","LichtS","A","aus",75166,"2021-07-29",-1,"2021"
2021-07-29,"20:57:41","LichtS","A","aus",75461,"2021-07-29",-1,"2021"
2021-07-29,"20:58:24","LichtS","A","aus",75504,"2021-07-29",-1,"2021"
2021-07-29,"20:58:49","LichtS","A","aus",75529,"2021-07-29",-1,"2021"
2021-07-29,"20:58:59","LichtS","A","aus",75539,"2021-07-29",-1,"2021"
2021-07-29,"20:59:06","LichtS","A","aus",75546,"2021-07-29",-1,"2021"
2021-07-29,"20:59:09","LichtS","A","aus",75549,"2021-07-29",-1,"2021"
2021-07-29,"20:59:14","LichtS","A","aus",75554,"2021-07-29",-1,"2021"
2021-07-29,"21:02:48","LichtS","A","aus",75768,"2021-07-29",-1,"2021"
2021-07-29,"21:04:11","LichtS","A","aus",75851,"2021-07-29",-1,"2021"
2021-07-29,"21:08:26","LichtS","A","aus",76106,"2021-07-29",-1,"2021"
2021-07-29,"21:08:27","LichtS","A","aus",76107,"2021-07-29",-1,"2021"
2021-07-29,"21:08:42","LichtS","A","aus",76122,"2021-07-29",-1,"2021"
2021-07-29,"21:09:01","LichtS","A","aus",76141,"2021-07-29",-1,"2021"
2021-07-29,"21:09:16","LichtS","A","aus",76156,"2021-07-29",-1,"2021"
2021-07-29,"21:09:24","LichtS","A","aus",76164,"2021-07-29",-1,"2021"
2021-07-29,"21:10:03","LichtS","A","aus",76203,"2021-07-29",-1,"2021"
2021-07-29,"21:10:52","LichtS","A","aus",76252,"2021-07-29",-1,"2021"
2021-07-29,"21:12:18","LichtS","A","aus",76338,"2021-07-29",-1,"2021"
2021-07-29,"21:12:56","LichtS","A","aus",76376,"2021-07-29",-1,"2021"
2021-07-29,"21:18:32","LichtS","A","aus",76712,"2021-07-29",-1,"2021"
2021-07-29,"21:20:27","LichtS","A","aus",76827,"2021-07-29",-1,"2021"
2021-07-29,"21:26:14","LichtS","A","ein",77174,"2021-07-29",1,"2021"
2021-07-29,"21:26:17","LichtS","A","aus",77177,"2021-07-29",-1,"2021"
2021-07-29,"21:26:31","LichtS","A","aus",77191,"2021-07-29",-1,"2021"
2021-07-29,"21:45:10","LichtS","A","aus",78310,"2021-07-29",-1,"2021"
2021-07-29,"21:46:11","LichtS","A","aus",78371,"2021-07-29",-1,"2021"
2021-07-29,"21:46:51","LichtS","A","aus",78411,"2021-07-29",-1,"2021"
2021-07-29,"21:46:52","LichtS","A","ein",78412,"2021-07-29",1,"2021"
2021-07-29,"21:48:49","LichtS","A","aus",78529,"2021-07-29",-1,"2021"
2021-07-29,"23:00:30","LichtS","A","ein",82830,"2021-07-29",1,"2021"
2021-07-29,"23:00:30","LichtS","A","ein",82830,"2021-07-29",1,"2021"
2021-07-29,"23:01:03","LichtS","A","aus",82863,"2021-07-29",-1,"2021"
2021-07-29,"23:01:57","LichtS","A","ein",82917,"2021-07-29",1,"2021"
2021-07-29,"23:10:57","LichtS","A","ein",83457,"2021-07-29",1,"2021"
2021-07-29,"23:12:25","LichtS","A","ein",83545,"2021-07-29",1,"2021"
2021-07-29,"23:29:20","LichtS","A","aus",84560,"2021-07-29",-1,"2021"
2021-07-29,"23:31:19","LichtS","A","ein",84679,"2021-07-29",1,"2021"
2021-07-29,"23:40:37","LichtS","A","aus",85237,"2021-07-29",-1,"2021"
2021-07-29,"23:46:21","LichtS","A","ein",85581,"2021-07-29",1,"2021"
2021-07-30,"00:34:06","LichtS","A","aus",2046,"2021-07-29",-1,"2021"
2021-07-30,"00:34:07","LichtS","A","ein",2047,"2021-07-29",1,"2021"
2021-07-30,"00:36:15","LichtS","A","ein",2175,"2021-07-29",1,"2021"
2021-07-30,"00:50:34","LichtS","A","aus",3034,"2021-07-29",-1,"2021"
2021-07-30,"01:03:50","LichtS","A","aus",3830,"2021-07-29",-1,"2021"
2021-07-30,"01:29:20","LichtS","A","ein",5360,"2021-07-29",1,"2021"
2021-07-30,"01:36:57","LichtS","A","aus",5817,"2021-07-29",-1,"2021"
2021-07-30,"01:48:02","LichtS","A","aus",6482,"2021-07-29",-1,"2021"
2021-07-30,"01:53:25","LichtS","A","ein",6805,"2021-07-29",1,"2021"
2021-07-30,"02:19:38","LichtS","A","ein",8378,"2021-07-29",1,"2021"
2021-07-30,"02:19:38","LichtS","A","ein",8378,"2021-07-29",1,"2021"
2021-07-30,"02:29:34","LichtS","A","ein",8974,"2021-07-29",1,"2021"
2021-07-30,"02:41:23","LichtS","A","ein",9683,"2021-07-29",1,"2021"
2021-07-30,"02:42:25","LichtS","A","ein",9745,"2021-07-29",1,"2021"
2021-07-30,"02:43:51","LichtS","A","ein",9831,"2021-07-29",1,"2021"
2021-07-30,"02:44:29","LichtS","A","ein",9869,"2021-07-29",1,"2021"
2021-07-30,"02:45:44","LichtS","A","ein",9944,"2021-07-29",1,"2021"
2021-07-30,"02:48:17","LichtS","A","ein",10097,"2021-07-29",1,"2021"
2021-07-30,"02:49:39","LichtS","A","ein",10179,"2021-07-29",1,"2021"
2021-07-30,"02:49:41","LichtS","A","aus",10181,"2021-07-29",-1,"2021"
2021-07-30,"02:52:49","LichtS","A","ein",10369,"2021-07-29",1,"2021"
2021-07-30,"02:52:52","LichtS","A","ein",10372,"2021-07-29",1,"2021"
2021-07-30,"02:53:03","LichtS","A","ein",10383,"2021-07-29",1,"2021"
2021-07-30,"02:53:04","LichtS","A","ein",10384,"2021-07-29",1,"2021"
2021-07-30,"02:54:13","LichtS","A","ein",10453,"2021-07-29",1,"2021"
2021-07-30,"02:54:25","LichtS","A","ein",10465,"2021-07-29",1,"2021"
2021-07-30,"02:55:36","LichtS","A","ein",10536,"2021-07-29",1,"2021"
2021-07-30,"03:00:04","LichtS","A","ein",10804,"2021-07-29",1,"2021"
2021-07-30,"03:01:33","LichtS","A","ein",10893,"2021-07-29",1,"2021"
2021-07-30,"03:01:36","LichtS","A","ein",10896,"2021-07-29",1,"2021"
2021-07-30,"03:08:45","LichtS","A","ein",11325,"2021-07-29",1,"2021"
2021-07-30,"20:52:47","LichtS","A","aus",75167,"2021-07-30",-1,"2021"
2021-07-30,"20:52:50","LichtS","A","aus",75170,"2021-07-30",-1,"2021"
2021-07-30,"20:53:34","LichtS","A","aus",75214,"2021-07-30",-1,"2021"
2021-07-30,"20:53:40","LichtS","A","aus",75220,"2021-07-30",-1,"2021"
2021-07-30,"20:55:22","LichtS","A","aus",75322,"2021-07-30",-1,"2021"
2021-07-30,"20:57:29","LichtS","A","aus",75449,"2021-07-30",-1,"2021"
2021-07-30,"21:07:13","LichtS","A","aus",76033,"2021-07-30",-1,"2021"
2021-07-30,"21:07:50","LichtS","A","aus",76070,"2021-07-30",-1,"2021"
2021-07-30,"21:08:11","LichtS","A","aus",76091,"2021-07-30",-1,"2021"
2021-07-30,"21:08:13","LichtS","A","aus",76093,"2021-07-30",-1,"2021"
2021-07-30,"21:08:35","LichtS","A","aus",76115,"2021-07-30",-1,"2021"
2021-07-30,"21:08:47","LichtS","A","aus",76127,"2021-07-30",-1,"2021"
2021-07-30,"21:10:58","LichtS","A","aus",76258,"2021-07-30",-1,"2021"
2021-07-30,"21:13:43","LichtS","A","aus",76423,"2021-07-30",-1,"2021"
2021-07-30,"21:13:43","LichtS","A","ein",76423,"2021-07-30",1,"2021"
2021-07-30,"21:13:47","LichtS","A","aus",76427,"2021-07-30",-1,"2021"
2021-07-30,"21:21:44","LichtS","A","aus",76904,"2021-07-30",-1,"2021"
2021-07-30,"21:24:42","LichtS","A","aus",77082,"2021-07-30",-1,"2021"
2021-07-30,"21:24:50","LichtS","A","aus",77090,"2021-07-30",-1,"2021"
2021-07-30,"22:22:06","LichtS","A","aus",80526,"2021-07-30",-1,"2021"
2021-07-30,"23:55:52","LichtS","A","ein",86152,"2021-07-30",1,"2021"
2021-07-31,"00:45:24","LichtS","A","ein",2724,"2021-07-30",1,"2021"
2021-07-31,"02:20:24","LichtS","A","ein",8424,"2021-07-30",1,"2021"
2021-07-31,"02:50:11","LichtS","A","ein",10211,"2021-07-30",1,"2021"
2021-07-31,"02:51:52","LichtS","A","ein",10312,"2021-07-30",1,"2021"
2021-07-31,"02:56:48","LichtS","A","ein",10608,"2021-07-30",1,"2021"
2021-07-31,"03:01:19","LichtS","A","ein",10879,"2021-07-30",1,"2021"
2021-07-31,"03:05:14","LichtS","A","ein",11114,"2021-07-30",1,"2021"
2021-07-31,"03:06:31","LichtS","A","ein",11191,"2021-07-30",1,"2021"
2021-07-31,"03:10:02","LichtS","A","ein",11402,"2021-07-30",1,"2021"
2021-07-31,"03:11:50","LichtS","A","ein",11510,"2021-07-30",1,"2021"
2021-07-31,"03:21:39","LichtS","A","ein",12099,"2021-07-30",1,"2021"
2021-07-31,"03:21:45","LichtS","A","ein",12105,"2021-07-30",1,"2021"
2021-07-31,"03:22:41","LichtS","A","ein",12161,"2021-07-30",1,"2021"
2021-07-31,"03:24:09","LichtS","A","ein",12249,"2021-07-30",1,"2021"
2021-07-31,"03:24:18","LichtS","A","ein",12258,"2021-07-30",1,"2021"
2021-07-31,"03:27:29","LichtS","A","ein",12449,"2021-07-30",1,"2021"
2021-07-31,"03:28:27","LichtS","A","ein",12507,"2021-07-30",1,"2021"
2021-07-31,"03:28:30","LichtS","A","ein",12510,"2021-07-30",1,"2021"
2021-07-31,"03:28:32","LichtS","A","ein",12512,"2021-07-30",1,"2021"
2021-07-31,"03:28:34","LichtS","A","ein",12514,"2021-07-30",1,"2021"
2021-07-31,"03:34:21","LichtS","A","ein",12861,"2021-07-30",1,"2021"
2021-07-31,"03:43:33","LichtS","A","ein",13413,"2021-07-30",1,"2021"
2021-07-31,"03:44:04","LichtS","A","ein",13444,"2021-07-30",1,"2021"
2021-07-31,"03:50:25","LichtS","A","ein",13825,"2021-07-30",1,"2021"
2021-07-31,"20:47:32","LichtS","A","aus",74852,"2021-07-31",-1,"2021"
2021-07-31,"20:54:08","LichtS","A","aus",75248,"2021-07-31",-1,"2021"
2021-07-31,"20:55:06","LichtS","A","aus",75306,"2021-07-31",-1,"2021"
2021-07-31,"20:56:38","LichtS","A","aus",75398,"2021-07-31",-1,"2021"
2021-07-31,"20:57:05","LichtS","A","aus",75425,"2021-07-31",-1,"2021"
2021-07-31,"20:57:09","LichtS","A","aus",75429,"2021-07-31",-1,"2021"
2021-07-31,"20:57:27","LichtS","A","aus",75447,"2021-07-31",-1,"2021"
2021-07-31,"21:00:24","LichtS","A","aus",75624,"2021-07-31",-1,"2021"
2021-07-31,"21:00:34","LichtS","A","aus",75634,"2021-07-31",-1,"2021"
2021-07-31,"21:01:06","LichtS","A","aus",75666,"2021-07-31",-1,"2021"
2021-07-31,"21:01:17","LichtS","A","aus",75677,"2021-07-31",-1,"2021"
2021-07-31,"21:01:18","LichtS","A","ein",75678,"2021-07-31",1,"2021"
2021-07-31,"21:01:20","LichtS","A","aus",75680,"2021-07-31",-1,"2021"
2021-07-31,"21:01:20","LichtS","A","ein",75680,"2021-07-31",1,"2021"
2021-07-31,"21:01:37","LichtS","A","aus",75697,"2021-07-31",-1,"2021"
2021-07-31,"21:06:33","LichtS","A","aus",75993,"2021-07-31",-1,"2021"
2021-07-31,"21:06:57","LichtS","A","aus",76017,"2021-07-31",-1,"2021"
2021-07-31,"21:06:58","LichtS","A","aus",76018,"2021-07-31",-1,"2021"
2021-07-31,"21:07:06","LichtS","A","aus",76026,"2021-07-31",-1,"2021"
2021-07-31,"21:07:12","LichtS","A","aus",76032,"2021-07-31",-1,"2021"
2021-07-31,"21:10:42","LichtS","A","aus",76242,"2021-07-31",-1,"2021"
2021-07-31,"21:10:43","LichtS","A","aus",76243,"2021-07-31",-1,"2021"
2021-07-31,"21:11:53","LichtS","A","aus",76313,"2021-07-31",-1,"2021"
2021-07-31,"21:21:28","LichtS","A","aus",76888,"2021-07-31",-1,"2021"
2021-07-31,"21:40:46","LichtS","A","aus",78046,"2021-07-31",-1,"2021"
2021-07-31,"21:51:42","LichtS","A","aus",78702,"2021-07-31",-1,"2021"
2021-07-31,"23:53:15","LichtS","A","ein",85995,"2021-07-31",1,"2021"
2021-07-31,"23:56:55","LichtS","A","ein",86215,"2021-07-31",1,"2021"
2021-08-01,"00:10:50","LichtS","A","aus",650,"2021-07-31",-1,"2021"
2021-08-01,"00:13:01","LichtS","A","ein",781,"2021-07-31",1,"2021"
2021-08-01,"01:26:09","LichtS","A","ein",5169,"2021-07-31",1,"2021"
2021-08-01,"01:28:50","LichtS","A","ein",5330,"2021-07-31",1,"2021"
2021-08-01,"01:42:47","LichtS","A","aus",6167,"2021-07-31",-1,"2021"
2021-08-01,"01:47:16","LichtS","A","aus",6436,"2021-07-31",-1,"2021"
2021-08-01,"02:03:45","LichtS","A","aus",7425,"2021-07-31",-1,"2021"
2021-08-01,"02:13:01","LichtS","A","ein",7981,"2021-07-31",1,"2021"
2021-08-01,"02:49:30","LichtS","A","ein",10170,"2021-07-31",1,"2021"
2021-08-01,"02:52:17","LichtS","A","ein",10337,"2021-07-31",1,"2021"
2021-08-01,"02:52:21","LichtS","A","ein",10341,"2021-07-31",1,"2021"
2021-08-01,"02:53:37","LichtS","A","ein",10417,"2021-07-31",1,"2021"
2021-08-01,"02:54:29","LichtS","A","ein",10469,"2021-07-31",1,"2021"
2021-08-01,"02:55:33","LichtS","A","ein",10533,"2021-07-31",1,"2021"
2021-08-01,"02:57:07","LichtS","A","ein",10627,"2021-07-31",1,"2021"
2021-08-01,"02:58:04","LichtS","A","ein",10684,"2021-07-31",1,"2021"
2021-08-01,"03:03:09","LichtS","A","ein",10989,"2021-07-31",1,"2021"
2021-08-01,"03:03:11","LichtS","A","aus",10991,"2021-07-31",-1,"2021"
2021-08-01,"03:03:18","LichtS","A","ein",10998,"2021-07-31",1,"2021"
2021-08-01,"03:04:38","LichtS","A","ein",11078,"2021-07-31",1,"2021"
2021-08-01,"03:06:27","LichtS","A","ein",11187,"2021-07-31",1,"2021"
2021-08-01,"03:06:28","LichtS","A","ein",11188,"2021-07-31",1,"2021"
2021-08-01,"03:07:05","LichtS","A","ein",11225,"2021-07-31",1,"2021"
2021-08-01,"03:09:02","LichtS","A","aus",11342,"2021-07-31",-1,"2021"
2021-08-01,"03:09:02","LichtS","A","ein",11342,"2021-07-31",1,"2021"
2021-08-01,"03:09:13","LichtS","A","ein",11353,"2021-07-31",1,"2021"
2021-08-01,"03:12:13","LichtS","A","ein",11533,"2021-07-31",1,"2021"
2021-08-01,"03:12:37","LichtS","A","ein",11557,"2021-07-31",1,"2021"
2021-08-01,"03:12:49","LichtS","A","ein",11569,"2021-07-31",1,"2021"
2021-08-01,"03:13:40","LichtS","A","ein",11620,"2021-07-31",1,"2021"
2021-08-01,"20:53:14","LichtS","A","aus",75194,"2021-08-01",-1,"2021"
2021-08-01,"20:55:38","LichtS","A","aus",75338,"2021-08-01",-1,"2021"
2021-08-01,"20:59:17","LichtS","A","aus",75557,"2021-08-01",-1,"2021"
2021-08-01,"20:59:41","LichtS","A","aus",75581,"2021-08-01",-1,"2021"
2021-08-01,"21:00:02","LichtS","A","aus",75602,"2021-08-01",-1,"2021"
2021-08-01,"21:00:16","LichtS","A","aus",75616,"2021-08-01",-1,"2021"
2021-08-01,"21:00:29","LichtS","A","aus",75629,"2021-08-01",-1,"2021"
2021-08-01,"21:01:25","LichtS","A","aus",75685,"2021-08-01",-1,"2021"
2021-08-01,"21:02:15","LichtS","A","aus",75735,"2021-08-01",-1,"2021"
2021-08-01,"21:02:30","LichtS","A","aus",75750,"2021-08-01",-1,"2021"
2021-08-01,"21:03:27","LichtS","A","aus",75807,"2021-08-01",-1,"2021"
2021-08-01,"21:03:28","LichtS","A","aus",75808,"2021-08-01",-1,"2021"
2021-08-01,"21:03:35","LichtS","A","aus",75815,"2021-08-01",-1,"2021"
2021-08-01,"21:04:10","LichtS","A","aus",75850,"2021-08-01",-1,"2021"
2021-08-01,"21:04:14","LichtS","A","aus",75854,"2021-08-01",-1,"2021"
2021-08-01,"21:07:38","LichtS","A","aus",76058,"2021-08-01",-1,"2021"
2021-08-01,"21:07:41","LichtS","A","aus",76061,"2021-08-01",-1,"2021"
2021-08-01,"21:07:47","LichtS","A","aus",76067,"2021-08-01",-1,"2021"
2021-08-01,"21:07:50","LichtS","A","aus",76070,"2021-08-01",-1,"2021"
2021-08-01,"21:13:25","LichtS","A","aus",76405,"2021-08-01",-1,"2021"
2021-08-02,"00:23:53","LichtS","A","ein",1433,"2021-08-01",1,"2021"
2021-08-02,"01:03:53","LichtS","A","ein",3833,"2021-08-01",1,"2021"
2021-08-02,"01:18:23","LichtS","A","aus",4703,"2021-08-01",-1,"2021"
2021-08-02,"01:58:13","LichtS","A","ein",7093,"2021-08-01",1,"2021"
2021-08-02,"02:01:20","LichtS","A","aus",7280,"2021-08-01",-1,"2021"
2021-08-02,"02:04:49","LichtS","A","ein",7489,"2021-08-01",1,"2021"
2021-08-02,"02:17:16","LichtS","A","aus",8236,"2021-08-01",-1,"2021"
2021-08-02,"02:18:28","LichtS","A","ein",8308,"2021-08-01",1,"2021"
2021-08-02,"02:32:32","LichtS","A","ein",9152,"2021-08-01",1,"2021"
2021-08-02,"02:46:00","LichtS","A","ein",9960,"2021-08-01",1,"2021"
2021-08-02,"02:46:46","LichtS","A","ein",10006,"2021-08-01",1,"2021"
2021-08-02,"02:48:00","LichtS","A","ein",10080,"2021-08-01",1,"2021"
2021-08-02,"02:50:20","LichtS","A","ein",10220,"2021-08-01",1,"2021"
2021-08-02,"02:51:42","LichtS","A","ein",10302,"2021-08-01",1,"2021"
2021-08-02,"02:54:06","LichtS","A","ein",10446,"2021-08-01",1,"2021"
2021-08-02,"02:54:06","LichtS","A","ein",10446,"2021-08-01",1,"2021"
2021-08-02,"02:55:16","LichtS","A","ein",10516,"2021-08-01",1,"2021"
2021-08-02,"02:58:54","LichtS","A","ein",10734,"2021-08-01",1,"2021"
2021-08-02,"02:59:57","LichtS","A","ein",10797,"2021-08-01",1,"2021"
2021-08-02,"03:00:10","LichtS","A","ein",10810,"2021-08-01",1,"2021"
2021-08-02,"03:00:12","LichtS","A","ein",10812,"2021-08-01",1,"2021"
2021-08-02,"03:00:15","LichtS","A","ein",10815,"2021-08-01",1,"2021"
2021-08-02,"03:02:35","LichtS","A","ein",10955,"2021-08-01",1,"2021"
2021-08-02,"03:04:36","LichtS","A","ein",11076,"2021-08-01",1,"2021"
2021-08-02,"03:04:40","LichtS","A","ein",11080,"2021-08-01",1,"2021"
2021-08-02,"03:05:06","LichtS","A","ein",11106,"2021-08-01",1,"2021"
2021-08-02,"03:06:01","LichtS","A","ein",11161,"2021-08-01",1,"2021"
2021-08-02,"03:07:16","LichtS","A","ein",11236,"2021-08-01",1,"2021"
2021-08-02,"03:07:26","LichtS","A","ein",11246,"2021-08-01",1,"2021"
2021-08-02,"03:13:03","LichtS","A","ein",11583,"2021-08-01",1,"2021"
2021-08-02,"03:13:28","LichtS","A","ein",11608,"2021-08-01",1,"2021"
2021-08-02,"03:17:51","LichtS","A","ein",11871,"2021-08-01",1,"2021"
2021-08-02,"03:20:47","LichtS","A","ein",12047,"2021-08-01",1,"2021"
2021-08-02,"03:21:50","LichtS","A","ein",12110,"2021-08-01",1,"2021"
2021-08-02,"20:44:31","LichtS","A","aus",74671,"2021-08-02",-1,"2021"
2021-08-02,"20:48:28","LichtS","A","aus",74908,"2021-08-02",-1,"2021"
2021-08-02,"20:52:54","LichtS","A","aus",75174,"2021-08-02",-1,"2021"
2021-08-02,"20:52:59","LichtS","A","ein",75179,"2021-08-02",1,"2021"
2021-08-02,"20:53:27","LichtS","A","aus",75207,"2021-08-02",-1,"2021"
2021-08-02,"20:54:39","LichtS","A","aus",75279,"2021-08-02",-1,"2021"
2021-08-02,"20:57:18","LichtS","A","aus",75438,"2021-08-02",-1,"2021"
2021-08-02,"20:58:01","LichtS","A","aus",75481,"2021-08-02",-1,"2021"
2021-08-02,"20:58:18","LichtS","A","aus",75498,"2021-08-02",-1,"2021"
2021-08-02,"20:58:18","LichtS","A","ein",75498,"2021-08-02",1,"2021"
2021-08-02,"20:58:18","LichtS","A","aus",75498,"2021-08-02",-1,"2021"
