"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2021-08-12,"23:52:47","LichtS","A","aus",85967,"2021-08-12",-1,"2021"
2021-08-12,"23:53:23","LichtS","A","ein",86003,"2021-08-12",1,"2021"
2021-08-12,"23:53:40","LichtS","A","aus",86020,"2021-08-12",-1,"2021"
2021-08-12,"23:54:35","LichtS","A","ein",86075,"2021-08-12",1,"2021"
2021-08-12,"23:54:54","LichtS","A","aus",86094,"2021-08-12",-1,"2021"
2021-08-12,"23:54:58","LichtS","A","ein",86098,"2021-08-12",1,"2021"
2021-08-12,"23:55:45","LichtS","A","ein",86145,"2021-08-12",1,"2021"
2021-08-12,"23:57:33","LichtS","A","aus",86253,"2021-08-12",-1,"2021"
2021-08-12,"23:58:51","LichtS","A","ein",86331,"2021-08-12",1,"2021"
2021-08-12,"23:59:27","LichtS","A","aus",86367,"2021-08-12",-1,"2021"
2021-08-13,"00:00:25","LichtS","A","ein",25,"2021-08-12",1,"2021"
2021-08-13,"00:02:39","LichtS","A","aus",159,"2021-08-12",-1,"2021"
2021-08-13,"00:03:35","LichtS","A","ein",215,"2021-08-12",1,"2021"
2021-08-13,"00:06:29","LichtS","A","aus",389,"2021-08-12",-1,"2021"
2021-08-13,"00:06:56","LichtS","A","aus",416,"2021-08-12",-1,"2021"
2021-08-13,"00:07:03","LichtS","A","ein",423,"2021-08-12",1,"2021"
2021-08-13,"00:07:38","LichtS","A","aus",458,"2021-08-12",-1,"2021"
2021-08-13,"00:08:34","LichtS","A","ein",514,"2021-08-12",1,"2021"
2021-08-13,"00:09:11","LichtS","A","aus",551,"2021-08-12",-1,"2021"
2021-08-13,"00:10:21","LichtS","A","ein",621,"2021-08-12",1,"2021"
2021-08-13,"00:16:21","LichtS","A","aus",981,"2021-08-12",-1,"2021"
2021-08-13,"00:17:39","LichtS","A","ein",1059,"2021-08-12",1,"2021"
2021-08-13,"00:18:15","LichtS","A","aus",1095,"2021-08-12",-1,"2021"
2021-08-13,"00:20:03","LichtS","A","ein",1203,"2021-08-12",1,"2021"
2021-08-13,"00:20:19","LichtS","A","aus",1219,"2021-08-12",-1,"2021"
2021-08-13,"00:21:02","LichtS","A","ein",1262,"2021-08-12",1,"2021"
2021-08-13,"00:24:59","LichtS","A","aus",1499,"2021-08-12",-1,"2021"
2021-08-13,"00:26:51","LichtS","A","ein",1611,"2021-08-12",1,"2021"
2021-08-13,"00:27:27","LichtS","A","aus",1647,"2021-08-12",-1,"2021"
2021-08-13,"00:29:07","LichtS","A","ein",1747,"2021-08-12",1,"2021"
2021-08-13,"00:31:52","LichtS","A","aus",1912,"2021-08-12",-1,"2021"
2021-08-13,"00:32:39","LichtS","A","ein",1959,"2021-08-12",1,"2021"
2021-08-13,"00:32:43","LichtS","A","aus",1963,"2021-08-12",-1,"2021"
2021-08-13,"00:32:45","LichtS","A","ein",1965,"2021-08-12",1,"2021"
2021-08-13,"00:32:49","LichtS","A","aus",1969,"2021-08-12",-1,"2021"
2021-08-13,"00:33:01","LichtS","A","ein",1981,"2021-08-12",1,"2021"
2021-08-13,"00:33:13","LichtS","A","aus",1993,"2021-08-12",-1,"2021"
2021-08-13,"00:34:15","LichtS","A","ein",2055,"2021-08-12",1,"2021"
2021-08-13,"00:34:33","LichtS","A","aus",2073,"2021-08-12",-1,"2021"
2021-08-13,"00:35:13","LichtS","A","ein",2113,"2021-08-12",1,"2021"
2021-08-13,"00:35:29","LichtS","A","aus",2129,"2021-08-12",-1,"2021"
2021-08-13,"00:36:17","LichtS","A","ein",2177,"2021-08-12",1,"2021"
2021-08-13,"00:36:20","LichtS","A","aus",2180,"2021-08-12",-1,"2021"
2021-08-13,"00:36:22","LichtS","A","ein",2182,"2021-08-12",1,"2021"
2021-08-13,"00:36:24","LichtS","A","aus",2184,"2021-08-12",-1,"2021"
2021-08-13,"00:36:34","LichtS","A","ein",2194,"2021-08-12",1,"2021"
2021-08-13,"00:36:36","LichtS","A","aus",2196,"2021-08-12",-1,"2021"
2021-08-13,"00:36:47","LichtS","A","ein",2207,"2021-08-12",1,"2021"
2021-08-13,"00:36:49","LichtS","A","aus",2209,"2021-08-12",-1,"2021"
2021-08-13,"00:37:02","LichtS","A","ein",2222,"2021-08-12",1,"2021"
2021-08-13,"00:37:03","LichtS","A","aus",2223,"2021-08-12",-1,"2021"
2021-08-13,"00:37:05","LichtS","A","ein",2225,"2021-08-12",1,"2021"
2021-08-13,"00:37:07","LichtS","A","aus",2227,"2021-08-12",-1,"2021"
2021-08-13,"00:37:19","LichtS","A","ein",2239,"2021-08-12",1,"2021"
2021-08-13,"00:37:21","LichtS","A","aus",2241,"2021-08-12",-1,"2021"
2021-08-13,"00:37:31","LichtS","A","ein",2251,"2021-08-12",1,"2021"
2021-08-13,"00:37:33","LichtS","A","aus",2253,"2021-08-12",-1,"2021"
2021-08-13,"00:37:35","LichtS","A","ein",2255,"2021-08-12",1,"2021"
2021-08-13,"00:37:36","LichtS","A","aus",2256,"2021-08-12",-1,"2021"
2021-08-13,"00:37:42","LichtS","A","ein",2262,"2021-08-12",1,"2021"
2021-08-13,"00:37:44","LichtS","A","aus",2264,"2021-08-12",-1,"2021"
2021-08-13,"00:38:04","LichtS","A","ein",2284,"2021-08-12",1,"2021"
2021-08-13,"00:38:06","LichtS","A","aus",2286,"2021-08-12",-1,"2021"
2021-08-13,"00:38:17","LichtS","A","ein",2297,"2021-08-12",1,"2021"
2021-08-13,"00:38:32","LichtS","A","aus",2312,"2021-08-12",-1,"2021"
2021-08-13,"00:39:05","LichtS","A","ein",2345,"2021-08-12",1,"2021"
2021-08-13,"00:39:21","LichtS","A","aus",2361,"2021-08-12",-1,"2021"
2021-08-13,"00:40:35","LichtS","A","ein",2435,"2021-08-12",1,"2021"
2021-08-13,"00:40:52","LichtS","A","aus",2452,"2021-08-12",-1,"2021"
2021-08-13,"00:42:28","LichtS","A","ein",2548,"2021-08-12",1,"2021"
2021-08-13,"00:42:45","LichtS","A","aus",2565,"2021-08-12",-1,"2021"
2021-08-13,"00:43:37","LichtS","A","ein",2617,"2021-08-12",1,"2021"
2021-08-13,"00:44:51","LichtS","A","aus",2691,"2021-08-12",-1,"2021"
2021-08-13,"00:47:39","LichtS","A","ein",2859,"2021-08-12",1,"2021"
2021-08-13,"00:47:57","LichtS","A","aus",2877,"2021-08-12",-1,"2021"
2021-08-13,"00:48:41","LichtS","A","ein",2921,"2021-08-12",1,"2021"
2021-08-13,"00:50:59","LichtS","A","aus",3059,"2021-08-12",-1,"2021"
2021-08-13,"00:52:31","LichtS","A","ein",3151,"2021-08-12",1,"2021"
2021-08-13,"00:52:47","LichtS","A","aus",3167,"2021-08-12",-1,"2021"
2021-08-13,"00:54:07","LichtS","A","ein",3247,"2021-08-12",1,"2021"
2021-08-13,"00:54:23","LichtS","A","aus",3263,"2021-08-12",-1,"2021"
2021-08-13,"00:55:09","LichtS","A","ein",3309,"2021-08-12",1,"2021"
2021-08-13,"00:55:27","LichtS","A","aus",3327,"2021-08-12",-1,"2021"
2021-08-13,"00:56:59","LichtS","A","ein",3419,"2021-08-12",1,"2021"
2021-08-13,"00:57:59","LichtS","A","aus",3479,"2021-08-12",-1,"2021"
2021-08-13,"00:58:24","LichtS","A","ein",3504,"2021-08-12",1,"2021"
2021-08-13,"00:59:23","LichtS","A","aus",3563,"2021-08-12",-1,"2021"
2021-08-13,"00:59:43","LichtS","A","ein",3583,"2021-08-12",1,"2021"
2021-08-13,"01:00:00","LichtS","A","aus",3600,"2021-08-12",-1,"2021"
2021-08-13,"01:01:33","LichtS","A","ein",3693,"2021-08-12",1,"2021"
2021-08-13,"01:01:50","LichtS","A","aus",3710,"2021-08-12",-1,"2021"
2021-08-13,"01:03:27","LichtS","A","ein",3807,"2021-08-12",1,"2021"
2021-08-13,"01:03:44","LichtS","A","aus",3824,"2021-08-12",-1,"2021"
2021-08-13,"01:23:05","LichtS","A","ein",4985,"2021-08-12",1,"2021"
2021-08-13,"01:23:11","LichtS","A","ein",4991,"2021-08-12",1,"2021"
2021-08-13,"01:27:07","LichtS","A","aus",5227,"2021-08-12",-1,"2021"
2021-08-13,"01:27:15","LichtS","A","ein",5235,"2021-08-12",1,"2021"
2021-08-13,"01:27:29","LichtS","A","aus",5249,"2021-08-12",-1,"2021"
2021-08-13,"01:27:35","LichtS","A","ein",5255,"2021-08-12",1,"2021"
2021-08-13,"01:28:47","LichtS","A","aus",5327,"2021-08-12",-1,"2021"
2021-08-13,"01:28:59","LichtS","A","aus",5339,"2021-08-12",-1,"2021"
2021-08-13,"01:29:43","LichtS","A","ein",5383,"2021-08-12",1,"2021"
2021-08-13,"01:37:04","LichtS","A","aus",5824,"2021-08-12",-1,"2021"
2021-08-13,"01:40:32","LichtS","A","ein",6032,"2021-08-12",1,"2021"
2021-08-13,"01:50:11","LichtS","A","ein",6611,"2021-08-12",1,"2021"
2021-08-13,"01:50:33","LichtS","A","aus",6633,"2021-08-12",-1,"2021"
2021-08-13,"02:29:01","LichtS","A","aus",8941,"2021-08-12",-1,"2021"
2021-08-13,"02:42:33","LichtS","A","ein",9753,"2021-08-12",1,"2021"
2021-08-13,"02:43:05","LichtS","A","ein",9785,"2021-08-12",1,"2021"
2021-08-13,"02:43:07","LichtS","A","aus",9787,"2021-08-12",-1,"2021"
2021-08-13,"02:43:19","LichtS","A","ein",9799,"2021-08-12",1,"2021"
2021-08-13,"02:43:27","LichtS","A","aus",9807,"2021-08-12",-1,"2021"
2021-08-13,"02:43:41","LichtS","A","ein",9821,"2021-08-12",1,"2021"
2021-08-13,"02:43:46","LichtS","A","ein",9826,"2021-08-12",1,"2021"
2021-08-13,"02:43:50","LichtS","A","ein",9830,"2021-08-12",1,"2021"
2021-08-13,"03:08:07","LichtS","A","ein",11287,"2021-08-12",1,"2021"
2021-08-13,"03:09:21","LichtS","A","aus",11361,"2021-08-12",-1,"2021"
2021-08-13,"03:45:36","LichtS","A","ein",13536,"2021-08-12",1,"2021"
2021-08-13,"03:48:31","LichtS","A","aus",13711,"2021-08-12",-1,"2021"
2021-08-13,"03:49:15","LichtS","A","ein",13755,"2021-08-12",1,"2021"
2021-08-13,"03:50:23","LichtS","A","ein",13823,"2021-08-12",1,"2021"
2021-08-13,"03:51:37","LichtS","A","aus",13897,"2021-08-12",-1,"2021"
2021-08-13,"03:51:55","LichtS","A","ein",13915,"2021-08-12",1,"2021"
2021-08-13,"04:01:44","LichtS","A","ein",14504,"2021-08-12",1,"2021"
2021-08-13,"04:04:03","LichtS","A","aus",14643,"2021-08-12",-1,"2021"
2021-08-13,"04:04:23","LichtS","A","ein",14663,"2021-08-12",1,"2021"
2021-08-13,"04:05:10","LichtS","A","ein",14710,"2021-08-12",1,"2021"
2021-08-13,"04:06:18","LichtS","A","aus",14778,"2021-08-12",-1,"2021"
2021-08-13,"04:06:23","LichtS","A","aus",14783,"2021-08-12",-1,"2021"
2021-08-13,"04:06:25","LichtS","A","aus",14785,"2021-08-12",-1,"2021"
2021-08-13,"04:06:40","LichtS","A","ein",14800,"2021-08-12",1,"2021"
2021-08-13,"04:06:42","LichtS","A","ein",14802,"2021-08-12",1,"2021"
2021-08-13,"04:07:19","LichtS","A","aus",14839,"2021-08-12",-1,"2021"
2021-08-13,"04:07:25","LichtS","A","ein",14845,"2021-08-12",1,"2021"
2021-08-13,"04:09:32","LichtS","A","aus",14972,"2021-08-12",-1,"2021"
2021-08-13,"04:10:11","LichtS","A","aus",15011,"2021-08-12",-1,"2021"
2021-08-13,"04:10:34","LichtS","A","ein",15034,"2021-08-12",1,"2021"
2021-08-13,"20:03:11","LichtS","A","aus",72191,"2021-08-13",-1,"2021"
2021-08-13,"20:10:29","LichtS","A","aus",72629,"2021-08-13",-1,"2021"
2021-08-13,"20:15:47","LichtS","A","ein",72947,"2021-08-13",1,"2021"
2021-08-13,"20:19:31","LichtS","A","aus",73171,"2021-08-13",-1,"2021"
2021-08-13,"20:23:12","LichtS","A","aus",73392,"2021-08-13",-1,"2021"
2021-08-13,"20:25:15","LichtS","A","aus",73515,"2021-08-13",-1,"2021"
2021-08-13,"20:25:49","LichtS","A","aus",73549,"2021-08-13",-1,"2021"
2021-08-13,"20:48:57","LichtS","A","aus",74937,"2021-08-13",-1,"2021"
2021-08-13,"20:52:31","LichtS","A","aus",75151,"2021-08-13",-1,"2021"
2021-08-13,"23:51:36","LichtS","A","ein",85896,"2021-08-13",1,"2021"
2021-08-14,"00:05:56","LichtS","A","ein",356,"2021-08-13",1,"2021"
2021-08-14,"00:21:57","LichtS","A","aus",1317,"2021-08-13",-1,"2021"
2021-08-14,"01:41:13","LichtS","A","aus",6073,"2021-08-13",-1,"2021"
2021-08-14,"01:54:46","LichtS","A","ein",6886,"2021-08-13",1,"2021"
2021-08-14,"02:20:11","LichtS","A","aus",8411,"2021-08-13",-1,"2021"
2021-08-14,"02:24:11","LichtS","A","ein",8651,"2021-08-13",1,"2021"
2021-08-14,"02:44:07","LichtS","A","aus",9847,"2021-08-13",-1,"2021"
2021-08-14,"02:45:58","LichtS","A","ein",9958,"2021-08-13",1,"2021"
2021-08-14,"02:56:57","LichtS","A","aus",10617,"2021-08-13",-1,"2021"
2021-08-14,"02:57:54","LichtS","A","ein",10674,"2021-08-13",1,"2021"
2021-08-14,"02:57:55","LichtS","A","ein",10675,"2021-08-13",1,"2021"
2021-08-14,"03:08:17","LichtS","A","aus",11297,"2021-08-13",-1,"2021"
2021-08-14,"03:08:20","LichtS","A","aus",11300,"2021-08-13",-1,"2021"
2021-08-14,"03:08:33","LichtS","A","ein",11313,"2021-08-13",1,"2021"
2021-08-14,"03:08:42","LichtS","A","aus",11322,"2021-08-13",-1,"2021"
2021-08-14,"03:08:55","LichtS","A","ein",11335,"2021-08-13",1,"2021"
2021-08-14,"03:08:59","LichtS","A","aus",11339,"2021-08-13",-1,"2021"
2021-08-14,"03:09:03","LichtS","A","ein",11343,"2021-08-13",1,"2021"
2021-08-14,"03:09:11","LichtS","A","ein",11351,"2021-08-13",1,"2021"
2021-08-14,"03:10:07","LichtS","A","aus",11407,"2021-08-13",-1,"2021"
2021-08-14,"03:10:11","LichtS","A","aus",11411,"2021-08-13",-1,"2021"
2021-08-14,"03:10:39","LichtS","A","ein",11439,"2021-08-13",1,"2021"
2021-08-14,"03:10:45","LichtS","A","aus",11445,"2021-08-13",-1,"2021"
2021-08-14,"03:10:50","LichtS","A","ein",11450,"2021-08-13",1,"2021"
2021-08-14,"03:10:53","LichtS","A","ein",11453,"2021-08-13",1,"2021"
2021-08-14,"19:56:07","LichtS","A","aus",71767,"2021-08-14",-1,"2021"
2021-08-14,"19:57:21","LichtS","A","ein",71841,"2021-08-14",1,"2021"
2021-08-14,"20:10:00","LichtS","A","aus",72600,"2021-08-14",-1,"2021"
2021-08-14,"20:24:18","LichtS","A","aus",73458,"2021-08-14",-1,"2021"
2021-08-14,"21:26:26","LichtS","A","ein",77186,"2021-08-14",1,"2021"
2021-08-14,"21:47:51","LichtS","A","aus",78471,"2021-08-14",-1,"2021"
2021-08-14,"23:06:28","LichtS","A","ein",83188,"2021-08-14",1,"2021"
2021-08-14,"23:08:05","LichtS","A","aus",83285,"2021-08-14",-1,"2021"
2021-08-14,"23:08:59","LichtS","A","ein",83339,"2021-08-14",1,"2021"
2021-08-14,"23:12:01","LichtS","A","aus",83521,"2021-08-14",-1,"2021"
2021-08-14,"23:12:29","LichtS","A","ein",83549,"2021-08-14",1,"2021"
2021-08-14,"23:14:13","LichtS","A","aus",83653,"2021-08-14",-1,"2021"
2021-08-14,"23:17:59","LichtS","A","aus",83879,"2021-08-14",-1,"2021"
2021-08-14,"23:18:40","LichtS","A","ein",83920,"2021-08-14",1,"2021"
2021-08-14,"23:26:12","LichtS","A","aus",84372,"2021-08-14",-1,"2021"
2021-08-14,"23:26:49","LichtS","A","ein",84409,"2021-08-14",1,"2021"
2021-08-14,"23:27:26","LichtS","A","aus",84446,"2021-08-14",-1,"2021"
2021-08-14,"23:28:06","LichtS","A","ein",84486,"2021-08-14",1,"2021"
2021-08-14,"23:28:28","LichtS","A","ein",84508,"2021-08-14",1,"2021"
2021-08-14,"23:30:01","LichtS","A","aus",84601,"2021-08-14",-1,"2021"
2021-08-14,"23:31:01","LichtS","A","ein",84661,"2021-08-14",1,"2021"
2021-08-14,"23:33:43","LichtS","A","aus",84823,"2021-08-14",-1,"2021"
2021-08-14,"23:34:35","LichtS","A","ein",84875,"2021-08-14",1,"2021"
2021-08-14,"23:37:01","LichtS","A","aus",85021,"2021-08-14",-1,"2021"
2021-08-14,"23:37:51","LichtS","A","ein",85071,"2021-08-14",1,"2021"
2021-08-14,"23:39:32","LichtS","A","ein",85172,"2021-08-14",1,"2021"
2021-08-14,"23:40:08","LichtS","A","aus",85208,"2021-08-14",-1,"2021"
2021-08-14,"23:41:15","LichtS","A","ein",85275,"2021-08-14",1,"2021"
2021-08-14,"23:42:24","LichtS","A","aus",85344,"2021-08-14",-1,"2021"
2021-08-14,"23:43:19","LichtS","A","ein",85399,"2021-08-14",1,"2021"
2021-08-14,"23:48:38","LichtS","A","aus",85718,"2021-08-14",-1,"2021"
2021-08-14,"23:49:37","LichtS","A","ein",85777,"2021-08-14",1,"2021"
2021-08-14,"23:51:10","LichtS","A","aus",85870,"2021-08-14",-1,"2021"
2021-08-14,"23:53:01","LichtS","A","ein",85981,"2021-08-14",1,"2021"
2021-08-14,"23:53:19","LichtS","A","aus",85999,"2021-08-14",-1,"2021"
2021-08-14,"23:56:22","LichtS","A","aus",86182,"2021-08-14",-1,"2021"
2021-08-14,"23:57:15","LichtS","A","ein",86235,"2021-08-14",1,"2021"
2021-08-14,"23:57:46","LichtS","A","aus",86266,"2021-08-14",-1,"2021"
2021-08-14,"23:59:41","LichtS","A","ein",86381,"2021-08-14",1,"2021"
2021-08-15,"00:00:17","LichtS","A","aus",17,"2021-08-14",-1,"2021"
2021-08-15,"00:01:28","LichtS","A","ein",88,"2021-08-14",1,"2021"
2021-08-15,"00:01:30","LichtS","A","aus",90,"2021-08-14",-1,"2021"
2021-08-15,"00:01:36","LichtS","A","ein",96,"2021-08-14",1,"2021"
2021-08-15,"00:01:38","LichtS","A","aus",98,"2021-08-14",-1,"2021"
2021-08-15,"00:01:40","LichtS","A","ein",100,"2021-08-14",1,"2021"
2021-08-15,"00:01:42","LichtS","A","aus",102,"2021-08-14",-1,"2021"
2021-08-15,"00:01:47","LichtS","A","ein",107,"2021-08-14",1,"2021"
2021-08-15,"00:01:50","LichtS","A","aus",110,"2021-08-14",-1,"2021"
2021-08-15,"00:01:52","LichtS","A","ein",112,"2021-08-14",1,"2021"
2021-08-15,"00:01:54","LichtS","A","aus",114,"2021-08-14",-1,"2021"
2021-08-15,"00:01:56","LichtS","A","ein",116,"2021-08-14",1,"2021"
2021-08-15,"00:01:58","LichtS","A","aus",118,"2021-08-14",-1,"2021"
2021-08-15,"00:02:04","LichtS","A","ein",124,"2021-08-14",1,"2021"
2021-08-15,"00:02:08","LichtS","A","aus",128,"2021-08-14",-1,"2021"
2021-08-15,"00:02:15","LichtS","A","ein",135,"2021-08-14",1,"2021"
2021-08-15,"00:02:16","LichtS","A","aus",136,"2021-08-14",-1,"2021"
2021-08-15,"00:02:27","LichtS","A","ein",147,"2021-08-14",1,"2021"
2021-08-15,"00:02:33","LichtS","A","aus",153,"2021-08-14",-1,"2021"
2021-08-15,"00:02:51","LichtS","A","ein",171,"2021-08-14",1,"2021"
2021-08-15,"00:03:04","LichtS","A","aus",184,"2021-08-14",-1,"2021"
2021-08-15,"00:03:25","LichtS","A","ein",205,"2021-08-14",1,"2021"
2021-08-15,"00:03:27","LichtS","A","aus",207,"2021-08-14",-1,"2021"
2021-08-15,"00:03:30","LichtS","A","ein",210,"2021-08-14",1,"2021"
2021-08-15,"00:03:32","LichtS","A","aus",212,"2021-08-14",-1,"2021"
2021-08-15,"00:03:47","LichtS","A","ein",227,"2021-08-14",1,"2021"
2021-08-15,"00:03:48","LichtS","A","aus",228,"2021-08-14",-1,"2021"
2021-08-15,"00:03:57","LichtS","A","ein",237,"2021-08-14",1,"2021"
2021-08-15,"00:03:59","LichtS","A","aus",239,"2021-08-14",-1,"2021"
2021-08-15,"00:04:09","LichtS","A","ein",249,"2021-08-14",1,"2021"
2021-08-15,"00:04:10","LichtS","A","aus",250,"2021-08-14",-1,"2021"
2021-08-15,"00:04:13","LichtS","A","ein",253,"2021-08-14",1,"2021"
2021-08-15,"00:04:15","LichtS","A","aus",255,"2021-08-14",-1,"2021"
2021-08-15,"00:04:25","LichtS","A","ein",265,"2021-08-14",1,"2021"
2021-08-15,"00:04:29","LichtS","A","aus",269,"2021-08-14",-1,"2021"
2021-08-15,"00:04:33","LichtS","A","ein",273,"2021-08-14",1,"2021"
2021-08-15,"00:04:34","LichtS","A","aus",274,"2021-08-14",-1,"2021"
2021-08-15,"00:04:50","LichtS","A","ein",290,"2021-08-14",1,"2021"
2021-08-15,"00:04:52","LichtS","A","aus",292,"2021-08-14",-1,"2021"
2021-08-15,"00:06:07","LichtS","A","ein",367,"2021-08-14",1,"2021"
2021-08-15,"00:06:23","LichtS","A","aus",383,"2021-08-14",-1,"2021"
2021-08-15,"00:07:13","LichtS","A","ein",433,"2021-08-14",1,"2021"
2021-08-15,"00:07:14","LichtS","A","aus",434,"2021-08-14",-1,"2021"
2021-08-15,"00:07:31","LichtS","A","ein",451,"2021-08-14",1,"2021"
2021-08-15,"00:07:39","LichtS","A","aus",459,"2021-08-14",-1,"2021"
2021-08-15,"00:07:41","LichtS","A","ein",461,"2021-08-14",1,"2021"
2021-08-15,"00:07:45","LichtS","A","aus",465,"2021-08-14",-1,"2021"
2021-08-15,"00:07:48","LichtS","A","ein",468,"2021-08-14",1,"2021"
2021-08-15,"00:07:54","LichtS","A","aus",474,"2021-08-14",-1,"2021"
2021-08-15,"00:07:55","LichtS","A","ein",475,"2021-08-14",1,"2021"
2021-08-15,"00:08:13","LichtS","A","aus",493,"2021-08-14",-1,"2021"
2021-08-15,"00:08:17","LichtS","A","ein",497,"2021-08-14",1,"2021"
2021-08-15,"00:08:25","LichtS","A","ein",505,"2021-08-14",1,"2021"
2021-08-15,"00:17:47","LichtS","A","aus",1067,"2021-08-14",-1,"2021"
2021-08-15,"00:20:26","LichtS","A","aus",1226,"2021-08-14",-1,"2021"
2021-08-15,"00:20:55","LichtS","A","aus",1255,"2021-08-14",-1,"2021"
2021-08-15,"00:21:25","LichtS","A","ein",1285,"2021-08-14",1,"2021"
2021-08-15,"00:21:26","LichtS","A","aus",1286,"2021-08-14",-1,"2021"
2021-08-15,"00:21:40","LichtS","A","ein",1300,"2021-08-14",1,"2021"
2021-08-15,"00:21:43","LichtS","A","ein",1303,"2021-08-14",1,"2021"
2021-08-15,"00:21:48","LichtS","A","ein",1308,"2021-08-14",1,"2021"
2021-08-15,"00:21:57","LichtS","A","aus",1317,"2021-08-14",-1,"2021"
2021-08-15,"00:22:09","LichtS","A","ein",1329,"2021-08-14",1,"2021"
2021-08-15,"00:22:11","LichtS","A","aus",1331,"2021-08-14",-1,"2021"
2021-08-15,"00:22:24","LichtS","A","ein",1344,"2021-08-14",1,"2021"
2021-08-15,"00:22:39","LichtS","A","aus",1359,"2021-08-14",-1,"2021"
2021-08-15,"00:22:55","LichtS","A","ein",1375,"2021-08-14",1,"2021"
2021-08-15,"00:23:00","LichtS","A","aus",1380,"2021-08-14",-1,"2021"
2021-08-15,"00:23:02","LichtS","A","ein",1382,"2021-08-14",1,"2021"
2021-08-15,"00:23:03","LichtS","A","ein",1383,"2021-08-14",1,"2021"
2021-08-15,"00:23:55","LichtS","A","ein",1435,"2021-08-14",1,"2021"
2021-08-15,"00:25:26","LichtS","A","ein",1526,"2021-08-14",1,"2021"
2021-08-15,"00:25:34","LichtS","A","ein",1534,"2021-08-14",1,"2021"
2021-08-15,"00:29:27","LichtS","A","aus",1767,"2021-08-14",-1,"2021"
2021-08-15,"00:30:13","LichtS","A","ein",1813,"2021-08-14",1,"2021"
2021-08-15,"00:30:57","LichtS","A","aus",1857,"2021-08-14",-1,"2021"
2021-08-15,"00:31:59","LichtS","A","aus",1919,"2021-08-14",-1,"2021"
2021-08-15,"00:35:33","LichtS","A","ein",2133,"2021-08-14",1,"2021"
2021-08-15,"00:41:14","LichtS","A","aus",2474,"2021-08-14",-1,"2021"
2021-08-15,"00:42:29","LichtS","A","aus",2549,"2021-08-14",-1,"2021"
2021-08-15,"00:52:47","LichtS","A","ein",3167,"2021-08-14",1,"2021"
2021-08-15,"00:53:22","LichtS","A","aus",3202,"2021-08-14",-1,"2021"
2021-08-15,"00:55:27","LichtS","A","aus",3327,"2021-08-14",-1,"2021"
2021-08-15,"00:55:49","LichtS","A","aus",3349,"2021-08-14",-1,"2021"
2021-08-15,"00:55:49","LichtS","A","aus",3349,"2021-08-14",-1,"2021"
2021-08-15,"00:56:05","LichtS","A","ein",3365,"2021-08-14",1,"2021"
2021-08-15,"00:56:07","LichtS","A","aus",3367,"2021-08-14",-1,"2021"
2021-08-15,"00:56:24","LichtS","A","ein",3384,"2021-08-14",1,"2021"
2021-08-15,"00:56:26","LichtS","A","aus",3386,"2021-08-14",-1,"2021"
2021-08-15,"00:56:27","LichtS","A","ein",3387,"2021-08-14",1,"2021"
2021-08-15,"00:56:39","LichtS","A","aus",3399,"2021-08-14",-1,"2021"
2021-08-15,"00:56:39","LichtS","A","ein",3399,"2021-08-14",1,"2021"
2021-08-15,"00:56:45","LichtS","A","aus",3405,"2021-08-14",-1,"2021"
2021-08-15,"00:56:47","LichtS","A","ein",3407,"2021-08-14",1,"2021"
2021-08-15,"00:56:49","LichtS","A","aus",3409,"2021-08-14",-1,"2021"
2021-08-15,"00:57:35","LichtS","A","ein",3455,"2021-08-14",1,"2021"
2021-08-15,"00:57:50","LichtS","A","aus",3470,"2021-08-14",-1,"2021"
2021-08-15,"00:58:35","LichtS","A","ein",3515,"2021-08-14",1,"2021"
2021-08-15,"00:58:52","LichtS","A","aus",3532,"2021-08-14",-1,"2021"
2021-08-15,"00:59:19","LichtS","A","ein",3559,"2021-08-14",1,"2021"
2021-08-15,"00:59:31","LichtS","A","ein",3571,"2021-08-14",1,"2021"
2021-08-15,"00:59:49","LichtS","A","aus",3589,"2021-08-14",-1,"2021"
2021-08-15,"00:59:57","LichtS","A","aus",3597,"2021-08-14",-1,"2021"
2021-08-15,"01:01:03","LichtS","A","ein",3663,"2021-08-14",1,"2021"
2021-08-15,"01:01:23","LichtS","A","aus",3683,"2021-08-14",-1,"2021"
2021-08-15,"01:01:54","LichtS","A","ein",3714,"2021-08-14",1,"2021"
2021-08-15,"01:02:11","LichtS","A","aus",3731,"2021-08-14",-1,"2021"
2021-08-15,"01:02:14","LichtS","A","ein",3734,"2021-08-14",1,"2021"
2021-08-15,"01:02:15","LichtS","A","aus",3735,"2021-08-14",-1,"2021"
2021-08-15,"01:02:27","LichtS","A","ein",3747,"2021-08-14",1,"2021"
2021-08-15,"01:02:43","LichtS","A","aus",3763,"2021-08-14",-1,"2021"
2021-08-15,"01:02:44","LichtS","A","ein",3764,"2021-08-14",1,"2021"
2021-08-15,"01:02:52","LichtS","A","ein",3772,"2021-08-14",1,"2021"
2021-08-15,"01:03:32","LichtS","A","ein",3812,"2021-08-14",1,"2021"
2021-08-15,"01:18:12","LichtS","A","aus",4692,"2021-08-14",-1,"2021"
2021-08-15,"01:28:28","LichtS","A","ein",5308,"2021-08-14",1,"2021"
2021-08-15,"01:34:37","LichtS","A","aus",5677,"2021-08-14",-1,"2021"
2021-08-15,"01:51:12","LichtS","A","ein",6672,"2021-08-14",1,"2021"
