"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-06-16,"01:46:34","LichtS","A","aus",6394,"2020-06-15",-1,"2020"
2020-06-16,"01:47:41","LichtS","A","ein",6461,"2020-06-15",1,"2020"
2020-06-16,"01:49:01","LichtS","A","aus",6541,"2020-06-15",-1,"2020"
2020-06-17,"21:25:13","LichtS","A","ein",77113,"2020-06-17",1,"2020"
2020-06-17,"22:26:49","LichtS","A","aus",80809,"2020-06-17",-1,"2020"
2020-06-17,"00:24:28","LichtS","A","ein",1468,"2020-06-16",1,"2020"
2020-06-17,"00:30:21","LichtS","A","aus",1821,"2020-06-16",-1,"2020"
2020-06-17,"00:31:24","LichtS","A","aus",1884,"2020-06-16",-1,"2020"
2020-06-17,"01:48:40","LichtS","A","aus",6520,"2020-06-16",-1,"2020"
2020-06-17,"01:54:02","LichtS","A","aus",6842,"2020-06-16",-1,"2020"
2020-06-17,"01:55:32","LichtS","A","ein",6932,"2020-06-16",1,"2020"
2020-06-17,"01:55:52","LichtS","A","ein",6952,"2020-06-16",1,"2020"
2020-06-17,"01:56:19","LichtS","A","ein",6979,"2020-06-16",1,"2020"
2020-06-17,"01:58:01","LichtS","A","aus",7081,"2020-06-16",-1,"2020"
2020-06-17,"02:02:12","LichtS","A","ein",7332,"2020-06-16",1,"2020"
2020-06-17,"02:03:34","LichtS","A","aus",7414,"2020-06-16",-1,"2020"
2020-06-17,"02:13:20","LichtS","A","aus",8000,"2020-06-16",-1,"2020"
2020-06-17,"02:31:53","LichtS","A","aus",9113,"2020-06-16",-1,"2020"
2020-06-18,"00:57:49","LichtS","A","aus",3469,"2020-06-17",-1,"2020"
2020-06-18,"01:22:34","LichtS","A","ein",4954,"2020-06-17",1,"2020"
2020-06-18,"01:26:10","LichtS","A","aus",5170,"2020-06-17",-1,"2020"
2020-06-18,"01:26:24","LichtS","A","ein",5184,"2020-06-17",1,"2020"
2020-06-18,"01:30:10","LichtS","A","ein",5410,"2020-06-17",1,"2020"
2020-06-18,"01:35:51","LichtS","A","ein",5751,"2020-06-17",1,"2020"
2020-06-18,"01:40:06","LichtS","A","aus",6006,"2020-06-17",-1,"2020"
2020-06-18,"02:09:04","LichtS","A","aus",7744,"2020-06-17",-1,"2020"
2020-06-20,"22:04:25","LichtS","A","ein",79465,"2020-06-20",1,"2020"
2020-06-20,"22:05:12","LichtS","A","aus",79512,"2020-06-20",-1,"2020"
2020-06-20,"01:05:01","LichtS","A","aus",3901,"2020-06-19",-1,"2020"
2020-06-21,"22:50:36","LichtS","A","ein",82236,"2020-06-21",1,"2020"
2020-06-21,"22:52:53","LichtS","A","aus",82373,"2020-06-21",-1,"2020"
2020-06-21,"22:53:31","LichtS","A","ein",82411,"2020-06-21",1,"2020"
2020-06-21,"22:54:39","LichtS","A","aus",82479,"2020-06-21",-1,"2020"
2020-06-21,"22:56:22","LichtS","A","ein",82582,"2020-06-21",1,"2020"
2020-06-21,"22:56:39","LichtS","A","ein",82599,"2020-06-21",1,"2020"
2020-06-21,"23:13:32","LichtS","A","aus",83612,"2020-06-21",-1,"2020"
2020-06-21,"23:46:56","LichtS","A","ein",85616,"2020-06-21",1,"2020"
2020-06-21,"00:44:24","LichtS","A","ein",2664,"2020-06-20",1,"2020"
2020-06-21,"00:46:03","LichtS","A","aus",2763,"2020-06-20",-1,"2020"
2020-06-21,"01:25:24","LichtS","A","ein",5124,"2020-06-20",1,"2020"
2020-06-21,"01:32:56","LichtS","A","aus",5576,"2020-06-20",-1,"2020"
2020-06-21,"01:59:59","LichtS","A","ein",7199,"2020-06-20",1,"2020"
2020-06-21,"02:01:34","LichtS","A","aus",7294,"2020-06-20",-1,"2020"
2020-06-21,"02:04:44","LichtS","A","ein",7484,"2020-06-20",1,"2020"
2020-06-21,"02:04:45","LichtS","A","ein",7485,"2020-06-20",1,"2020"
2020-06-22,"22:46:28","LichtS","A","aus",81988,"2020-06-22",-1,"2020"
2020-06-22,"23:57:36","LichtS","A","ein",86256,"2020-06-22",1,"2020"
2020-06-22,"00:01:21","LichtS","A","aus",81,"2020-06-21",-1,"2020"
2020-06-22,"01:41:54","LichtS","A","aus",6114,"2020-06-21",-1,"2020"
2020-06-22,"02:21:54","LichtS","A","ein",8514,"2020-06-21",1,"2020"
2020-06-22,"02:22:50","LichtS","A","aus",8570,"2020-06-21",-1,"2020"
2020-06-23,"23:46:12","LichtS","A","ein",85572,"2020-06-23",1,"2020"
2020-06-23,"23:58:33","LichtS","A","ein",86313,"2020-06-23",1,"2020"
2020-06-23,"23:58:33","LichtS","A","ein",86313,"2020-06-23",1,"2020"
2020-06-23,"00:23:45","LichtS","A","aus",1425,"2020-06-22",-1,"2020"
2020-06-23,"00:23:49","LichtS","A","aus",1429,"2020-06-22",-1,"2020"
2020-06-23,"00:23:56","LichtS","A","ein",1436,"2020-06-22",1,"2020"
2020-06-23,"00:24:14","LichtS","A","aus",1454,"2020-06-22",-1,"2020"
2020-06-23,"00:24:14","LichtS","A","aus",1454,"2020-06-22",-1,"2020"
2020-06-23,"00:24:51","LichtS","A","ein",1491,"2020-06-22",1,"2020"
2020-06-23,"00:25:39","LichtS","A","aus",1539,"2020-06-22",-1,"2020"
2020-06-23,"00:26:01","LichtS","A","aus",1561,"2020-06-22",-1,"2020"
2020-06-23,"00:45:08","LichtS","A","ein",2708,"2020-06-22",1,"2020"
2020-06-23,"00:55:29","LichtS","A","ein",3329,"2020-06-22",1,"2020"
2020-06-23,"01:06:44","LichtS","A","aus",4004,"2020-06-22",-1,"2020"
2020-06-23,"01:21:12","LichtS","A","aus",4872,"2020-06-22",-1,"2020"
2020-06-23,"01:21:39","LichtS","A","ein",4899,"2020-06-22",1,"2020"
2020-06-23,"01:24:17","LichtS","A","aus",5057,"2020-06-22",-1,"2020"
2020-06-23,"01:25:29","LichtS","A","ein",5129,"2020-06-22",1,"2020"
2020-06-23,"01:26:46","LichtS","A","aus",5206,"2020-06-22",-1,"2020"
2020-06-23,"01:35:02","LichtS","A","ein",5702,"2020-06-22",1,"2020"
2020-06-23,"01:39:50","LichtS","A","ein",5990,"2020-06-22",1,"2020"
2020-06-23,"01:41:17","LichtS","A","ein",6077,"2020-06-22",1,"2020"
2020-06-23,"01:41:17","LichtS","A","aus",6077,"2020-06-22",-1,"2020"
2020-06-23,"01:41:18","LichtS","A","ein",6078,"2020-06-22",1,"2020"
2020-06-24,"23:28:56","LichtS","A","aus",84536,"2020-06-24",-1,"2020"
2020-06-24,"23:33:31","LichtS","A","ein",84811,"2020-06-24",1,"2020"
2020-06-24,"23:53:18","LichtS","A","aus",85998,"2020-06-24",-1,"2020"
2020-06-24,"00:11:01","LichtS","A","ein",661,"2020-06-23",1,"2020"
2020-06-24,"00:12:00","LichtS","A","aus",720,"2020-06-23",-1,"2020"
2020-06-24,"01:28:12","LichtS","A","ein",5292,"2020-06-23",1,"2020"
2020-06-24,"01:37:21","LichtS","A","ein",5841,"2020-06-23",1,"2020"
2020-06-24,"01:52:32","LichtS","A","aus",6752,"2020-06-23",-1,"2020"
2020-06-25,"22:13:17","LichtS","A","aus",79997,"2020-06-25",-1,"2020"
2020-06-25,"23:02:33","LichtS","A","ein",82953,"2020-06-25",1,"2020"
2020-06-25,"23:14:08","LichtS","A","ein",83648,"2020-06-25",1,"2020"
2020-06-25,"23:17:50","LichtS","A","aus",83870,"2020-06-25",-1,"2020"
2020-06-25,"23:27:53","LichtS","A","aus",84473,"2020-06-25",-1,"2020"
2020-06-25,"00:01:25","LichtS","A","ein",85,"2020-06-24",1,"2020"
2020-06-25,"00:02:09","LichtS","A","aus",129,"2020-06-24",-1,"2020"
2020-06-25,"00:02:11","LichtS","A","ein",131,"2020-06-24",1,"2020"
2020-06-25,"00:32:29","LichtS","A","aus",1949,"2020-06-24",-1,"2020"
2020-06-25,"00:37:46","LichtS","A","ein",2266,"2020-06-24",1,"2020"
2020-06-25,"00:44:07","LichtS","A","aus",2647,"2020-06-24",-1,"2020"
2020-06-25,"00:58:25","LichtS","A","ein",3505,"2020-06-24",1,"2020"
2020-06-25,"00:58:37","LichtS","A","aus",3517,"2020-06-24",-1,"2020"
2020-06-25,"01:03:58","LichtS","A","ein",3838,"2020-06-24",1,"2020"
2020-06-25,"01:05:03","LichtS","A","aus",3903,"2020-06-24",-1,"2020"
2020-06-25,"01:07:45","LichtS","A","ein",4065,"2020-06-24",1,"2020"
2020-06-25,"01:13:42","LichtS","A","aus",4422,"2020-06-24",-1,"2020"
2020-06-25,"01:26:51","LichtS","A","ein",5211,"2020-06-24",1,"2020"
2020-06-25,"01:27:03","LichtS","A","ein",5223,"2020-06-24",1,"2020"
2020-06-25,"01:27:03","LichtS","A","ein",5223,"2020-06-24",1,"2020"
2020-06-25,"01:31:35","LichtS","A","aus",5495,"2020-06-24",-1,"2020"
2020-06-25,"01:57:49","LichtS","A","aus",7069,"2020-06-24",-1,"2020"
2020-06-25,"02:04:55","LichtS","A","aus",7495,"2020-06-24",-1,"2020"
2020-06-26,"21:52:45","LichtS","A","ein",78765,"2020-06-26",1,"2020"
2020-06-26,"22:41:57","LichtS","A","ein",81717,"2020-06-26",1,"2020"
2020-06-26,"22:41:57","LichtS","A","ein",81717,"2020-06-26",1,"2020"
2020-06-26,"22:43:52","LichtS","A","aus",81832,"2020-06-26",-1,"2020"
2020-06-26,"22:47:09","LichtS","A","aus",82029,"2020-06-26",-1,"2020"
2020-06-26,"22:47:48","LichtS","A","ein",82068,"2020-06-26",1,"2020"
2020-06-26,"00:27:04","LichtS","A","ein",1624,"2020-06-25",1,"2020"
2020-06-26,"00:46:50","LichtS","A","aus",2810,"2020-06-25",-1,"2020"
2020-06-26,"01:00:58","LichtS","A","aus",3658,"2020-06-25",-1,"2020"
2020-06-26,"01:33:21","LichtS","A","ein",5601,"2020-06-25",1,"2020"
2020-06-26,"01:33:21","LichtS","A","aus",5601,"2020-06-25",-1,"2020"
2020-06-26,"01:33:21","LichtS","A","aus",5601,"2020-06-25",-1,"2020"
2020-06-26,"01:51:10","LichtS","A","aus",6670,"2020-06-25",-1,"2020"
2020-06-26,"02:00:38","LichtS","A","aus",7238,"2020-06-25",-1,"2020"
2020-06-26,"02:01:26","LichtS","A","aus",7286,"2020-06-25",-1,"2020"
2020-06-26,"02:35:05","LichtS","A","ein",9305,"2020-06-25",1,"2020"
2020-06-26,"02:43:16","LichtS","A","aus",9796,"2020-06-25",-1,"2020"
2020-06-27,"22:54:04","LichtS","A","ein",82444,"2020-06-27",1,"2020"
2020-06-27,"23:03:02","LichtS","A","aus",82982,"2020-06-27",-1,"2020"
2020-06-27,"23:11:28","LichtS","A","ein",83488,"2020-06-27",1,"2020"
2020-06-27,"23:21:59","LichtS","A","aus",84119,"2020-06-27",-1,"2020"
2020-06-27,"23:37:47","LichtS","A","aus",85067,"2020-06-27",-1,"2020"
2020-06-27,"23:46:32","LichtS","A","ein",85592,"2020-06-27",1,"2020"
2020-06-27,"23:46:33","LichtS","A","aus",85593,"2020-06-27",-1,"2020"
2020-06-27,"23:51:07","LichtS","A","aus",85867,"2020-06-27",-1,"2020"
2020-06-27,"23:58:22","LichtS","A","aus",86302,"2020-06-27",-1,"2020"
2020-06-27,"00:07:21","LichtS","A","ein",441,"2020-06-26",1,"2020"
2020-06-27,"00:20:34","LichtS","A","ein",1234,"2020-06-26",1,"2020"
2020-06-27,"00:33:46","LichtS","A","aus",2026,"2020-06-26",-1,"2020"
2020-06-27,"00:36:47","LichtS","A","aus",2207,"2020-06-26",-1,"2020"
2020-06-27,"00:41:12","LichtS","A","aus",2472,"2020-06-26",-1,"2020"
2020-06-27,"00:52:19","LichtS","A","aus",3139,"2020-06-26",-1,"2020"
2020-06-27,"00:58:35","LichtS","A","ein",3515,"2020-06-26",1,"2020"
2020-06-27,"01:52:29","LichtS","A","ein",6749,"2020-06-26",1,"2020"
2020-06-27,"01:57:18","LichtS","A","ein",7038,"2020-06-26",1,"2020"
2020-06-27,"02:07:12","LichtS","A","ein",7632,"2020-06-26",1,"2020"
2020-06-27,"02:14:56","LichtS","A","aus",8096,"2020-06-26",-1,"2020"
2020-06-28,"23:38:52","LichtS","A","ein",85132,"2020-06-28",1,"2020"
2020-06-28,"23:43:29","LichtS","A","ein",85409,"2020-06-28",1,"2020"
2020-06-28,"00:03:04","LichtS","A","aus",184,"2020-06-27",-1,"2020"
2020-06-28,"01:05:46","LichtS","A","ein",3946,"2020-06-27",1,"2020"
2020-06-28,"01:18:52","LichtS","A","ein",4732,"2020-06-27",1,"2020"
2020-06-28,"01:22:50","LichtS","A","aus",4970,"2020-06-27",-1,"2020"
2020-06-28,"01:37:50","LichtS","A","aus",5870,"2020-06-27",-1,"2020"
2020-06-28,"02:04:17","LichtS","A","ein",7457,"2020-06-27",1,"2020"
2020-06-28,"02:25:00","LichtS","A","ein",8700,"2020-06-27",1,"2020"
2020-06-28,"02:26:31","LichtS","A","aus",8791,"2020-06-27",-1,"2020"
2020-06-29,"21:58:03","LichtS","A","ein",79083,"2020-06-29",1,"2020"
2020-06-29,"22:06:22","LichtS","A","ein",79582,"2020-06-29",1,"2020"
2020-06-29,"22:07:38","LichtS","A","aus",79658,"2020-06-29",-1,"2020"
2020-06-29,"22:14:56","LichtS","A","ein",80096,"2020-06-29",1,"2020"
2020-06-29,"22:21:42","LichtS","A","ein",80502,"2020-06-29",1,"2020"
2020-06-29,"22:24:17","LichtS","A","aus",80657,"2020-06-29",-1,"2020"
2020-06-29,"22:25:17","LichtS","A","ein",80717,"2020-06-29",1,"2020"
2020-06-29,"22:34:42","LichtS","A","ein",81282,"2020-06-29",1,"2020"
2020-06-29,"22:37:30","LichtS","A","aus",81450,"2020-06-29",-1,"2020"
2020-06-29,"22:47:57","LichtS","A","aus",82077,"2020-06-29",-1,"2020"
2020-06-29,"22:57:17","LichtS","A","aus",82637,"2020-06-29",-1,"2020"
2020-06-29,"23:01:42","LichtS","A","aus",82902,"2020-06-29",-1,"2020"
2020-06-29,"23:02:02","LichtS","A","ein",82922,"2020-06-29",1,"2020"
2020-06-29,"23:04:10","LichtS","A","ein",83050,"2020-06-29",1,"2020"
2020-06-29,"23:39:07","LichtS","A","ein",85147,"2020-06-29",1,"2020"
2020-06-29,"23:41:07","LichtS","A","aus",85267,"2020-06-29",-1,"2020"
2020-06-29,"23:46:02","LichtS","A","aus",85562,"2020-06-29",-1,"2020"
2020-06-29,"23:58:07","LichtS","A","ein",86287,"2020-06-29",1,"2020"
2020-06-29,"23:58:10","LichtS","A","ein",86290,"2020-06-29",1,"2020"
2020-06-29,"00:44:45","LichtS","A","ein",2685,"2020-06-28",1,"2020"
2020-06-29,"00:54:46","LichtS","A","aus",3286,"2020-06-28",-1,"2020"
2020-06-29,"01:07:03","LichtS","A","ein",4023,"2020-06-28",1,"2020"
2020-06-29,"01:08:18","LichtS","A","aus",4098,"2020-06-28",-1,"2020"
2020-06-29,"01:19:09","LichtS","A","ein",4749,"2020-06-28",1,"2020"
2020-06-29,"01:20:40","LichtS","A","aus",4840,"2020-06-28",-1,"2020"
2020-06-29,"01:20:54","LichtS","A","aus",4854,"2020-06-28",-1,"2020"
2020-06-29,"01:26:10","LichtS","A","aus",5170,"2020-06-28",-1,"2020"
2020-06-29,"01:26:53","LichtS","A","ein",5213,"2020-06-28",1,"2020"
2020-06-29,"01:27:24","LichtS","A","aus",5244,"2020-06-28",-1,"2020"
2020-06-29,"01:30:30","LichtS","A","aus",5430,"2020-06-28",-1,"2020"
2020-06-29,"01:37:40","LichtS","A","ein",5860,"2020-06-28",1,"2020"
2020-06-29,"01:39:29","LichtS","A","ein",5969,"2020-06-28",1,"2020"
2020-06-29,"01:49:09","LichtS","A","aus",6549,"2020-06-28",-1,"2020"
2020-06-29,"01:54:28","LichtS","A","aus",6868,"2020-06-28",-1,"2020"
2020-06-29,"01:59:52","LichtS","A","aus",7192,"2020-06-28",-1,"2020"
2020-06-30,"22:54:04","LichtS","A","aus",82444,"2020-06-30",-1,"2020"
2020-07-01,"00:00:30","LichtS","A","aus",30,"2020-06-30",-1,"2020"
2020-07-01,"00:00:33","LichtS","A","ein",33,"2020-06-30",1,"2020"
2020-07-01,"00:01:23","LichtS","A","ein",83,"2020-06-30",1,"2020"
2020-07-01,"00:02:46","LichtS","A","aus",166,"2020-06-30",-1,"2020"
2020-07-01,"00:38:02","LichtS","A","aus",2282,"2020-06-30",-1,"2020"
2020-07-01,"00:40:40","LichtS","A","ein",2440,"2020-06-30",1,"2020"
2020-07-01,"00:51:59","LichtS","A","ein",3119,"2020-06-30",1,"2020"
2020-07-01,"00:53:40","LichtS","A","aus",3220,"2020-06-30",-1,"2020"
2020-07-01,"01:12:46","LichtS","A","aus",4366,"2020-06-30",-1,"2020"
2020-07-01,"01:43:10","LichtS","A","ein",6190,"2020-06-30",1,"2020"
2020-07-01,"01:54:01","LichtS","A","aus",6841,"2020-06-30",-1,"2020"
2020-07-01,"01:55:50","LichtS","A","ein",6950,"2020-06-30",1,"2020"
2020-07-01,"01:56:40","LichtS","A","aus",7000,"2020-06-30",-1,"2020"
2020-07-01,"01:57:32","LichtS","A","aus",7052,"2020-06-30",-1,"2020"
2020-07-01,"01:59:35","LichtS","A","ein",7175,"2020-06-30",1,"2020"
2020-07-01,"02:00:12","LichtS","A","aus",7212,"2020-06-30",-1,"2020"
2020-07-02,"23:17:42","LichtS","A","ein",83862,"2020-07-02",1,"2020"
2020-07-02,"00:02:05","LichtS","A","aus",125,"2020-07-01",-1,"2020"
2020-07-02,"00:05:14","LichtS","A","ein",314,"2020-07-01",1,"2020"
2020-07-02,"00:35:55","LichtS","A","aus",2155,"2020-07-01",-1,"2020"
2020-07-02,"00:39:48","LichtS","A","ein",2388,"2020-07-01",1,"2020"
2020-07-02,"00:40:52","LichtS","A","ein",2452,"2020-07-01",1,"2020"
2020-07-02,"00:41:31","LichtS","A","aus",2491,"2020-07-01",-1,"2020"
2020-07-02,"00:42:24","LichtS","A","aus",2544,"2020-07-01",-1,"2020"
2020-07-02,"00:50:00","LichtS","A","ein",3000,"2020-07-01",1,"2020"
2020-07-02,"00:55:11","LichtS","A","ein",3311,"2020-07-01",1,"2020"
2020-07-02,"01:02:46","LichtS","A","aus",3766,"2020-07-01",-1,"2020"
2020-07-02,"01:03:30","LichtS","A","aus",3810,"2020-07-01",-1,"2020"
2020-07-02,"01:29:45","LichtS","A","ein",5385,"2020-07-01",1,"2020"
2020-07-02,"01:34:27","LichtS","A","ein",5667,"2020-07-01",1,"2020"
2020-07-02,"01:59:11","LichtS","A","aus",7151,"2020-07-01",-1,"2020"
2020-07-02,"02:03:48","LichtS","A","aus",7428,"2020-07-01",-1,"2020"
2020-07-02,"02:04:12","LichtS","A","ein",7452,"2020-07-01",1,"2020"
2020-07-02,"02:04:33","LichtS","A","aus",7473,"2020-07-01",-1,"2020"
2020-07-02,"02:07:01","LichtS","A","ein",7621,"2020-07-01",1,"2020"
2020-07-03,"23:11:26","LichtS","A","ein",83486,"2020-07-03",1,"2020"
2020-07-03,"23:14:17","LichtS","A","aus",83657,"2020-07-03",-1,"2020"
2020-07-03,"23:16:36","LichtS","A","aus",83796,"2020-07-03",-1,"2020"
2020-07-03,"23:17:58","LichtS","A","ein",83878,"2020-07-03",1,"2020"
2020-07-03,"23:20:32","LichtS","A","ein",84032,"2020-07-03",1,"2020"
2020-07-03,"23:35:19","LichtS","A","aus",84919,"2020-07-03",-1,"2020"
2020-07-03,"23:46:33","LichtS","A","aus",85593,"2020-07-03",-1,"2020"
2020-07-03,"00:18:05","LichtS","A","aus",1085,"2020-07-02",-1,"2020"
2020-07-03,"00:40:58","LichtS","A","ein",2458,"2020-07-02",1,"2020"
2020-07-03,"00:54:56","LichtS","A","ein",3296,"2020-07-02",1,"2020"
2020-07-03,"00:56:38","LichtS","A","aus",3398,"2020-07-02",-1,"2020"
2020-07-03,"01:01:20","LichtS","A","ein",3680,"2020-07-02",1,"2020"
2020-07-03,"01:02:12","LichtS","A","aus",3732,"2020-07-02",-1,"2020"
2020-07-03,"02:45:43","LichtS","A","aus",9943,"2020-07-02",-1,"2020"
2020-07-05,"21:41:25","LichtS","A","ein",78085,"2020-07-05",1,"2020"
2020-07-05,"22:56:31","LichtS","A","ein",82591,"2020-07-05",1,"2020"
2020-07-05,"23:00:58","LichtS","A","ein",82858,"2020-07-05",1,"2020"
2020-07-05,"23:10:38","LichtS","A","aus",83438,"2020-07-05",-1,"2020"
2020-07-05,"23:15:20","LichtS","A","aus",83720,"2020-07-05",-1,"2020"
2020-07-05,"23:38:00","LichtS","A","ein",85080,"2020-07-05",1,"2020"
2020-07-05,"23:53:32","LichtS","A","ein",86012,"2020-07-05",1,"2020"
2020-07-11,"00:46:52","LichtS","A","aus",2812,"2020-07-10",-1,"2020"
2020-07-11,"00:46:53","LichtS","A","ein",2813,"2020-07-10",1,"2020"
2020-07-11,"01:31:12","LichtS","A","ein",5472,"2020-07-10",1,"2020"
2020-07-11,"01:37:53","LichtS","A","ein",5873,"2020-07-10",1,"2020"
2020-07-13,"23:18:30","LichtS","A","ein",83910,"2020-07-13",1,"2020"
2020-07-13,"23:26:54","LichtS","A","aus",84414,"2020-07-13",-1,"2020"
2020-07-13,"23:30:34","LichtS","A","ein",84634,"2020-07-13",1,"2020"
2020-07-13,"23:54:00","LichtS","A","aus",86040,"2020-07-13",-1,"2020"
2020-07-13,"00:48:29","LichtS","A","ein",2909,"2020-07-12",1,"2020"
2020-07-13,"01:10:38","LichtS","A","ein",4238,"2020-07-12",1,"2020"
2020-07-13,"01:16:33","LichtS","A","ein",4593,"2020-07-12",1,"2020"
2020-07-13,"01:44:07","LichtS","A","aus",6247,"2020-07-12",-1,"2020"
2020-07-13,"01:48:37","LichtS","A","ein",6517,"2020-07-12",1,"2020"
2020-07-13,"01:53:40","LichtS","A","ein",6820,"2020-07-12",1,"2020"
2020-07-13,"01:53:41","LichtS","A","aus",6821,"2020-07-12",-1,"2020"
2020-07-13,"01:53:41","LichtS","A","aus",6821,"2020-07-12",-1,"2020"
2020-07-13,"02:02:01","LichtS","A","ein",7321,"2020-07-12",1,"2020"
2020-07-13,"02:20:59","LichtS","A","aus",8459,"2020-07-12",-1,"2020"
2020-07-13,"02:26:19","LichtS","A","ein",8779,"2020-07-12",1,"2020"
2020-07-13,"02:56:50","LichtS","A","aus",10610,"2020-07-12",-1,"2020"
2020-07-14,"00:19:50","LichtS","A","ein",1190,"2020-07-13",1,"2020"
2020-07-14,"00:24:29","LichtS","A","aus",1469,"2020-07-13",-1,"2020"
2020-07-14,"00:24:55","LichtS","A","ein",1495,"2020-07-13",1,"2020"
2020-07-14,"00:24:55","LichtS","A","ein",1495,"2020-07-13",1,"2020"
2020-07-14,"00:47:43","LichtS","A","aus",2863,"2020-07-13",-1,"2020"
2020-07-14,"01:24:00","LichtS","A","aus",5040,"2020-07-13",-1,"2020"
2020-07-14,"01:39:29","LichtS","A","ein",5969,"2020-07-13",1,"2020"
2020-07-14,"01:43:30","LichtS","A","aus",6210,"2020-07-13",-1,"2020"
2020-07-14,"02:01:45","LichtS","A","aus",7305,"2020-07-13",-1,"2020"
2020-07-14,"02:06:02","LichtS","A","aus",7562,"2020-07-13",-1,"2020"
2020-07-14,"02:06:02","LichtS","A","aus",7562,"2020-07-13",-1,"2020"
2020-07-15,"23:02:47","LichtS","A","ein",82967,"2020-07-15",1,"2020"
2020-07-15,"23:06:10","LichtS","A","ein",83170,"2020-07-15",1,"2020"
2020-07-15,"23:08:24","LichtS","A","aus",83304,"2020-07-15",-1,"2020"
2020-07-15,"01:09:58","LichtS","A","aus",4198,"2020-07-14",-1,"2020"
2020-07-15,"01:57:46","LichtS","A","aus",7066,"2020-07-14",-1,"2020"
2020-07-16,"22:28:46","LichtS","A","ein",80926,"2020-07-16",1,"2020"
2020-07-16,"22:33:07","LichtS","A","aus",81187,"2020-07-16",-1,"2020"
2020-07-16,"23:32:22","LichtS","A","ein",84742,"2020-07-16",1,"2020"
2020-07-16,"00:02:24","LichtS","A","ein",144,"2020-07-15",1,"2020"
2020-07-16,"00:14:57","LichtS","A","ein",897,"2020-07-15",1,"2020"
2020-07-16,"00:25:41","LichtS","A","aus",1541,"2020-07-15",-1,"2020"
2020-07-16,"00:27:31","LichtS","A","ein",1651,"2020-07-15",1,"2020"
2020-07-16,"00:33:27","LichtS","A","aus",2007,"2020-07-15",-1,"2020"
2020-07-16,"01:19:05","LichtS","A","aus",4745,"2020-07-15",-1,"2020"
2020-07-16,"01:42:58","LichtS","A","ein",6178,"2020-07-15",1,"2020"
2020-07-16,"01:42:58","LichtS","A","ein",6178,"2020-07-15",1,"2020"
2020-07-16,"01:44:33","LichtS","A","aus",6273,"2020-07-15",-1,"2020"
2020-07-16,"02:06:59","LichtS","A","aus",7619,"2020-07-15",-1,"2020"
2020-07-16,"02:46:45","LichtS","A","aus",10005,"2020-07-15",-1,"2020"
2020-07-17,"23:56:45","LichtS","A","ein",86205,"2020-07-17",1,"2020"
2020-07-17,"23:58:29","LichtS","A","ein",86309,"2020-07-17",1,"2020"
2020-07-17,"00:23:55","LichtS","A","ein",1435,"2020-07-16",1,"2020"
2020-07-17,"00:52:33","LichtS","A","ein",3153,"2020-07-16",1,"2020"
2020-07-17,"00:52:33","LichtS","A","ein",3153,"2020-07-16",1,"2020"
2020-07-17,"00:55:59","LichtS","A","ein",3359,"2020-07-16",1,"2020"
2020-07-17,"00:58:06","LichtS","A","aus",3486,"2020-07-16",-1,"2020"
2020-07-17,"01:05:52","LichtS","A","ein",3952,"2020-07-16",1,"2020"
2020-07-17,"01:45:42","LichtS","A","ein",6342,"2020-07-16",1,"2020"
2020-07-17,"02:27:25","LichtS","A","ein",8845,"2020-07-16",1,"2020"
2020-07-17,"02:29:26","LichtS","A","aus",8966,"2020-07-16",-1,"2020"
2020-07-18,"22:51:21","LichtS","A","ein",82281,"2020-07-18",1,"2020"
2020-07-18,"22:59:06","LichtS","A","ein",82746,"2020-07-18",1,"2020"
2020-07-18,"22:59:21","LichtS","A","aus",82761,"2020-07-18",-1,"2020"
2020-07-18,"23:31:42","LichtS","A","ein",84702,"2020-07-18",1,"2020"
2020-07-18,"23:40:28","LichtS","A","ein",85228,"2020-07-18",1,"2020"
2020-07-18,"23:40:53","LichtS","A","aus",85253,"2020-07-18",-1,"2020"
2020-07-18,"23:55:45","LichtS","A","aus",86145,"2020-07-18",-1,"2020"
2020-07-18,"00:17:58","LichtS","A","aus",1078,"2020-07-17",-1,"2020"
2020-07-18,"00:19:22","LichtS","A","aus",1162,"2020-07-17",-1,"2020"
2020-07-18,"00:24:22","LichtS","A","ein",1462,"2020-07-17",1,"2020"
2020-07-18,"00:31:02","LichtS","A","ein",1862,"2020-07-17",1,"2020"
2020-07-18,"00:32:27","LichtS","A","ein",1947,"2020-07-17",1,"2020"
2020-07-18,"00:37:07","LichtS","A","ein",2227,"2020-07-17",1,"2020"
2020-07-18,"00:58:22","LichtS","A","aus",3502,"2020-07-17",-1,"2020"
2020-07-18,"01:04:05","LichtS","A","ein",3845,"2020-07-17",1,"2020"
2020-07-18,"02:12:13","LichtS","A","ein",7933,"2020-07-17",1,"2020"
2020-07-18,"02:33:41","LichtS","A","ein",9221,"2020-07-17",1,"2020"
2020-07-18,"02:44:25","LichtS","A","ein",9865,"2020-07-17",1,"2020"
2020-07-18,"02:47:15","LichtS","A","aus",10035,"2020-07-17",-1,"2020"
