"Video.file","Date","Time","Event","EventC","VideoC","Notes","X","Innerloop","Accuracy","Week","Site","Date_auto","Time_auto","TimeofYear","pseudodate","pseudoday"
"snip_2020_08_14_21_08_01_out.mp4","14.8.2020","20:08:46","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:08:46",13,"14/08/2020",13
"snip_2020_08_14_21_09_32_out.mp4","14.8.2020","20:10:17","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:10:17",13,"14/08/2020",13
"snip_2020_08_14_21_10_55_out.mp4","14.8.2020","20:11:40","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:11:40",13,"14/08/2020",13
"","14.8.2020","20:11:40","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:11:40",13,"14/08/2020",13
"snip_2020_08_14_21_15_29_out.mp4","14.8.2020","20:16:14","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:16:14",13,"14/08/2020",13
"","14.8.2020","20:16:14","LS1 Ausflug",-1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:16:14",13,"14/08/2020",13
"snip_2020_08_14_21_15_50_out.mp4","14.8.2020","20:16:35","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:16:35",13,"14/08/2020",13
"snip_2020_08_14_21_19_38_out.mp4","14.8.2020","20:20:22","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:20:22",13,"14/08/2020",13
"snip_2020_08_14_21_20_28_in.mp4","14.8.2020","20:21:13","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:21:13",13,"14/08/2020",13
"snip_2020_08_14_21_20_30_in.mp4","14.8.2020","20:21:15","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:21:15",13,"14/08/2020",13
"snip_2020_08_14_21_21_10_out.mp4","14.8.2020","20:21:54","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:21:54",13,"14/08/2020",13
"snip_2020_08_14_21_21_38_in.mp4","14.8.2020","20:22:23","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:22:23",13,"14/08/2020",13
"snip_2020_08_14_21_23_08_out.mp4","14.8.2020","20:23:53","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:23:53",13,"14/08/2020",13
"snip_2020_08_14_21_23_09_out.mp4","14.8.2020","20:23:54","LS1 Ausflug",-1,0,NA,NA,1,0,"A3","Peenemuende","14.8.2020","20:23:54",13,"14/08/2020",13
"snip_2020_08_14_21_23_09_in.mp4","14.8.2020","20:23:54","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:23:54",13,"14/08/2020",13
"snip_2020_08_14_21_26_32_out.mp4","14.8.2020","20:27:17","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:27:17",13,"14/08/2020",13
"","14.8.2020","20:27:17","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:27:17",13,"14/08/2020",13
"snip_2020_08_14_21_30_15_out.mp4","14.8.2020","20:31:00","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:31:00",13,"14/08/2020",13
"snip_2020_08_14_21_30_15_in.mp4","14.8.2020","20:31:00","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:31:00",13,"14/08/2020",13
"snip_2020_08_14_21_32_30_out.mp4","14.8.2020","20:33:15","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:33:15",13,"14/08/2020",13
"snip_2020_08_14_21_33_40_out.mp4","14.8.2020","20:34:25","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:34:25",13,"14/08/2020",13
"snip_2020_08_14_21_34_27_out.mp4","14.8.2020","20:35:12","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:35:12",13,"14/08/2020",13
"snip_2020_08_14_21_36_16_out.mp4","14.8.2020","20:37:01","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:37:01",13,"14/08/2020",13
"snip_2020_08_14_21_36_39_out.mp4","14.8.2020","20:37:24","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:37:24",13,"14/08/2020",13
"snip_2020_08_14_21_37_28_out.mp4","14.8.2020","20:38:13","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:38:13",13,"14/08/2020",13
"snip_2020_08_14_21_39_31_out.mp4","14.8.2020","20:40:16","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:40:16",13,"14/08/2020",13
"snip_2020_08_14_21_39_37_out.mp4","14.8.2020","20:40:22","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:40:22",13,"14/08/2020",13
"snip_2020_08_14_21_39_58_out.mp4","14.8.2020","20:40:43","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:40:43",13,"14/08/2020",13
"snip_2020_08_14_21_41_20_in.mp4","14.8.2020","20:42:05","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:42:05",13,"14/08/2020",13
"snip_2020_08_14_21_42_03_out.mp4","14.8.2020","20:42:48","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:42:48",13,"14/08/2020",13
"snip_2020_08_14_21_43_15_out.mp4","14.8.2020","20:44:00","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:44:00",13,"14/08/2020",13
"snip_2020_08_14_21_43_20_out.mp4","14.8.2020","20:44:05","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:44:05",13,"14/08/2020",13
"snip_2020_08_14_21_43_21_out.mp4","14.8.2020","20:44:06","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:44:06",13,"14/08/2020",13
"snip_2020_08_14_21_43_46_out.mp4","14.8.2020","20:44:31","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:44:31",13,"14/08/2020",13
"","14.8.2020","20:44:31","LS1 Ausflug",-1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:44:31",13,"14/08/2020",13
"snip_2020_08_14_21_44_29_out.mp4","14.8.2020","20:45:14","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:45:14",13,"14/08/2020",13
"snip_2020_08_14_21_45_24_out.mp4","14.8.2020","20:46:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:46:09",13,"14/08/2020",13
"snip_2020_08_14_21_45_41_out.mp4","14.8.2020","20:46:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:46:26",13,"14/08/2020",13
"snip_2020_08_14_21_45_50_out.mp4","14.8.2020","20:46:35","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:46:35",13,"14/08/2020",13
"snip_2020_08_14_21_46_28_out.mp4","14.8.2020","20:47:13","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:47:13",13,"14/08/2020",13
"snip_2020_08_14_21_46_44_out.mp4","14.8.2020","20:47:29","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:47:29",13,"14/08/2020",13
"snip_2020_08_14_21_46_44_in.mp4","14.8.2020","20:47:29","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:47:29",13,"14/08/2020",13
"snip_2020_08_14_21_47_21_out.mp4","14.8.2020","20:48:06","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:48:06",13,"14/08/2020",13
"snip_2020_08_14_21_48_48_in.mp4","14.8.2020","20:49:33","LS1 Einflug",0,-1,NA,NA,1,0,"A3","Peenemuende","14.8.2020","20:49:33",13,"14/08/2020",13
"","","","",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:49:33",13,"14/08/2020",13
"snip_2020_08_14_21_53_12_out.mp4","14.8.2020","20:53:57","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:53:57",13,"14/08/2020",13
"snip_2020_08_14_21_54_04_out.mp4","14.8.2020","20:54:49","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:54:49",13,"14/08/2020",13
"snip_2020_08_14_21_54_05_out.mp4","14.8.2020","20:54:50","LS1 Ausflug",-1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:54:50",13,"14/08/2020",13
"snip_2020_08_14_21_54_26_in.mp4","14.8.2020","20:55:11","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:55:11",13,"14/08/2020",13
"snip_2020_08_14_21_54_43_out.mp4","14.8.2020","20:55:28","LS1 Ausflug",-1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:55:28",13,"14/08/2020",13
"snip_2020_08_14_21_54_46_in.mp4","14.8.2020","20:55:31","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","20:55:31",13,"14/08/2020",13
"snip_2020_08_14_21_56_32_in.mp4","14.8.2020","20:57:17","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","20:57:17",13,"14/08/2020",13
"","","","",0,-1,NA,NA,1,0,"A3","Peenemuende","14.8.2020","20:57:17",13,"14/08/2020",13
"snip_2020_08_14_21_56_49_out.mp4","14.8.2020","20:57:35","LS1 Ausflug",-1,1,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:57:35",13,"14/08/2020",13
"snip_2020_08_14_21_56_50_in.mp4","14.8.2020","20:57:36","LS1 Einflug",1,-1,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:57:36",13,"14/08/2020",13
"snip_2020_08_14_21_56_52_in.mp4","14.8.2020","20:57:37","LS1 Einflug",1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","20:57:37",13,"14/08/2020",13
"snip_2020_08_14_22_01_52_out.mp4","14.8.2020","21:02:37","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:02:37",13,"14/08/2020",13
"snip_2020_08_14_22_02_53_out.mp4","14.8.2020","21:03:39","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:03:39",13,"14/08/2020",13
"snip_2020_08_14_22_04_25_out.mp4","14.8.2020","21:05:10","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:05:10",13,"14/08/2020",13
"snip_2020_08_14_22_04_33_out.mp4","14.8.2020","21:05:18","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:05:18",13,"14/08/2020",13
"snip_2020_08_14_22_04_33_in.mp4","14.8.2020","21:05:19","LS1 Einflug",1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","21:05:19",13,"14/08/2020",13
"snip_2020_08_14_22_04_40_out.mp4","14.8.2020","21:05:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:05:26",13,"14/08/2020",13
"snip_2020_08_14_22_05_27_out.mp4","14.8.2020","21:06:13","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:06:13",13,"14/08/2020",13
"snip_2020_08_14_22_07_51_out.mp4","14.8.2020","21:08:37","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:08:37",13,"14/08/2020",13
"snip_2020_08_14_22_16_22_out.mp4","14.8.2020","21:17:07","LS1 Ausflug",0,1,NA,NA,0,0,"A3","Peenemuende","14.8.2020","21:17:07",13,"14/08/2020",13
"","","","",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:17:07",13,"14/08/2020",13
"snip_2020_08_14_22_16_34_out.mp4","14.8.2020","21:17:19","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:17:19",13,"14/08/2020",13
"snip_2020_08_14_22_19_33_out.mp4","14.8.2020","21:20:18","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","21:20:18",13,"14/08/2020",13
"snip_2020_08_14_22_19_34_in.mp4","14.8.2020","21:20:19","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","21:20:19",13,"14/08/2020",13
"snip_2020_08_14_22_20_16_out.mp4","14.8.2020","21:21:02","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","21:21:02",13,"14/08/2020",13
"","14.8.2020","21:21:02","LS1 Ausflug",-1,1,NA,NA,1,0,"A3","Peenemuende","14.8.2020","21:21:02",13,"14/08/2020",13
"snip_2020_08_14_22_23_54_out.mp4","14.8.2020","21:24:39","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:24:39",13,"14/08/2020",13
"snip_2020_08_14_22_24_36_out.mp4","14.8.2020","21:25:22","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:25:22",13,"14/08/2020",13
"snip_2020_08_14_22_25_14_in.mp4","14.8.2020","21:25:59","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:25:59",13,"14/08/2020",13
"snip_2020_08_14_22_31_33_out.mp4","14.8.2020","21:32:19","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:32:19",13,"14/08/2020",13
"snip_2020_08_14_22_31_35_in.mp4","14.8.2020","21:32:21","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:32:21",13,"14/08/2020",13
"snip_2020_08_14_22_32_04_out.mp4","14.8.2020","21:32:50","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:32:50",13,"14/08/2020",13
"snip_2020_08_14_22_32_07_in.mp4","14.8.2020","21:32:53","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:32:53",13,"14/08/2020",13
"snip_2020_08_14_22_32_14_out.mp4","14.8.2020","21:32:59","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:32:59",13,"14/08/2020",13
"snip_2020_08_14_22_36_23_out.mp4","14.8.2020","21:37:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:37:09",13,"14/08/2020",13
"snip_2020_08_14_22_36_26_out.mp4","14.8.2020","21:37:12","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:37:12",13,"14/08/2020",13
"snip_2020_08_14_22_36_40_out.mp4","14.8.2020","21:37:25","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:37:25",13,"14/08/2020",13
"snip_2020_08_14_22_37_22_in.mp4","14.8.2020","21:38:07","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:38:07",13,"14/08/2020",13
"snip_2020_08_14_22_38_17_out.mp4","14.8.2020","21:39:02","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:39:02",13,"14/08/2020",13
"snip_2020_08_14_22_38_19_in.mp4","14.8.2020","21:39:05","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:39:05",13,"14/08/2020",13
"snip_2020_08_14_22_38_38_out.mp4","14.8.2020","21:39:24","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","21:39:24",13,"14/08/2020",13
"snip_2020_08_14_22_38_40_in.mp4","14.8.2020","21:39:25","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","21:39:25",13,"14/08/2020",13
"snip_2020_08_14_22_39_25_out.mp4","14.8.2020","21:40:10","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:40:10",13,"14/08/2020",13
"snip_2020_08_14_22_40_54_in.mp4","14.8.2020","21:41:40","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:41:40",13,"14/08/2020",13
"snip_2020_08_14_22_45_59_out.mp4","14.8.2020","21:46:44","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:46:44",13,"14/08/2020",13
"snip_2020_08_14_22_48_58_out.mp4","14.8.2020","21:49:43","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:49:43",13,"14/08/2020",13
"snip_2020_08_14_22_51_25_in.mp4","14.8.2020","21:52:11","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","21:52:11",13,"14/08/2020",13
"snip_2020_08_14_23_08_15_in.mp4","14.8.2020","22:09:00","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:09:00",13,"14/08/2020",13
"snip_2020_08_14_23_09_18_out.mp4","14.8.2020","22:10:03","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:10:03",13,"14/08/2020",13
"snip_2020_08_14_23_12_13_in.mp4","14.8.2020","22:12:58","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:12:58",13,"14/08/2020",13
"snip_2020_08_14_23_13_18_in.mp4","14.8.2020","22:14:03","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:14:03",13,"14/08/2020",13
"snip_2020_08_14_23_16_58_in.mp4","14.8.2020","22:17:43","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:17:43",13,"14/08/2020",13
"snip_2020_08_14_23_18_41_in.mp4","14.8.2020","22:19:26","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:19:26",13,"14/08/2020",13
"snip_2020_08_14_23_23_27_in.mp4","14.8.2020","22:24:12","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:24:12",13,"14/08/2020",13
"snip_2020_08_14_23_33_55_out.mp4","14.8.2020","22:34:40","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:34:40",13,"14/08/2020",13
"snip_2020_08_14_23_34_39_out.mp4","14.8.2020","22:35:24","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:35:24",13,"14/08/2020",13
"snip_2020_08_14_23_34_49_out.mp4","14.8.2020","22:35:34","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:35:34",13,"14/08/2020",13
"snip_2020_08_14_23_38_27_in.mp4","14.8.2020","22:39:12","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:39:12",13,"14/08/2020",13
"snip_2020_08_14_23_39_31_out.mp4","14.8.2020","22:40:16","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:40:16",13,"14/08/2020",13
"snip_2020_08_14_23_40_10_out.mp4","14.8.2020","22:40:55","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:40:55",13,"14/08/2020",13
"snip_2020_08_14_23_40_22_out.mp4","14.8.2020","22:41:07","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:41:07",13,"14/08/2020",13
"snip_2020_08_14_23_40_37_out.mp4","14.8.2020","22:41:22","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:41:22",13,"14/08/2020",13
"","14.8.2020","22:41:23","LS1 Ausflug",-1,0,NA,NA,0,0,"A3","Peenemuende","14.8.2020","22:41:23",13,"14/08/2020",13
"snip_2020_08_14_23_40_55_in.mp4","14.8.2020","22:41:40","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:41:40",13,"14/08/2020",13
"snip_2020_08_14_23_54_24_out.mp4","14.8.2020","22:55:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:55:09",13,"14/08/2020",13
"snip_2020_08_14_23_55_19_in.mp4","14.8.2020","22:56:04","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:56:04",13,"14/08/2020",13
"snip_2020_08_14_23_55_26_in.mp4","14.8.2020","22:56:11","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:56:11",13,"14/08/2020",13
"snip_2020_08_14_23_55_43_in.mp4","14.8.2020","22:56:28","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:56:28",13,"14/08/2020",13
"snip_2020_08_14_23_56_02_in.mp4","14.8.2020","22:56:47","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:56:47",13,"14/08/2020",13
"snip_2020_08_14_23_57_03_in.mp4","14.8.2020","22:57:49","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","22:57:49",13,"14/08/2020",13
"snip_2020_08_15_00_05_12_in.mp4","14.8.2020","23:05:57","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:05:57",13,"14/08/2020",13
"snip_2020_08_15_00_05_54_in.mp4","14.8.2020","23:06:39","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:06:39",13,"14/08/2020",13
"snip_2020_08_15_00_07_34_out.mp4","14.8.2020","23:08:19","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:08:19",13,"14/08/2020",13
"snip_2020_08_15_00_07_47_in.mp4","14.8.2020","23:08:32","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:08:32",13,"14/08/2020",13
"snip_2020_08_15_00_12_17_out.mp4","14.8.2020","23:13:03","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:13:03",13,"14/08/2020",13
"snip_2020_08_15_00_17_02_in.mp4","14.8.2020","23:17:47","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:17:47",13,"14/08/2020",13
"snip_2020_08_15_00_18_14_out.mp4","14.8.2020","23:19:00","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","23:19:00",13,"14/08/2020",13
"snip_2020_08_15_00_18_16_in.mp4","14.8.2020","23:19:01","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","23:19:01",13,"14/08/2020",13
"snip_2020_08_15_00_19_42_out.mp4","14.8.2020","23:20:28","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:20:28",13,"14/08/2020",13
"snip_2020_08_15_00_20_09_out.mp4","14.8.2020","23:20:55","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","23:20:55",13,"14/08/2020",13
"snip_2020_08_15_00_20_10_in.mp4","14.8.2020","23:20:55","LS1 Einflug",1,1,NA,NA,1,1,"A3","Peenemuende","14.8.2020","23:20:55",13,"14/08/2020",13
"snip_2020_08_15_00_20_44_in.mp4","14.8.2020","23:21:29","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:21:29",13,"14/08/2020",13
"snip_2020_08_15_00_23_54_in.mp4","14.8.2020","23:24:39","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:24:39",13,"14/08/2020",13
"snip_2020_08_15_00_26_02_out.mp4","14.8.2020","23:26:48","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:26:48",13,"14/08/2020",13
"snip_2020_08_15_00_26_09_in.mp4","14.8.2020","23:26:54","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:26:54",13,"14/08/2020",13
"snip_2020_08_15_00_27_47_in.mp4","14.8.2020","23:28:33","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:28:33",13,"14/08/2020",13
"snip_2020_08_15_00_30_39_in.mp4","14.8.2020","23:31:25","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:31:25",13,"14/08/2020",13
"snip_2020_08_15_00_30_42_in.mp4","14.8.2020","23:31:27","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:31:27",13,"14/08/2020",13
"snip_2020_08_15_00_31_42_in.mp4","14.8.2020","23:32:28","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:32:28",13,"14/08/2020",13
"snip_2020_08_15_00_32_04_in.mp4","14.8.2020","23:32:49","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:32:49",13,"14/08/2020",13
"snip_2020_08_15_00_32_57_in.mp4","14.8.2020","23:33:42","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:33:42",13,"14/08/2020",13
"snip_2020_08_15_00_33_21_in.mp4","14.8.2020","23:34:07","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:34:07",13,"14/08/2020",13
"snip_2020_08_15_00_34_40_out.mp4","14.8.2020","23:35:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:35:26",13,"14/08/2020",13
"snip_2020_08_15_00_37_34_in.mp4","14.8.2020","23:38:20","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:38:20",13,"14/08/2020",13
"snip_2020_08_15_00_38_03_out.mp4","14.8.2020","23:38:49","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:38:49",13,"14/08/2020",13
"snip_2020_08_15_00_40_17_out.mp4","14.8.2020","23:41:02","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:41:02",13,"14/08/2020",13
"snip_2020_08_15_00_40_38_in.mp4","14.8.2020","23:41:24","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:41:24",13,"14/08/2020",13
"snip_2020_08_15_00_43_55_in.mp4","14.8.2020","23:44:40","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:44:40",13,"14/08/2020",13
"snip_2020_08_15_00_43_58_in.mp4","14.8.2020","23:44:44","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:44:44",13,"14/08/2020",13
"snip_2020_08_15_00_44_58_in.mp4","14.8.2020","23:45:44","LS1 Einflug",1,1,NA,NA,0,1,"A3","Peenemuende","14.8.2020","23:45:44",13,"14/08/2020",13
"snip_2020_08_15_01_01_42_out.mp4","15.8.2020","0:02:28","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Peenemuende","15.8.2020","0:02:28",14,"14/08/2020",13
