Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_03_08_20_59_57_in.mp4,8.3.2021,20:59:58,LS1 Einflug,1,1,0,1,S3,Anklam,8.3.2021,20:59:58,219,08/03/2021,219
snip_2021_03_08_21_56_36_out.mp4,8.3.2021,21:56:36,LS1 Ausflug,-1,-1,0,1,S3,Anklam,8.3.2021,21:56:36,219,08/03/2021,219
snip_2021_03_08_21_58_10_in.mp4,8.3.2021,21:58:11,LS1 Einflug,1,1,0,1,S3,Anklam,8.3.2021,21:58:11,219,08/03/2021,219
snip_2021_03_08_23_17_16_out.mp4,8.3.2021,23:17:17,LS1 Ausflug,-1,-1,0,1,S3,Anklam,8.3.2021,23:17:17,219,08/03/2021,219
snip_2021_03_08_23_17_51_in.mp4,8.3.2021,23:17:52,LS1 Einflug,1,1,0,1,S3,Anklam,8.3.2021,23:17:52,219,08/03/2021,219
snip_2021_03_08_23_58_06_in.mp4,8.3.2021,23:58:07,LS1 Ausflug,-1,-1,0,1,S3,Anklam,8.3.2021,23:58:07,219,08/03/2021,219
snip_2021_03_08_23_58_06_out.mp4,8.3.2021,23:58:07,LS1 Einflug,1,1,0,1,S3,Anklam,8.3.2021,23:58:07,219,08/03/2021,219
,8.3.2021,23:58:07,LS1 Ausflug,-1,0,0,0,S3,Anklam,8.3.2021,23:58:07,219,08/03/2021,219
snip_2021_03_08_23_58_20_in.mp4,8.3.2021,23:58:21,LS1 Einflug,1,1,0,1,S3,Anklam,8.3.2021,23:58:21,219,08/03/2021,219
snip_2021_03_09_00_01_04_out.mp4,9.3.2021,0:01:05,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,0:01:05,220,08/03/2021,219
snip_2021_03_09_00_01_19_in.mp4,9.3.2021,0:01:20,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,0:01:20,220,08/03/2021,219
snip_2021_03_09_02_22_19_out.mp4,9.3.2021,2:22:21,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,2:22:21,220,08/03/2021,219
snip_2021_03_09_02_22_49_in.mp4,9.3.2021,2:22:50,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,2:22:50,220,08/03/2021,219
snip_2021_03_09_02_28_38_out.mp4,9.3.2021,2:28:39,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,2:28:39,220,08/03/2021,219
snip_2021_03_09_02_29_01_in.mp4,9.3.2021,2:29:03,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,2:29:03,220,08/03/2021,219
,9.3.2021,6:25:39,LS1 Ausflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,6:25:39,220,08/03/2021,219
,9.3.2021,6:25:52,LS1 Einflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,6:25:52,220,08/03/2021,219
,9.3.2021,9:40:58,LS1 Ausflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,9:40:58,220,08/03/2021,219
,9.3.2021,9:41:02,LS1 Einflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,9:41:02,220,08/03/2021,219
,9.3.2021,12:12:19,LS1 Ausflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,12:12:19,220,09/03/2021,220
,9.3.2021,12:12:30,LS1 Einflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,12:12:30,220,09/03/2021,220
,9.3.2021,14:22:54,LS1 Ausflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,14:22:54,220,09/03/2021,220
,9.3.2021,14:23:30,LS1 Einflug,NA,NA,NA,NA,S3,Anklam,9.3.2021,14:23:30,220,09/03/2021,220
snip_2021_03_09_17_05_19_out.mp4,9.3.2021,17:05:24,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,17:05:24,220,09/03/2021,220
snip_2021_03_09_17_05_23_in.mp4,9.3.2021,17:05:29,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,17:05:29,220,09/03/2021,220
,9.3.2021,17:05:29,LS1 Einflug,1,0,0,0,S3,Anklam,9.3.2021,17:05:29,220,09/03/2021,220
snip_2021_03_09_19_14_16_in.mp4,9.3.2021,19:14:23,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,19:14:23,220,09/03/2021,220
snip_2021_03_09_19_20_37_out.mp4,9.3.2021,19:20:44,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,19:20:44,220,09/03/2021,220
snip_2021_03_09_19_30_47_out.mp4,9.3.2021,19:30:54,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,19:30:54,220,09/03/2021,220
snip_2021_03_09_20_40_52_in.mp4,9.3.2021,20:40:59,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,20:40:59,220,09/03/2021,220
snip_2021_03_09_20_51_08_in.mp4,9.3.2021,20:51:15,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,20:51:15,220,09/03/2021,220
snip_2021_03_09_21_23_56_out.mp4,9.3.2021,21:24:02,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,21:24:02,220,09/03/2021,220
snip_2021_03_09_21_25_15_in.mp4,9.3.2021,21:25:22,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,21:25:22,220,09/03/2021,220
snip_2021_03_09_22_23_52_out.mp4,9.3.2021,22:23:59,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,22:23:59,220,09/03/2021,220
snip_2021_03_09_22_24_53_in.mp4,9.3.2021,22:25:00,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,22:25:00,220,09/03/2021,220
snip_2021_03_09_22_42_42_out.mp4,9.3.2021,22:42:50,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,22:42:50,220,09/03/2021,220
snip_2021_03_09_22_45_27_in.mp4,9.3.2021,22:45:34,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,22:45:34,220,09/03/2021,220
snip_2021_03_09_23_16_28_in.mp4,9.3.2021,23:16:36,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,23:16:36,220,09/03/2021,220
snip_2021_03_09_23_44_50_out.mp4,9.3.2021,23:44:57,LS1 Ausflug,-1,-1,0,1,S3,Anklam,9.3.2021,23:44:57,220,09/03/2021,220
snip_2021_03_09_23_45_14_in.mp4,9.3.2021,23:45:21,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,23:45:21,220,09/03/2021,220
snip_2021_03_09_23_54_10_out.mp4,9.3.2021,23:54:18,LS1 Ausflug,0,1,1,0,S3,Anklam,9.3.2021,23:54:18,220,09/03/2021,220
,NA,NA,,-1,-1,1,1,S3,Anklam,9.3.2021,23:54:18,220,09/03/2021,220
snip_2021_03_09_23_54_17_in.mp4,9.3.2021,23:54:25,LS1 Einflug,1,1,0,1,S3,Anklam,9.3.2021,23:54:25,220,09/03/2021,220
snip_2021_03_10_02_08_15_out.mp4,10.3.2021,2:08:23,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,2:08:23,221,09/03/2021,220
snip_2021_03_10_02_08_27_in.mp4,10.3.2021,2:08:35,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,2:08:35,221,09/03/2021,220
snip_2021_03_10_02_44_38_out.mp4,10.3.2021,2:44:46,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,2:44:46,221,09/03/2021,220
snip_2021_03_10_02_44_58_in.mp4,10.3.2021,2:45:05,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,2:45:05,221,09/03/2021,220
snip_2021_03_10_04_06_54_out.mp4,10.3.2021,4:07:03,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,4:07:03,221,09/03/2021,220
snip_2021_03_10_04_07_10_in.mp4,10.3.2021,4:07:19,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,4:07:19,221,09/03/2021,220
snip_2021_03_10_05_31_43_out.mp4,10.3.2021,5:31:52,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,5:31:52,221,09/03/2021,220
snip_2021_03_10_05_32_06_in.mp4,10.3.2021,5:32:15,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,5:32:15,221,09/03/2021,220
snip_2021_03_10_18_57_37_out.mp4,10.3.2021,18:57:49,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,18:57:49,221,10/03/2021,221
snip_2021_03_10_18_57_57_in.mp4,10.3.2021,18:58:10,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,18:58:10,221,10/03/2021,221
snip_2021_03_10_19_05_30_out.mp4,10.3.2021,19:05:42,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,19:05:42,221,10/03/2021,221
snip_2021_03_10_19_37_14_out.mp4,10.3.2021,19:37:27,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,19:37:27,221,10/03/2021,221
snip_2021_03_10_19_37_48_in.mp4,10.3.2021,19:38:01,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,19:38:01,221,10/03/2021,221
snip_2021_03_10_19_46_35_out.mp4,10.3.2021,19:46:47,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,19:46:47,221,10/03/2021,221
snip_2021_03_10_19_47_16_in.mp4,10.3.2021,19:47:28,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,19:47:28,221,10/03/2021,221
snip_2021_03_10_20_30_36_out.mp4,10.3.2021,20:30:49,LS1 Ausflug,-1,-1,0,1,S3,Anklam,10.3.2021,20:30:49,221,10/03/2021,221
snip_2021_03_10_20_31_58_in.mp4,10.3.2021,20:32:11,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,20:32:11,221,10/03/2021,221
snip_2021_03_10_21_19_40_in.mp4,10.3.2021,21:19:53,LS1 Einflug,1,1,0,1,S3,Anklam,10.3.2021,21:19:53,221,10/03/2021,221
snip_2021_03_11_01_12_55_out.mp4,11.3.2021,1:13:10,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,1:13:10,222,10/03/2021,221
snip_2021_03_11_19_00_33_out.mp4,11.3.2021,19:00:53,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,19:00:53,222,11/03/2021,222
snip_2021_03_11_19_01_54_in.mp4,11.3.2021,19:02:14,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,19:02:14,222,11/03/2021,222
snip_2021_03_11_19_02_47_out.mp4,11.3.2021,19:03:07,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,19:03:07,222,11/03/2021,222
snip_2021_03_11_19_03_25_in.mp4,11.3.2021,19:03:45,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,19:03:45,222,11/03/2021,222
snip_2021_03_11_19_22_36_out.mp4,11.3.2021,19:22:55,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,19:22:55,222,11/03/2021,222
snip_2021_03_11_19_23_29_in.mp4,11.3.2021,19:23:48,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,19:23:48,222,11/03/2021,222
snip_2021_03_11_19_33_10_out.mp4,11.3.2021,19:33:30,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,19:33:30,222,11/03/2021,222
snip_2021_03_11_19_33_37_in.mp4,11.3.2021,19:33:56,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,19:33:56,222,11/03/2021,222
snip_2021_03_11_19_42_16_out.mp4,11.3.2021,19:42:36,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,19:42:36,222,11/03/2021,222
snip_2021_03_11_20_01_57_out.mp4,11.3.2021,20:02:17,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,20:02:17,222,11/03/2021,222
snip_2021_03_11_20_03_46_out.mp4,11.3.2021,20:04:06,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,20:04:06,222,11/03/2021,222
snip_2021_03_11_20_04_50_in.mp4,11.3.2021,20:05:09,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,20:05:09,222,11/03/2021,222
snip_2021_03_11_20_15_09_out.mp4,11.3.2021,20:15:28,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,20:15:28,222,11/03/2021,222
snip_2021_03_11_20_17_41_in.mp4,11.3.2021,20:18:00,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,20:18:00,222,11/03/2021,222
snip_2021_03_11_21_14_24_out.mp4,11.3.2021,21:14:44,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,21:14:44,222,11/03/2021,222
snip_2021_03_11_21_14_43_in.mp4,11.3.2021,21:15:02,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,21:15:02,222,11/03/2021,222
snip_2021_03_11_21_43_29_out.mp4,11.3.2021,21:43:49,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,21:43:49,222,11/03/2021,222
snip_2021_03_11_21_43_51_in.mp4,11.3.2021,21:44:11,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,21:44:11,222,11/03/2021,222
snip_2021_03_11_22_01_28_out.mp4,11.3.2021,22:01:48,LS1 Ausflug,-1,-1,0,1,S3,Anklam,11.3.2021,22:01:48,222,11/03/2021,222
snip_2021_03_11_23_51_06_in.mp4,11.3.2021,23:51:27,LS1 Einflug,1,1,0,1,S3,Anklam,11.3.2021,23:51:27,222,11/03/2021,222
snip_2021_03_12_00_47_22_out.mp4,12.3.2021,0:47:43,LS1 Ausflug,-1,-1,0,1,S3,Anklam,12.3.2021,0:47:43,223,11/03/2021,222
snip_2021_03_12_00_48_01_in.mp4,12.3.2021,0:48:22,LS1 Einflug,1,1,0,1,S3,Anklam,12.3.2021,0:48:22,223,11/03/2021,222
snip_2021_03_12_04_56_11_in.mp4,12.3.2021,4:56:34,LS1 Einflug,1,1,0,1,S3,Anklam,12.3.2021,4:56:34,223,11/03/2021,222
snip_2021_03_12_05_41_24_out.mp4,12.3.2021,5:41:46,LS1 Ausflug,-1,-1,0,1,S3,Anklam,12.3.2021,5:41:46,223,11/03/2021,222
snip_2021_03_12_05_41_42_in.mp4,12.3.2021,5:42:04,LS1 Einflug,1,1,0,1,S3,Anklam,12.3.2021,5:42:04,223,11/03/2021,222
snip_2021_03_12_17_58_30_out.mp4,12.3.2021,17:58:09,LS1 Ausflug,NA,NA,NA,NA,S4,Anklam,12.3.2021,17:58:09,223,12/03/2021,223
snip_2021_03_12_17_59_34_in.mp4,12.3.2021,17:59:14,LS1 Einflug,NA,NA,NA,NA,S4,Anklam,12.3.2021,17:59:14,223,12/03/2021,223
snip_2021_03_12_18_57_38_out.mp4,12.3.2021,18:57:18,LS1 Ausflug,-1,-1,0,1,S4,Anklam,12.3.2021,18:57:18,223,12/03/2021,223
snip_2021_03_12_19_25_22_out.mp4,12.3.2021,19:25:01,LS1 Ausflug,-1,-1,0,1,S4,Anklam,12.3.2021,19:25:01,223,12/03/2021,223
snip_2021_03_12_20_24_40_out.mp4,12.3.2021,20:24:20,LS1 Ausflug,-1,-1,0,1,S4,Anklam,12.3.2021,20:24:20,223,12/03/2021,223
snip_2021_03_12_21_27_40_out.mp4,12.3.2021,21:27:21,LS1 Ausflug,-1,-1,0,1,S4,Anklam,12.3.2021,21:27:21,223,12/03/2021,223
snip_2021_03_12_21_50_38_out.mp4,12.3.2021,21:50:18,LS1 Ausflug,-1,-1,0,1,S4,Anklam,12.3.2021,21:50:18,223,12/03/2021,223
snip_2021_03_12_21_52_26_in.mp4,12.3.2021,21:52:06,LS1 Einflug,1,1,0,1,S4,Anklam,12.3.2021,21:52:06,223,12/03/2021,223
snip_2021_03_12_22_38_28_out.mp4,12.3.2021,22:38:09,LS1 Ausflug,-1,-1,0,1,S4,Anklam,12.3.2021,22:38:09,223,12/03/2021,223
snip_2021_03_12_22_42_24_in.mp4,12.3.2021,22:42:04,LS1 Einflug,1,1,0,1,S4,Anklam,12.3.2021,22:42:04,223,12/03/2021,223
snip_2021_03_13_02_07_17_in.mp4,13.3.2021,2:06:59,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,2:06:59,224,12/03/2021,223
snip_2021_03_13_02_46_44_out.mp4,13.3.2021,2:46:26,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,2:46:26,224,12/03/2021,223
snip_2021_03_13_02_50_58_in.mp4,13.3.2021,2:50:40,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,2:50:40,224,12/03/2021,223
snip_2021_03_13_03_08_37_out.mp4,13.3.2021,3:08:19,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,3:08:19,224,12/03/2021,223
snip_2021_03_13_03_10_55_in.mp4,13.3.2021,3:10:37,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,3:10:37,224,12/03/2021,223
snip_2021_03_13_04_23_27_in.mp4,13.3.2021,4:23:08,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,4:23:08,224,12/03/2021,223
snip_2021_03_13_06_49_25_out.mp4,13.3.2021,6:49:08,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,6:49:08,224,12/03/2021,223
snip_2021_03_13_06_49_26_out.mp4,13.3.2021,6:49:09,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,6:49:09,224,12/03/2021,223
snip_2021_03_13_19_13_14_out.mp4,13.3.2021,19:13:01,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:13:01,224,13/03/2021,224
snip_2021_03_13_19_13_30_out.mp4,13.3.2021,19:13:17,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:13:17,224,13/03/2021,224
snip_2021_03_13_19_13_37_in.mp4,13.3.2021,19:13:23,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,19:13:23,224,13/03/2021,224
snip_2021_03_13_19_13_47_in.mp4,13.3.2021,19:13:33,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,19:13:33,224,13/03/2021,224
snip_2021_03_13_19_13_53_out.mp4,13.3.2021,19:13:39,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:13:39,224,13/03/2021,224
snip_2021_03_13_19_13_56_in.mp4,13.3.2021,19:13:43,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,19:13:43,224,13/03/2021,224
snip_2021_03_13_19_21_42_out.mp4,13.3.2021,19:21:29,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:21:29,224,13/03/2021,224
snip_2021_03_13_19_22_38_in.mp4,13.3.2021,19:22:24,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,19:22:24,224,13/03/2021,224
snip_2021_03_13_19_32_53_out.mp4,13.3.2021,19:32:39,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:32:39,224,13/03/2021,224
snip_2021_03_13_19_36_08_out.mp4,13.3.2021,19:35:54,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:35:54,224,13/03/2021,224
snip_2021_03_13_19_40_07_out.mp4,13.3.2021,19:39:54,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,19:39:54,224,13/03/2021,224
snip_2021_03_13_19_41_25_in.mp4,13.3.2021,19:41:12,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,19:41:12,224,13/03/2021,224
snip_2021_03_13_20_01_36_out.mp4,13.3.2021,20:01:23,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,20:01:23,224,13/03/2021,224
snip_2021_03_13_20_02_20_out.mp4,13.3.2021,20:02:07,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,20:02:07,224,13/03/2021,224
snip_2021_03_13_20_02_38_in.mp4,13.3.2021,20:02:25,LS1 Einflug,1,1,1,1,S4,Anklam,13.3.2021,20:02:25,224,13/03/2021,224
,NA,NA,,0,-1,1,0,S4,Anklam,13.3.2021,20:02:25,224,13/03/2021,224
snip_2021_03_13_20_02_40_in.mp4,13.3.2021,20:02:27,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,20:02:27,224,13/03/2021,224
snip_2021_03_13_20_02_47_in.mp4,13.3.2021,20:02:34,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,20:02:34,224,13/03/2021,224
snip_2021_03_13_20_10_21_out.mp4,13.3.2021,20:10:07,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,20:10:07,224,13/03/2021,224
snip_2021_03_13_20_11_23_in.mp4,13.3.2021,20:11:10,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,20:11:10,224,13/03/2021,224
snip_2021_03_13_20_12_01_out.mp4,13.3.2021,20:11:48,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,20:11:48,224,13/03/2021,224
snip_2021_03_13_20_36_35_out.mp4,13.3.2021,20:36:22,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,20:36:22,224,13/03/2021,224
snip_2021_03_13_20_36_44_in.mp4,13.3.2021,20:36:31,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,20:36:31,224,13/03/2021,224
snip_2021_03_13_20_41_52_out.mp4,13.3.2021,20:41:38,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,20:41:38,224,13/03/2021,224
snip_2021_03_13_21_01_47_out.mp4,13.3.2021,21:01:34,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,21:01:34,224,13/03/2021,224
snip_2021_03_13_21_02_57_out.mp4,13.3.2021,21:02:44,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,21:02:44,224,13/03/2021,224
snip_2021_03_13_21_03_19_in.mp4,13.3.2021,21:03:05,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:03:05,224,13/03/2021,224
snip_2021_03_13_21_03_26_in.mp4,13.3.2021,21:03:12,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:03:12,224,13/03/2021,224
snip_2021_03_13_21_11_53_out.mp4,13.3.2021,21:11:40,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,21:11:40,224,13/03/2021,224
snip_2021_03_13_21_12_19_in.mp4,13.3.2021,21:12:05,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:12:05,224,13/03/2021,224
snip_2021_03_13_21_28_02_out.mp4,13.3.2021,21:27:49,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,21:27:49,224,13/03/2021,224
snip_2021_03_13_21_30_02_in.mp4,13.3.2021,21:29:49,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:29:49,224,13/03/2021,224
snip_2021_03_13_21_44_14_out.mp4,13.3.2021,21:44:01,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,21:44:01,224,13/03/2021,224
snip_2021_03_13_21_46_44_in.mp4,13.3.2021,21:46:31,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:46:31,224,13/03/2021,224
snip_2021_03_13_21_47_20_in.mp4,13.3.2021,21:47:07,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:47:07,224,13/03/2021,224
snip_2021_03_13_21_54_51_out.mp4,13.3.2021,21:54:38,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,21:54:38,224,13/03/2021,224
snip_2021_03_13_21_55_44_in.mp4,13.3.2021,21:55:31,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,21:55:31,224,13/03/2021,224
snip_2021_03_13_22_18_10_out.mp4,13.3.2021,22:17:57,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,22:17:57,224,13/03/2021,224
snip_2021_03_13_22_18_39_in.mp4,13.3.2021,22:18:26,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,22:18:26,224,13/03/2021,224
snip_2021_03_13_22_28_58_out.mp4,13.3.2021,22:28:46,LS1 Ausflug,-1,-1,1,1,S4,Anklam,13.3.2021,22:28:46,224,13/03/2021,224
,NA,NA,,0,1,1,0,S4,Anklam,13.3.2021,22:28:46,224,13/03/2021,224
snip_2021_03_13_22_29_01_out.mp4,13.3.2021,22:28:49,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,22:28:49,224,13/03/2021,224
snip_2021_03_13_22_29_26_in.mp4,13.3.2021,22:29:13,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,22:29:13,224,13/03/2021,224
snip_2021_03_13_23_09_16_out.mp4,13.3.2021,23:09:03,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,23:09:03,224,13/03/2021,224
snip_2021_03_13_23_09_39_out.mp4,13.3.2021,23:09:27,LS1 Ausflug,-1,-1,0,1,S4,Anklam,13.3.2021,23:09:27,224,13/03/2021,224
snip_2021_03_13_23_09_59_in.mp4,13.3.2021,23:09:47,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,23:09:47,224,13/03/2021,224
snip_2021_03_13_23_10_10_in.mp4,13.3.2021,23:09:58,LS1 Einflug,1,1,0,1,S4,Anklam,13.3.2021,23:09:58,224,13/03/2021,224
snip_2021_03_14_00_06_32_out.mp4,14.3.2021,0:06:20,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,0:06:20,225,13/03/2021,224
snip_2021_03_14_00_08_05_in.mp4,14.3.2021,0:07:53,LS1 Einflug,1,1,0,1,S4,Anklam,14.3.2021,0:07:53,225,13/03/2021,224
snip_2021_03_14_00_56_42_out.mp4,14.3.2021,0:56:30,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,0:56:30,225,13/03/2021,224
snip_2021_03_14_00_57_38_in.mp4,14.3.2021,0:57:26,LS1 Einflug,1,1,0,1,S4,Anklam,14.3.2021,0:57:26,225,13/03/2021,224
snip_2021_03_14_01_20_06_out.mp4,14.3.2021,1:19:54,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,1:19:54,225,13/03/2021,224
snip_2021_03_14_01_20_20_in.mp4,14.3.2021,1:20:08,LS1 Einflug,1,1,0,1,S4,Anklam,14.3.2021,1:20:08,225,13/03/2021,224
snip_2021_03_14_02_08_44_out.mp4,14.3.2021,2:08:32,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,2:08:32,225,13/03/2021,224
snip_2021_03_14_02_08_51_in.mp4,14.3.2021,2:08:39,LS1 Einflug,1,1,0,1,S4,Anklam,14.3.2021,2:08:39,225,13/03/2021,224
snip_2021_03_14_02_46_09_out.mp4,14.3.2021,2:45:58,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,2:45:58,225,13/03/2021,224
snip_2021_03_14_03_55_53_out.mp4,14.3.2021,3:55:42,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,3:55:42,225,13/03/2021,224
snip_2021_03_14_03_56_11_in.mp4,14.3.2021,3:56:00,LS1 Einflug,1,1,0,1,S4,Anklam,14.3.2021,3:56:00,225,13/03/2021,224
snip_2021_03_14_03_58_16_out.mp4,14.3.2021,3:58:05,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,3:58:05,225,13/03/2021,224
snip_2021_03_14_04_05_03_out.mp4,14.3.2021,4:04:52,LS1 Ausflug,-1,-1,0,1,S4,Anklam,14.3.2021,4:04:52,225,13/03/2021,224
snip_2021_03_14_04_05_56_in.mp4,14.3.2021,4:05:45,LS1 Einflug,1,1,0,1,S4,Anklam,14.3.2021,4:05:45,225,13/03/2021,224
