Video.file,Date,Time,Event,EventC,VideoC,Notes,X,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2020_08_21_20_55_30_out.mp4,21.8.2020,19:55:38,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,19:55:38,20,21/08/2020,20
snip_2020_08_21_20_57_33_out.mp4,21.8.2020,19:57:41,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,19:57:41,20,21/08/2020,20
snip_2020_08_21_20_57_47_out.mp4,21.8.2020,19:57:55,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,19:57:55,20,21/08/2020,20
snip_2020_08_21_20_58_36_out.mp4,21.8.2020,19:58:44,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,19:58:44,20,21/08/2020,20
snip_2020_08_21_21_13_06_out.mp4,21.8.2020,20:13:14,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:13:14,20,21/08/2020,20
snip_2020_08_21_21_16_43_out.mp4,21.8.2020,20:16:51,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:16:51,20,21/08/2020,20
snip_2020_08_21_21_21_48_out.mp4,21.8.2020,20:21:56,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:21:56,20,21/08/2020,20
snip_2020_08_21_21_22_31_out.mp4,21.8.2020,20:22:39,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:22:39,20,21/08/2020,20
snip_2020_08_21_21_23_49_in.mp4,21.8.2020,20:23:56,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:23:56,20,21/08/2020,20
snip_2020_08_21_21_28_25_out.mp4,21.8.2020,20:28:33,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:28:33,20,21/08/2020,20
snip_2020_08_21_21_36_12_in.mp4,21.8.2020,20:36:20,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:36:20,20,21/08/2020,20
snip_2020_08_21_21_37_09_out.mp4,21.8.2020,20:37:17,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:37:17,20,21/08/2020,20
snip_2020_08_21_21_37_17_out.mp4,21.8.2020,20:37:25,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:37:25,20,21/08/2020,20
snip_2020_08_21_21_37_19_in.mp4,21.8.2020,20:37:26,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:37:26,20,21/08/2020,20
snip_2020_08_21_21_39_41_in.mp4,21.8.2020,20:39:49,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:39:49,20,21/08/2020,20
snip_2020_08_21_21_45_44_out.mp4,21.8.2020,20:45:52,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:45:52,20,21/08/2020,20
snip_2020_08_21_21_45_45_out.mp4,21.8.2020,20:45:53,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:45:53,20,21/08/2020,20
snip_2020_08_21_21_45_51_in.mp4,21.8.2020,20:45:59,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:45:59,20,21/08/2020,20
snip_2020_08_21_21_55_54_out.mp4,21.8.2020,20:56:02,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,20:56:02,20,21/08/2020,20
snip_2020_08_21_22_40_35_out.mp4,21.8.2020,21:40:43,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,21:40:43,20,21/08/2020,20
snip_2020_08_21_22_53_06_in.mp4,21.8.2020,21:53:14,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,21:53:14,20,21/08/2020,20
snip_2020_08_21_23_26_34_out.mp4,21.8.2020,22:26:43,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,22:26:43,20,21/08/2020,20
snip_2020_08_21_23_29_49_in.mp4,21.8.2020,22:29:57,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,22:29:57,20,21/08/2020,20
snip_2020_08_21_23_37_12_out.mp4,21.8.2020,22:37:21,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,22:37:21,20,21/08/2020,20
snip_2020_08_21_23_44_25_in.mp4,21.8.2020,22:44:33,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,22:44:33,20,21/08/2020,20
snip_2020_08_21_23_44_57_in.mp4,21.8.2020,22:45:06,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,22:45:06,20,21/08/2020,20
snip_2020_08_22_00_00_25_out.mp4,21.8.2020,23:00:34,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:00:34,20,21/08/2020,20
snip_2020_08_22_00_02_06_out.mp4,21.8.2020,23:02:15,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:02:15,20,21/08/2020,20
snip_2020_08_22_00_02_06_out.mp4,21.8.2020,23:02:15,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:02:15,20,21/08/2020,20
snip_2020_08_22_00_11_03_in.mp4,21.8.2020,23:11:11,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:11:11,20,21/08/2020,20
snip_2020_08_22_00_14_28_out.mp4,21.8.2020,23:14:37,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:14:37,20,21/08/2020,20
snip_2020_08_22_00_15_56_in.mp4,21.8.2020,23:16:05,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:16:05,20,21/08/2020,20
snip_2020_08_22_00_18_09_out.mp4,21.8.2020,23:18:18,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:18:18,20,21/08/2020,20
snip_2020_08_22_00_18_56_in.mp4,21.8.2020,23:19:05,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:19:05,20,21/08/2020,20
snip_2020_08_22_00_32_12_out.mp4,21.8.2020,23:32:21,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:32:21,20,21/08/2020,20
snip_2020_08_22_00_37_50_out.mp4,21.8.2020,23:37:59,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:37:59,20,21/08/2020,20
snip_2020_08_22_00_42_19_out.mp4,21.8.2020,23:42:28,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:42:28,20,21/08/2020,20
snip_2020_08_22_00_45_31_in.mp4,21.8.2020,23:45:40,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:45:40,20,21/08/2020,20
snip_2020_08_22_00_46_36_out.mp4,21.8.2020,23:46:45,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:46:45,20,21/08/2020,20
snip_2020_08_22_00_46_42_out.mp4,21.8.2020,23:46:51,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:46:51,20,21/08/2020,20
snip_2020_08_22_00_48_06_out.mp4,21.8.2020,23:48:15,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:48:15,20,21/08/2020,20
snip_2020_08_22_00_49_16_in.mp4,21.8.2020,23:49:25,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,21.8.2020,23:49:25,20,21/08/2020,20
snip_2020_08_22_01_01_23_out.mp4,22.8.2020,0:01:32,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:01:32,21,21/08/2020,20
snip_2020_08_22_01_01_26_out.mp4,22.8.2020,0:01:36,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:01:36,21,21/08/2020,20
snip_2020_08_22_01_07_05_out.mp4,22.8.2020,0:07:14,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:07:14,21,21/08/2020,20
snip_2020_08_22_01_10_42_in.mp4,22.8.2020,0:10:51,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:10:51,21,21/08/2020,20
snip_2020_08_22_01_17_28_out.mp4,22.8.2020,0:17:37,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:17:37,21,21/08/2020,20
snip_2020_08_22_01_20_51_in.mp4,22.8.2020,0:21:00,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:21:00,21,21/08/2020,20
snip_2020_08_22_01_21_19_in.mp4,22.8.2020,0:21:27,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:21:27,21,21/08/2020,20
snip_2020_08_22_01_21_19_in.mp4,22.8.2020,0:21:28,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:21:28,21,21/08/2020,20
snip_2020_08_22_01_22_48_in.mp4,22.8.2020,0:22:57,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:22:57,21,21/08/2020,20
snip_2020_08_22_01_23_08_out.mp4,22.8.2020,0:23:17,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:23:17,21,21/08/2020,20
,22.8.2020,0:23:17,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:23:17,21,21/08/2020,20
snip_2020_08_22_01_46_29_out.mp4,22.8.2020,0:46:38,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:46:38,21,21/08/2020,20
snip_2020_08_22_01_48_40_out.mp4,22.8.2020,0:48:49,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:48:49,21,21/08/2020,20
snip_2020_08_22_01_50_33_in.mp4,22.8.2020,0:50:42,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:50:42,21,21/08/2020,20
snip_2020_08_22_01_50_34_in.mp4,22.8.2020,0:50:43,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:50:43,21,21/08/2020,20
snip_2020_08_22_01_50_35_in.mp4,22.8.2020,0:50:44,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:50:44,21,21/08/2020,20
snip_2020_08_22_01_50_50_out.mp4,22.8.2020,0:50:59,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,0:50:59,21,21/08/2020,20
snip_2020_08_22_02_00_30_out.mp4,22.8.2020,1:00:39,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,1:00:39,21,21/08/2020,20
snip_2020_08_22_02_24_36_out.mp4,22.8.2020,1:24:45,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,1:24:45,21,21/08/2020,20
snip_2020_08_22_02_34_34_in.mp4,22.8.2020,1:34:43,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,1:34:43,21,21/08/2020,20
snip_2020_08_22_02_38_07_out.mp4,22.8.2020,1:38:17,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,1:38:17,21,21/08/2020,20
snip_2020_08_22_02_44_15_in.mp4,22.8.2020,1:44:24,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,1:44:24,21,21/08/2020,20
,22.8.2020,2:51:27,LS3 Ausflug,-1,-1,raw checked,NA,NA,1,A4,Eldena_L8,22.8.2020,2:51:27,21,21/08/2020,20
snip_2020_08_22_03_58_16_in.mp4,22.8.2020,2:58:26,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,2:58:26,21,21/08/2020,20
snip_2020_08_22_04_28_46_out.mp4,22.8.2020,3:28:57,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,3:28:57,21,21/08/2020,20
snip_2020_08_22_04_48_49_in.mp4,22.8.2020,3:48:59,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,3:48:59,21,21/08/2020,20
snip_2020_08_22_20_59_46_out.mp4,22.8.2020,20:00:02,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,20:00:02,21,22/08/2020,21
snip_2020_08_22_21_04_43_out.mp4,22.8.2020,20:04:59,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,20:04:59,21,22/08/2020,21
snip_2020_08_22_21_24_58_out.mp4,22.8.2020,20:25:14,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,20:25:14,21,22/08/2020,21
snip_2020_08_22_21_35_42_out.mp4,22.8.2020,20:35:58,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,20:35:58,21,22/08/2020,21
snip_2020_08_22_22_24_09_in.mp4,22.8.2020,21:24:25,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,21:24:25,21,22/08/2020,21
snip_2020_08_22_22_32_20_in.mp4,22.8.2020,21:32:36,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,21:32:36,21,22/08/2020,21
snip_2020_08_22_22_42_16_out.mp4,22.8.2020,21:42:33,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,22.8.2020,21:42:33,21,22/08/2020,21
snip_2020_08_23_00_57_07_in.mp4,22.8.2020,23:57:24,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,23:57:24,21,22/08/2020,21
snip_2020_08_23_00_59_13_in.mp4,22.8.2020,23:59:29,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,22.8.2020,23:59:29,21,22/08/2020,21
snip_2020_08_23_01_13_23_out.mp4,23.8.2020,0:13:40,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,0:13:40,22,22/08/2020,21
snip_2020_08_23_02_05_52_out.mp4,23.8.2020,1:06:09,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:06:09,22,22/08/2020,21
snip_2020_08_23_02_14_46_out.mp4,23.8.2020,1:15:04,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:15:04,22,22/08/2020,21
snip_2020_08_23_02_16_18_in.mp4,23.8.2020,1:16:35,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:16:35,22,22/08/2020,21
snip_2020_08_23_02_16_23_out.mp4,23.8.2020,1:16:40,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:16:40,22,22/08/2020,21
snip_2020_08_23_02_16_28_out.mp4,23.8.2020,1:16:45,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:16:45,22,22/08/2020,21
,23.8.2020,1:18:28,LS3 Ausflug,-1,-1,raw checked,NA,NA,1,A4,Eldena_L8,23.8.2020,1:18:28,22,22/08/2020,21
snip_2020_08_23_02_32_16_in.mp4,23.8.2020,1:32:33,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:32:33,22,22/08/2020,21
snip_2020_08_23_02_52_30_out.mp4,23.8.2020,1:52:49,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,1:52:49,22,22/08/2020,21
snip_2020_08_23_03_00_13_out.mp4,23.8.2020,2:00:32,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:00:32,22,22/08/2020,21
,23.8.2020,2:07:09,LS3 Ausflug,-1,-1,raw checked,NA,NA,1,A4,Eldena_L8,23.8.2020,2:07:09,22,22/08/2020,21
snip_2020_08_23_03_10_50_out.mp4,23.8.2020,2:11:09,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:11:09,22,22/08/2020,21
snip_2020_08_23_03_10_55_in.mp4,23.8.2020,2:11:13,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:11:13,22,22/08/2020,21
snip_2020_08_23_03_17_02_out.mp4,23.8.2020,2:17:20,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:17:20,22,22/08/2020,21
snip_2020_08_23_03_27_51_out.mp4,23.8.2020,2:28:09,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:28:09,22,22/08/2020,21
snip_2020_08_23_03_32_03_in.mp4,23.8.2020,2:32:21,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:32:21,22,22/08/2020,21
snip_2020_08_23_03_46_02_out.mp4,23.8.2020,2:46:20,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:46:20,22,22/08/2020,21
snip_2020_08_23_03_46_24_out.mp4,23.8.2020,2:46:42,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:46:42,22,22/08/2020,21
snip_2020_08_23_03_46_56_out.mp4,23.8.2020,2:47:12,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:47:12,22,22/08/2020,21
snip_2020_08_23_03_46_56_out.mp4,23.8.2020,2:47:14,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:47:14,22,22/08/2020,21
snip_2020_08_23_03_48_32_in.mp4,23.8.2020,2:48:49,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:48:49,22,22/08/2020,21
snip_2020_08_23_03_48_42_out.mp4,23.8.2020,2:49:01,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:49:01,22,22/08/2020,21
snip_2020_08_23_03_48_47_in.mp4,23.8.2020,2:49:05,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:49:05,22,22/08/2020,21
,23.8.2020,2:49:31,LS3 Ausflug,-1,-1,raw checked,NA,NA,1,A4,Eldena_L8,23.8.2020,2:49:31,22,22/08/2020,21
snip_2020_08_23_03_50_22_out.mp4,23.8.2020,2:50:41,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:50:41,22,22/08/2020,21
snip_2020_08_23_03_53_11_in.mp4,23.8.2020,2:53:29,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:53:29,22,22/08/2020,21
snip_2020_08_23_03_53_17_out.mp4,23.8.2020,2:53:35,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,2:53:35,22,22/08/2020,21
snip_2020_08_23_04_09_32_out.mp4,23.8.2020,3:09:50,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,3:09:50,22,22/08/2020,21
snip_2020_08_23_04_10_51_in.mp4,23.8.2020,3:11:09,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,3:11:09,22,22/08/2020,21
snip_2020_08_23_04_29_28_in.mp4,23.8.2020,3:29:46,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,3:29:46,22,22/08/2020,21
snip_2020_08_23_04_35_29_out.mp4,23.8.2020,3:35:47,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,3:35:47,22,22/08/2020,21
snip_2020_08_23_04_51_57_out.mp4,23.8.2020,3:52:16,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,3:52:16,22,22/08/2020,21
snip_2020_08_23_05_56_35_out.mp4,23.8.2020,4:56:53,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,4:56:53,22,22/08/2020,21
snip_2020_08_23_05_56_37_in.mp4,23.8.2020,4:56:55,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,4:56:55,22,22/08/2020,21
snip_2020_08_23_20_54_58_out.mp4,23.8.2020,19:55:22,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,19:55:22,22,23/08/2020,22
snip_2020_08_23_21_14_24_out.mp4,23.8.2020,20:14:47,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,20:14:47,22,23/08/2020,22
snip_2020_08_23_21_18_22_out.mp4,23.8.2020,20:18:46,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,20:18:46,22,23/08/2020,22
snip_2020_08_23_21_18_29_out.mp4,23.8.2020,20:18:53,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,20:18:53,22,23/08/2020,22
snip_2020_08_23_21_26_24_out.mp4,23.8.2020,20:26:48,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,20:26:48,22,23/08/2020,22
snip_2020_08_23_21_28_55_out.mp4,23.8.2020,20:29:19,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,20:29:19,22,23/08/2020,22
snip_2020_08_23_22_28_56_in.mp4,23.8.2020,21:29:21,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,21:29:21,22,23/08/2020,22
snip_2020_08_23_22_29_40_in.mp4,23.8.2020,21:30:05,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,21:30:05,22,23/08/2020,22
snip_2020_08_23_23_02_40_out.mp4,23.8.2020,22:01:57,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,22:01:57,22,23/08/2020,22
snip_2020_08_24_00_42_39_out.mp4,23.8.2020,23:28:18,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,23:28:18,22,23/08/2020,22
snip_2020_08_24_00_54_19_in.mp4,23.8.2020,23:51:15,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,23.8.2020,23:51:15,22,23/08/2020,22
snip_2020_08_24_01_11_00_in.mp4,23.8.2020,23:57:13,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,23.8.2020,23:57:13,22,23/08/2020,22
snip_2020_08_24_01_11_23_in.mp4,24.8.2020,0:11:24,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,24.8.2020,0:11:24,23,23/08/2020,22
snip_2020_08_24_01_24_25_in.mp4,24.8.2020,0:11:48,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,24.8.2020,0:11:48,23,23/08/2020,22
snip_2020_08_24_01_29_15_in.mp4,24.8.2020,0:24:50,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,24.8.2020,0:24:50,23,23/08/2020,22
snip_2020_08_24_01_43_41_in.mp4,24.8.2020,0:43:02,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,0:43:02,23,23/08/2020,22
snip_2020_08_24_02_14_44_out.mp4,24.8.2020,1:15:10,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,1:15:10,23,23/08/2020,22
snip_2020_08_24_02_26_40_out.mp4,24.8.2020,1:27:07,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,1:27:07,23,23/08/2020,22
snip_2020_08_24_02_45_38_out.mp4,24.8.2020,1:46:04,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,1:46:04,23,23/08/2020,22
,24.8.2020,2:04:24,LS3 Einflug,1,0,CAT,NA,NA,0,A4,Eldena_L8,24.8.2020,2:04:24,23,23/08/2020,22
,24.8.2020,2:05:16,LS3 Ausflug,-1,0,CAT,NA,NA,0,A4,Eldena_L8,24.8.2020,2:05:16,23,23/08/2020,22
snip_2020_08_24_04_08_40_out.mp4,24.8.2020,3:09:06,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,3:09:06,23,23/08/2020,22
snip_2020_08_24_04_09_39_in.mp4,24.8.2020,3:10:05,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,24.8.2020,3:10:05,23,23/08/2020,22
,24.8.2020,3:38:51,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,3:38:51,23,23/08/2020,22
,24.8.2020,19:47:33,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,24.8.2020,19:47:33,23,24/08/2020,23
snip_2020_08_24_20_54_03_out.mp4,24.8.2020,19:54:35,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,19:54:35,23,24/08/2020,23
,24.8.2020,20:01:08,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,20:01:08,23,24/08/2020,23
snip_2020_08_24_21_00_42_out.mp4,24.8.2020,20:01:16,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,20:01:16,23,24/08/2020,23
,24.8.2020,20:06:57,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,24.8.2020,20:06:57,23,24/08/2020,23
,24.8.2020,20:11:35,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,24.8.2020,20:11:35,23,24/08/2020,23
,24.8.2020,20:22:47,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,24.8.2020,20:22:47,23,24/08/2020,23
,24.8.2020,20:32:36,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,24.8.2020,20:32:36,23,24/08/2020,23
,24.8.2020,20:50:44,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,20:50:44,23,24/08/2020,23
snip_2020_08_24_23_11_40_in.mp4,24.8.2020,22:12:12,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,24.8.2020,22:12:12,23,24/08/2020,23
,24.8.2020,22:44:49,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,22:44:49,23,24/08/2020,23
snip_2020_08_25_00_20_14_out.mp4,24.8.2020,23:20:47,LS3 Ausflug,-1,-1,,NA,NA,1,A4,Eldena_L8,24.8.2020,23:20:47,23,24/08/2020,23
,24.8.2020,23:49:01,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,24.8.2020,23:49:01,23,24/08/2020,23
snip_2020_08_25_01_18_54_in.mp4,25.8.2020,0:19:28,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,25.8.2020,0:19:28,24,24/08/2020,23
snip_2020_08_25_01_56_46_in.mp4,25.8.2020,0:57:20,LS3 Einflug,1,1,,NA,NA,1,A4,Eldena_L8,25.8.2020,0:57:20,24,24/08/2020,23
,25.8.2020,0:59:59,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,25.8.2020,0:59:59,24,24/08/2020,23
,25.8.2020,1:24:17,LS3 Ausflug,-1,0,,NA,NA,0,A4,Eldena_L8,25.8.2020,1:24:17,24,24/08/2020,23
