Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,20:59:03,241,30/03/2021,241
snip_2021_03_30_22_07_08_out.mp4,30.3.2021,21:07:32,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:07:32,241,30/03/2021,241
snip_2021_03_30_22_07_26_out.mp4,30.3.2021,21:07:50,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:07:50,241,30/03/2021,241
snip_2021_03_30_22_09_49_out.mp4,30.3.2021,21:10:12,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:10:12,241,30/03/2021,241
snip_2021_03_30_22_10_01_out.mp4,30.3.2021,21:10:25,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:10:25,241,30/03/2021,241
snip_2021_03_30_22_10_05_out.mp4,30.3.2021,21:10:28,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:10:28,241,30/03/2021,241
snip_2021_03_30_22_10_06_in.mp4,30.3.2021,21:10:29,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:10:29,241,30/03/2021,241
,30.3.2021,21:10:29,LS1 Einflug,1,0,1,0,S6,Peenemuende,30.3.2021,21:10:29,241,30/03/2021,241
snip_2021_03_30_22_10_28_out.mp4,30.3.2021,21:10:51,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:10:51,241,30/03/2021,241
snip_2021_03_30_22_18_19_out.mp4,30.3.2021,21:18:43,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:18:43,241,30/03/2021,241
snip_2021_03_30_22_26_10_in.mp4,30.3.2021,21:26:33,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:26:33,241,30/03/2021,241
snip_2021_03_30_22_26_10_out.mp4,30.3.2021,21:26:34,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:26:34,241,30/03/2021,241
snip_2021_03_30_22_26_17_in.mp4,30.3.2021,21:26:41,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:26:41,241,30/03/2021,241
snip_2021_03_30_22_26_17_out.mp4,30.3.2021,21:26:41,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:26:41,241,30/03/2021,241
snip_2021_03_30_22_29_03_out.mp4,30.3.2021,21:29:27,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:29:27,241,30/03/2021,241
snip_2021_03_30_22_29_04_in.mp4,30.3.2021,21:29:27,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:29:27,241,30/03/2021,241
snip_2021_03_30_22_29_15_out.mp4,30.3.2021,21:29:39,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:29:39,241,30/03/2021,241
snip_2021_03_30_22_36_21_out.mp4,30.3.2021,21:36:45,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:36:45,241,30/03/2021,241
snip_2021_03_30_22_39_51_out.mp4,30.3.2021,21:40:15,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:40:15,241,30/03/2021,241
snip_2021_03_30_22_40_33_out.mp4,30.3.2021,21:40:57,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:40:57,241,30/03/2021,241
snip_2021_03_30_22_41_44_in.mp4,30.3.2021,21:42:08,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,21:42:08,241,30/03/2021,241
snip_2021_03_30_22_42_38_out.mp4,30.3.2021,21:43:02,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:43:02,241,30/03/2021,241
snip_2021_03_30_22_46_07_out.mp4,30.3.2021,21:46:31,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:46:31,241,30/03/2021,241
snip_2021_03_30_22_46_08_in.mp4,30.3.2021,21:46:32,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:46:32,241,30/03/2021,241
snip_2021_03_30_22_47_10_out.mp4,30.3.2021,21:47:34,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:47:34,241,30/03/2021,241
snip_2021_03_30_22_47_42_out.mp4,30.3.2021,21:48:06,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,21:48:06,241,30/03/2021,241
snip_2021_03_30_22_53_11_out.mp4,30.3.2021,21:53:35,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:53:35,241,30/03/2021,241
snip_2021_03_30_22_53_12_in.mp4,30.3.2021,21:53:36,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:53:36,241,30/03/2021,241
,30.3.2021,21:53:36,LS1 Einflug,1,0,1,0,S6,Peenemuende,30.3.2021,21:53:36,241,30/03/2021,241
snip_2021_03_30_22_58_28_out.mp4,30.3.2021,21:58:52,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:58:52,241,30/03/2021,241
,NA,NA,,0,1,1,0,S6,Peenemuende,30.3.2021,21:58:52,241,30/03/2021,241
snip_2021_03_30_22_59_09_in.mp4,30.3.2021,21:59:33,LS1 Einflug,0,-1,1,0,S6,Peenemuende,30.3.2021,21:59:33,241,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,21:59:33,241,30/03/2021,241
snip_2021_03_30_22_59_12_in.mp4,30.3.2021,21:59:36,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,21:59:36,241,30/03/2021,241
snip_2021_03_30_22_59_20_in.mp4,30.3.2021,21:59:44,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:59:44,241,30/03/2021,241
snip_2021_03_30_22_59_20_out.mp4,30.3.2021,21:59:44,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:59:44,241,30/03/2021,241
snip_2021_03_30_22_59_27_out.mp4,30.3.2021,21:59:51,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,21:59:51,241,30/03/2021,241
snip_2021_03_30_22_59_28_in.mp4,30.3.2021,21:59:52,LS1 Einflug,0,-1,1,0,S6,Peenemuende,30.3.2021,21:59:52,241,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,21:59:52,241,30/03/2021,241
snip_2021_03_30_22_59_29_in.mp4,30.3.2021,21:59:53,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,21:59:53,241,30/03/2021,241
snip_2021_03_30_23_02_28_out.mp4,30.3.2021,22:02:52,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:02:52,241,30/03/2021,241
snip_2021_03_30_23_02_31_in.mp4,30.3.2021,22:02:55,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:02:55,241,30/03/2021,241
snip_2021_03_30_23_05_34_out.mp4,30.3.2021,22:05:58,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,22:05:58,241,30/03/2021,241
,NA,NA,,0,1,1,0,S6,Peenemuende,30.3.2021,22:05:58,241,30/03/2021,241
snip_2021_03_30_23_07_49_out.mp4,30.3.2021,22:08:13,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:08:13,241,30/03/2021,241
snip_2021_03_30_23_08_19_out.mp4,30.3.2021,22:08:44,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:08:44,241,30/03/2021,241
snip_2021_03_30_23_08_35_in.mp4,30.3.2021,22:08:59,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:08:59,241,30/03/2021,241
snip_2021_03_30_23_09_05_out.mp4,30.3.2021,22:09:29,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:09:29,241,30/03/2021,241
snip_2021_03_30_23_09_14_in.mp4,30.3.2021,22:09:38,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:09:38,241,30/03/2021,241
snip_2021_03_30_23_09_57_out.mp4,30.3.2021,22:10:22,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:10:22,241,30/03/2021,241
snip_2021_03_30_23_10_45_in.mp4,30.3.2021,22:11:09,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:11:09,241,30/03/2021,241
snip_2021_03_30_23_11_29_out.mp4,30.3.2021,22:11:53,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:11:53,241,30/03/2021,241
snip_2021_03_30_23_11_41_in.mp4,30.3.2021,22:12:05,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:12:05,241,30/03/2021,241
snip_2021_03_30_23_12_41_out.mp4,30.3.2021,22:13:04,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:13:04,241,30/03/2021,241
snip_2021_03_30_23_12_45_in.mp4,30.3.2021,22:13:08,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:13:08,241,30/03/2021,241
snip_2021_03_30_23_13_03_out.mp4,30.3.2021,22:13:26,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:13:26,241,30/03/2021,241
snip_2021_03_30_23_13_28_in.mp4,30.3.2021,22:13:51,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:13:51,241,30/03/2021,241
snip_2021_03_30_23_15_30_in.mp4,30.3.2021,22:15:53,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:15:53,241,30/03/2021,241
snip_2021_03_30_23_17_49_out.mp4,30.3.2021,22:18:12,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:18:12,241,30/03/2021,241
snip_2021_03_30_23_18_01_in.mp4,30.3.2021,22:18:24,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:18:24,241,30/03/2021,241
snip_2021_03_30_23_19_43_out.mp4,30.3.2021,22:20:07,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:20:07,241,30/03/2021,241
snip_2021_03_30_23_22_51_out.mp4,30.3.2021,22:23:14,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,22:23:14,241,30/03/2021,241
snip_2021_03_30_23_22_52_in.mp4,30.3.2021,22:23:15,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,22:23:15,241,30/03/2021,241
snip_2021_03_30_23_25_25_out.mp4,30.3.2021,22:25:48,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,22:25:48,241,30/03/2021,241
,NA,NA,,0,1,1,0,S6,Peenemuende,30.3.2021,22:25:48,241,30/03/2021,241
snip_2021_03_30_23_25_32_in.mp4,30.3.2021,22:25:56,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:25:56,241,30/03/2021,241
snip_2021_03_30_23_25_51_out.mp4,30.3.2021,22:26:14,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:26:14,241,30/03/2021,241
snip_2021_03_30_23_41_37_in.mp4,30.3.2021,22:42:00,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,22:42:00,241,30/03/2021,241
snip_2021_03_30_23_41_37_out.mp4,30.3.2021,22:42:01,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,22:42:01,241,30/03/2021,241
snip_2021_03_30_23_42_57_in.mp4,30.3.2021,22:43:20,LS1 Einflug,0,-1,1,0,S6,Peenemuende,30.3.2021,22:43:20,241,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,22:43:20,241,30/03/2021,241
snip_2021_03_30_23_46_21_in.mp4,30.3.2021,22:46:44,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,22:46:44,241,30/03/2021,241
snip_2021_03_30_23_48_42_out.mp4,30.3.2021,22:49:06,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,22:49:06,241,30/03/2021,241
snip_2021_03_30_23_53_31_out.mp4,30.3.2021,22:53:55,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,22:53:55,241,30/03/2021,241
snip_2021_03_30_23_53_32_in.mp4,30.3.2021,22:53:55,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,22:53:55,241,30/03/2021,241
snip_2021_03_31_00_07_49_in.mp4,30.3.2021,23:08:13,LS1 Einflug,0,-1,1,0,S6,Peenemuende,30.3.2021,23:08:13,241,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,23:08:13,241,30/03/2021,241
snip_2021_03_31_00_07_58_out.mp4,30.3.2021,23:08:21,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:08:21,241,30/03/2021,241
snip_2021_03_31_00_11_57_in.mp4,30.3.2021,23:12:21,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,23:12:21,241,30/03/2021,241
snip_2021_03_31_00_19_50_in.mp4,30.3.2021,23:20:14,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,23:20:14,241,30/03/2021,241
snip_2021_03_31_00_24_20_out.mp4,30.3.2021,23:24:44,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:24:44,241,30/03/2021,241
snip_2021_03_31_00_25_45_in.mp4,30.3.2021,23:26:09,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,23:26:09,241,30/03/2021,241
snip_2021_03_31_00_25_45_out.mp4,30.3.2021,23:26:09,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,23:26:09,241,30/03/2021,241
snip_2021_03_31_00_25_51_in.mp4,30.3.2021,23:26:15,LS1 Einflug,0,-1,1,0,S6,Peenemuende,30.3.2021,23:26:15,241,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,23:26:15,241,30/03/2021,241
snip_2021_03_31_00_25_58_out.mp4,30.3.2021,23:26:22,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:26:22,241,30/03/2021,241
snip_2021_03_31_00_42_26_in.mp4,30.3.2021,23:42:50,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,23:42:50,241,30/03/2021,241
snip_2021_03_31_00_42_40_out.mp4,30.3.2021,23:43:04,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,23:43:04,241,30/03/2021,241
snip_2021_03_31_00_42_41_in.mp4,30.3.2021,23:43:05,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,23:43:05,241,30/03/2021,241
snip_2021_03_31_00_42_46_out.mp4,30.3.2021,23:43:10,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,30.3.2021,23:43:10,241,30/03/2021,241
snip_2021_03_31_00_42_47_in.mp4,30.3.2021,23:43:11,LS1 Einflug,1,1,1,1,S6,Peenemuende,30.3.2021,23:43:11,241,30/03/2021,241
snip_2021_03_31_00_45_43_out.mp4,30.3.2021,23:46:07,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:46:07,241,30/03/2021,241
snip_2021_03_31_00_46_07_in.mp4,30.3.2021,23:46:31,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,23:46:31,241,30/03/2021,241
snip_2021_03_31_00_46_08_out.mp4,30.3.2021,23:46:32,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:46:32,241,30/03/2021,241
snip_2021_03_31_00_46_31_in.mp4,30.3.2021,23:46:55,LS1 Einflug,1,1,0,1,S6,Peenemuende,30.3.2021,23:46:55,241,30/03/2021,241
snip_2021_03_31_00_46_55_out.mp4,30.3.2021,23:47:19,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:47:19,241,30/03/2021,241
snip_2021_03_31_00_47_47_out.mp4,30.3.2021,23:48:11,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:48:11,241,30/03/2021,241
snip_2021_03_31_00_48_51_out.mp4,30.3.2021,23:49:15,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:49:15,241,30/03/2021,241
snip_2021_03_31_00_49_59_in.mp4,30.3.2021,23:50:23,LS1 Einflug,0,-1,1,0,S6,Peenemuende,30.3.2021,23:50:23,241,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,30.3.2021,23:50:23,241,30/03/2021,241
snip_2021_03_31_00_50_05_out.mp4,30.3.2021,23:50:29,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,30.3.2021,23:50:29,241,30/03/2021,241
snip_2021_03_31_01_06_08_in.mp4,31.3.2021,0:06:32,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:06:32,242,30/03/2021,241
snip_2021_03_31_01_11_27_out.mp4,31.3.2021,0:11:51,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:11:51,242,30/03/2021,241
snip_2021_03_31_01_11_34_in.mp4,31.3.2021,0:11:59,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:11:59,242,30/03/2021,241
snip_2021_03_31_01_12_29_in.mp4,31.3.2021,0:12:53,LS1 Einflug,1,-1,1,0,S6,Peenemuende,31.3.2021,0:12:53,242,30/03/2021,241
,31.3.2021,0:12:53,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,0:12:53,242,30/03/2021,241
snip_2021_03_31_01_14_26_out.mp4,31.3.2021,0:14:51,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:14:51,242,30/03/2021,241
snip_2021_03_31_01_14_40_in.mp4,31.3.2021,0:15:04,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:15:04,242,30/03/2021,241
snip_2021_03_31_01_14_48_out.mp4,31.3.2021,0:15:13,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:15:13,242,30/03/2021,241
snip_2021_03_31_01_14_52_in.mp4,31.3.2021,0:15:17,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:15:17,242,30/03/2021,241
snip_2021_03_31_01_15_03_out.mp4,31.3.2021,0:15:27,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:15:27,242,30/03/2021,241
snip_2021_03_31_01_16_33_in.mp4,31.3.2021,0:16:58,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:16:58,242,30/03/2021,241
snip_2021_03_31_01_19_56_out.mp4,31.3.2021,0:20:21,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,0:20:21,242,30/03/2021,241
,NA,NA,,0,1,1,0,S6,Peenemuende,31.3.2021,0:20:21,242,30/03/2021,241
snip_2021_03_31_01_20_22_in.mp4,31.3.2021,0:20:46,LS1 Einflug,0,-1,1,0,S6,Peenemuende,31.3.2021,0:20:46,242,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,31.3.2021,0:20:46,242,30/03/2021,241
snip_2021_03_31_01_20_28_out.mp4,31.3.2021,0:20:53,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:20:53,242,30/03/2021,241
snip_2021_03_31_01_20_38_in.mp4,31.3.2021,0:21:03,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:21:03,242,30/03/2021,241
snip_2021_03_31_01_21_12_out.mp4,31.3.2021,0:21:36,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:21:36,242,30/03/2021,241
snip_2021_03_31_01_22_12_in.mp4,31.3.2021,0:22:37,LS1 Einflug,0,-1,1,0,S6,Peenemuende,31.3.2021,0:22:37,242,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,31.3.2021,0:22:37,242,30/03/2021,241
snip_2021_03_31_01_22_19_out.mp4,31.3.2021,0:22:43,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:22:43,242,30/03/2021,241
snip_2021_03_31_01_22_40_in.mp4,31.3.2021,0:23:04,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,0:23:04,242,30/03/2021,241
snip_2021_03_31_01_23_14_out.mp4,31.3.2021,0:23:39,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:23:39,242,30/03/2021,241
snip_2021_03_31_01_28_18_out.mp4,31.3.2021,0:28:42,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:28:42,242,30/03/2021,241
snip_2021_03_31_01_35_53_in.mp4,31.3.2021,0:36:17,LS1 Einflug,0,-1,1,0,S6,Peenemuende,31.3.2021,0:36:17,242,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,31.3.2021,0:36:17,242,30/03/2021,241
snip_2021_03_31_01_45_07_out.mp4,31.3.2021,0:45:31,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:45:31,242,30/03/2021,241
snip_2021_03_31_01_48_27_out.mp4,31.3.2021,0:48:52,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:48:52,242,30/03/2021,241
snip_2021_03_31_01_48_47_out.mp4,31.3.2021,0:49:11,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,0:49:11,242,30/03/2021,241
,31.3.2021,0:49:11,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,0:49:11,242,30/03/2021,241
snip_2021_03_31_01_54_38_out.mp4,31.3.2021,0:55:03,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,0:55:03,242,30/03/2021,241
snip_2021_03_31_01_54_39_in.mp4,31.3.2021,0:55:03,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,0:55:03,242,30/03/2021,241
snip_2021_03_31_01_58_34_out.mp4,31.3.2021,0:58:58,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,0:58:58,242,30/03/2021,241
snip_2021_03_31_02_12_24_in.mp4,31.3.2021,1:12:48,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,1:12:48,242,30/03/2021,241
snip_2021_03_31_02_13_32_out.mp4,31.3.2021,1:13:56,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:13:56,242,30/03/2021,241
snip_2021_03_31_02_14_06_in.mp4,31.3.2021,1:14:30,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,1:14:30,242,30/03/2021,241
snip_2021_03_31_02_14_52_out.mp4,31.3.2021,1:15:15,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:15:15,242,30/03/2021,241
snip_2021_03_31_02_22_10_out.mp4,31.3.2021,1:22:34,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:22:34,242,30/03/2021,241
snip_2021_03_31_02_38_36_out.mp4,31.3.2021,1:39:00,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:39:00,242,30/03/2021,241
snip_2021_03_31_02_46_45_in.mp4,31.3.2021,1:47:09,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,1:47:09,242,30/03/2021,241
snip_2021_03_31_02_46_45_out.mp4,31.3.2021,1:47:09,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,1:47:09,242,30/03/2021,241
snip_2021_03_31_02_47_06_in.mp4,31.3.2021,1:47:30,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,1:47:30,242,30/03/2021,241
snip_2021_03_31_02_49_41_in.mp4,31.3.2021,1:50:05,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,1:50:05,242,30/03/2021,241
snip_2021_03_31_02_50_12_out.mp4,31.3.2021,1:50:37,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:50:37,242,30/03/2021,241
snip_2021_03_31_02_51_20_out.mp4,31.3.2021,1:51:44,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:51:44,242,30/03/2021,241
snip_2021_03_31_02_53_44_out.mp4,31.3.2021,1:54:08,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,1:54:08,242,30/03/2021,241
snip_2021_03_31_02_57_12_out.mp4,31.3.2021,1:57:37,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,1:57:37,242,30/03/2021,241
,NA,NA,,0,1,1,0,S6,Peenemuende,31.3.2021,1:57:37,242,30/03/2021,241
snip_2021_03_31_02_57_52_in.mp4,31.3.2021,1:58:16,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,1:58:16,242,30/03/2021,241
snip_2021_03_31_02_57_52_out.mp4,31.3.2021,1:58:17,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,1:58:17,242,30/03/2021,241
snip_2021_03_31_02_58_29_in.mp4,31.3.2021,1:58:53,LS1 Einflug,0,-1,1,0,S6,Peenemuende,31.3.2021,1:58:53,242,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,31.3.2021,1:58:53,242,30/03/2021,241
snip_2021_03_31_03_01_58_out.mp4,31.3.2021,2:02:22,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,2:02:22,242,30/03/2021,241
snip_2021_03_31_03_01_59_in.mp4,31.3.2021,2:02:23,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,2:02:23,242,30/03/2021,241
snip_2021_03_31_03_03_43_in.mp4,31.3.2021,2:04:07,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,2:04:07,242,30/03/2021,241
snip_2021_03_31_03_05_21_in.mp4,31.3.2021,2:05:46,LS1 Einflug,0,-1,1,0,S6,Peenemuende,31.3.2021,2:05:46,242,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,31.3.2021,2:05:46,242,30/03/2021,241
snip_2021_03_31_03_05_38_out.mp4,31.3.2021,2:06:02,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,2:06:02,242,30/03/2021,241
snip_2021_03_31_03_06_45_out.mp4,31.3.2021,2:07:09,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,2:07:09,242,30/03/2021,241
snip_2021_03_31_03_25_16_in.mp4,31.3.2021,2:25:41,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,2:25:41,242,30/03/2021,241
snip_2021_03_31_03_27_53_out.mp4,31.3.2021,2:28:17,LS1 Ausflug,-1,-1,0,1,S6,Peenemuende,31.3.2021,2:28:17,242,30/03/2021,241
snip_2021_03_31_03_34_13_in.mp4,31.3.2021,2:34:38,LS1 Einflug,0,-1,1,0,S6,Peenemuende,31.3.2021,2:34:38,242,30/03/2021,241
,NA,NA,,1,1,1,1,S6,Peenemuende,31.3.2021,2:34:38,242,30/03/2021,241
snip_2021_03_31_03_40_22_in.mp4,31.3.2021,2:40:47,LS1 Ausflug,-1,-1,1,1,S6,Peenemuende,31.3.2021,2:40:47,242,30/03/2021,241
snip_2021_03_31_03_40_22_out.mp4,31.3.2021,2:40:47,LS1 Einflug,1,1,1,1,S6,Peenemuende,31.3.2021,2:40:47,242,30/03/2021,241
snip_2021_03_31_03_43_57_in.mp4,31.3.2021,2:44:22,LS1 Einflug,1,1,0,1,S6,Peenemuende,31.3.2021,2:44:22,242,30/03/2021,241
