"Video.file","Date","Time","Event","EventC","VideoC","Notes","X","Innerloop","Accuracy","Week","Site","Date_auto","Time_auto","TimeofYear","pseudodate","pseudoday"
"snip_2020_08_21_00_36_59_in.mp4","20.8.2020","23:38:35","LS1 Einflug",1,1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:38:35",19,"20/08/2020",19
"snip_2020_08_21_00_37_13_out.mp4","20.8.2020","23:38:48","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:38:48",19,"20/08/2020",19
"snip_2020_08_21_00_37_19_out.mp4","20.8.2020","23:38:55","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:38:55",19,"20/08/2020",19
"snip_2020_08_21_00_37_25_in.mp4","20.8.2020","23:39:01","LS1 Einflug",1,1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:39:01",19,"20/08/2020",19
"snip_2020_08_21_00_37_27_out.mp4","20.8.2020","23:39:03","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:39:03",19,"20/08/2020",19
"snip_2020_08_21_00_38_40_in.mp4","20.8.2020","23:40:16","LS1 Einflug",1,1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:40:16",19,"20/08/2020",19
"snip_2020_08_21_00_38_42_out.mp4","20.8.2020","23:40:18","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:40:18",19,"20/08/2020",19
"snip_2020_08_21_00_39_15_in.mp4","20.8.2020","23:40:51","LS1 Einflug",1,1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:40:51",19,"20/08/2020",19
"snip_2020_08_21_00_39_21_out.mp4","20.8.2020","23:40:57","LS1 Ausflug",-1,-1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:40:57",19,"20/08/2020",19
"snip_2020_08_21_00_39_29_in.mp4","20.8.2020","23:41:05","LS1 Einflug",1,1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:41:05",19,"20/08/2020",19
"snip_2020_08_21_00_39_50_out.mp4","20.8.2020","23:41:26","LS1 Ausflug",-1,-1,NA,NA,1,1,"A3","Demmin","20.8.2020","23:41:26",19,"20/08/2020",19
"","","","",-1,1,NA,NA,1,0,"A3","Demmin","20.8.2020","23:41:26",19,"20/08/2020",19
"snip_2020_08_21_00_39_52_in.mp4","20.8.2020","23:41:28","LS1 Einflug",1,1,NA,NA,0,1,"A3","Demmin","20.8.2020","23:41:28",19,"20/08/2020",19
"","20.8.2020","23:43:53","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","20.8.2020","23:43:53",19,"20/08/2020",19
"","20.8.2020","23:59:38","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","20.8.2020","23:59:38",19,"20/08/2020",19
"","21.8.2020","0:01:57","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:01:57",20,"20/08/2020",19
"","21.8.2020","0:02:56","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:02:56",20,"20/08/2020",19
"","21.8.2020","0:10:17","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:10:17",20,"20/08/2020",19
"","21.8.2020","0:12:40","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:12:40",20,"20/08/2020",19
"","21.8.2020","0:15:47","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:15:47",20,"20/08/2020",19
"","21.8.2020","0:20:45","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:20:45",20,"20/08/2020",19
"","21.8.2020","0:21:12","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:21:12",20,"20/08/2020",19
"","21.8.2020","0:21:25","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:21:25",20,"20/08/2020",19
"","21.8.2020","0:23:18","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:23:18",20,"20/08/2020",19
"","21.8.2020","0:26:01","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:26:01",20,"20/08/2020",19
"","21.8.2020","0:27:59","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:27:59",20,"20/08/2020",19
"","21.8.2020","0:28:15","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:28:15",20,"20/08/2020",19
"","21.8.2020","0:31:11","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:31:11",20,"20/08/2020",19
"","21.8.2020","0:31:14","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:31:14",20,"20/08/2020",19
"","21.8.2020","0:31:26","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:31:26",20,"20/08/2020",19
"","21.8.2020","0:36:12","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:36:12",20,"20/08/2020",19
"","21.8.2020","0:36:53","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:36:53",20,"20/08/2020",19
"","21.8.2020","0:37:06","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:37:06",20,"20/08/2020",19
"","21.8.2020","0:37:55","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:37:55",20,"20/08/2020",19
"","21.8.2020","0:37:59","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:37:59",20,"20/08/2020",19
"","21.8.2020","0:39:55","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:39:55",20,"20/08/2020",19
"","21.8.2020","0:40:04","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:40:04",20,"20/08/2020",19
"","21.8.2020","0:41:08","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:41:08",20,"20/08/2020",19
"","21.8.2020","0:45:44","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:45:44",20,"20/08/2020",19
"","21.8.2020","0:47:25","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:47:25",20,"20/08/2020",19
"","21.8.2020","0:53:14","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:53:14",20,"20/08/2020",19
"","21.8.2020","0:58:27","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:58:27",20,"20/08/2020",19
"","21.8.2020","0:59:04","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","0:59:04",20,"20/08/2020",19
"","21.8.2020","1:00:48","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:00:48",20,"20/08/2020",19
"","21.8.2020","1:02:10","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:02:10",20,"20/08/2020",19
"","21.8.2020","1:02:58","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:02:58",20,"20/08/2020",19
"","21.8.2020","1:03:21","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:03:21",20,"20/08/2020",19
"","21.8.2020","1:05:32","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:05:32",20,"20/08/2020",19
"","21.8.2020","1:06:51","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:06:51",20,"20/08/2020",19
"","21.8.2020","1:07:05","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:07:05",20,"20/08/2020",19
"","21.8.2020","1:07:23","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:07:23",20,"20/08/2020",19
"","21.8.2020","1:08:30","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:08:30",20,"20/08/2020",19
"","21.8.2020","1:09:20","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:09:20",20,"20/08/2020",19
"","21.8.2020","1:09:55","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:09:55",20,"20/08/2020",19
"","21.8.2020","1:10:43","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:10:43",20,"20/08/2020",19
"","21.8.2020","1:14:07","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:14:07",20,"20/08/2020",19
"","21.8.2020","1:16:33","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:16:33",20,"20/08/2020",19
"","21.8.2020","1:17:02","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:17:02",20,"20/08/2020",19
"","21.8.2020","1:17:37","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:17:37",20,"20/08/2020",19
"","21.8.2020","1:18:29","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:18:29",20,"20/08/2020",19
"","21.8.2020","1:20:05","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:20:05",20,"20/08/2020",19
"","21.8.2020","1:20:20","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:20:20",20,"20/08/2020",19
"","21.8.2020","1:20:37","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:20:37",20,"20/08/2020",19
"","21.8.2020","1:20:44","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:20:44",20,"20/08/2020",19
"","21.8.2020","1:21:20","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:21:20",20,"20/08/2020",19
"","21.8.2020","1:21:22","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:21:22",20,"20/08/2020",19
"","21.8.2020","1:21:31","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:21:31",20,"20/08/2020",19
"","21.8.2020","1:21:32","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:21:32",20,"20/08/2020",19
"","21.8.2020","1:21:40","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:21:40",20,"20/08/2020",19
"","21.8.2020","1:21:57","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:21:57",20,"20/08/2020",19
"","21.8.2020","1:22:14","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:22:14",20,"20/08/2020",19
"","21.8.2020","1:22:15","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:22:15",20,"20/08/2020",19
"","21.8.2020","1:22:19","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:22:19",20,"20/08/2020",19
"","21.8.2020","1:22:24","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:22:24",20,"20/08/2020",19
"","21.8.2020","1:22:34","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:22:34",20,"20/08/2020",19
"","21.8.2020","1:24:15","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:24:15",20,"20/08/2020",19
"","21.8.2020","1:24:21","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:24:21",20,"20/08/2020",19
"","21.8.2020","1:24:58","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:24:58",20,"20/08/2020",19
"","21.8.2020","1:25:29","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:25:29",20,"20/08/2020",19
"","21.8.2020","1:30:30","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:30:30",20,"20/08/2020",19
"","21.8.2020","1:39:39","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:39:39",20,"20/08/2020",19
"","21.8.2020","1:41:17","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:41:17",20,"20/08/2020",19
"","21.8.2020","1:52:05","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:52:05",20,"20/08/2020",19
"","21.8.2020","1:56:10","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:56:10",20,"20/08/2020",19
"","21.8.2020","1:59:17","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","1:59:17",20,"20/08/2020",19
"","21.8.2020","2:01:01","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:01:01",20,"20/08/2020",19
"","21.8.2020","2:02:29","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:02:29",20,"20/08/2020",19
"","21.8.2020","2:05:15","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:05:15",20,"20/08/2020",19
"","21.8.2020","2:05:37","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:05:37",20,"20/08/2020",19
"","21.8.2020","2:15:53","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:15:53",20,"20/08/2020",19
"","21.8.2020","2:33:16","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:33:16",20,"20/08/2020",19
"","21.8.2020","2:33:41","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:33:41",20,"20/08/2020",19
"","21.8.2020","2:44:09","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:44:09",20,"20/08/2020",19
"","21.8.2020","2:44:34","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:44:34",20,"20/08/2020",19
"","21.8.2020","2:44:44","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:44:44",20,"20/08/2020",19
"","21.8.2020","2:49:15","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:49:15",20,"20/08/2020",19
"","21.8.2020","2:50:49","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:50:49",20,"20/08/2020",19
"","21.8.2020","2:52:19","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:52:19",20,"20/08/2020",19
"","21.8.2020","2:52:40","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:52:40",20,"20/08/2020",19
"","21.8.2020","2:54:10","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:54:10",20,"20/08/2020",19
"","21.8.2020","2:54:31","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:54:31",20,"20/08/2020",19
"","21.8.2020","2:55:06","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:55:06",20,"20/08/2020",19
"","21.8.2020","2:55:44","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","2:55:44",20,"20/08/2020",19
"","21.8.2020","3:00:23","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:00:23",20,"20/08/2020",19
"","21.8.2020","3:06:59","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:06:59",20,"20/08/2020",19
"","21.8.2020","3:08:37","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:08:37",20,"20/08/2020",19
"","21.8.2020","3:23:17","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:23:17",20,"20/08/2020",19
"","21.8.2020","3:29:17","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:29:17",20,"20/08/2020",19
"","21.8.2020","3:34:34","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:34:34",20,"20/08/2020",19
"","21.8.2020","3:40:15","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","3:40:15",20,"20/08/2020",19
"","21.8.2020","4:02:45","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","4:02:45",20,"20/08/2020",19
"","21.8.2020","4:02:45","LS1 Ausflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","4:02:45",20,"20/08/2020",19
"","21.8.2020","4:03:05","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","4:03:05",20,"20/08/2020",19
"","21.8.2020","4:03:15","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","4:03:15",20,"20/08/2020",19
"","21.8.2020","4:05:57","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","4:05:57",20,"20/08/2020",19
"","21.8.2020","4:07:52","LS1 Einflug",NA,NA,NA,NA,NA,NA,"A3","Demmin","21.8.2020","4:07:52",20,"20/08/2020",19
"snip_2020_08_21_20_51_21_out.mp4","21.8.2020","19:51:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","19:51:26",20,"21/08/2020",20
"snip_2020_08_21_20_52_46_out.mp4","21.8.2020","19:52:51","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","19:52:51",20,"21/08/2020",20
"snip_2020_08_21_20_54_11_in.mp4","21.8.2020","19:54:16","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","19:54:16",20,"21/08/2020",20
"snip_2020_08_21_21_01_33_out.mp4","21.8.2020","20:01:38","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","20:01:38",20,"21/08/2020",20
"snip_2020_08_21_21_07_33_out.mp4","21.8.2020","20:07:38","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","20:07:38",20,"21/08/2020",20
"snip_2020_08_21_21_12_19_out.mp4","21.8.2020","20:12:25","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","20:12:25",20,"21/08/2020",20
"snip_2020_08_21_21_54_39_out.mp4","21.8.2020","20:54:45","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","20:54:45",20,"21/08/2020",20
"snip_2020_08_21_23_25_46_out.mp4","21.8.2020","22:25:52","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","22:25:52",20,"21/08/2020",20
"snip_2020_08_21_23_34_08_in.mp4","21.8.2020","22:34:14","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","22:34:14",20,"21/08/2020",20
"snip_2020_08_21_23_41_59_in.mp4","21.8.2020","22:42:05","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","22:42:05",20,"21/08/2020",20
"snip_2020_08_22_00_34_18_in.mp4","21.8.2020","23:34:25","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:34:25",20,"21/08/2020",20
"snip_2020_08_22_00_42_13_in.mp4","21.8.2020","23:42:19","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:42:19",20,"21/08/2020",20
"snip_2020_08_22_00_43_30_out.mp4","21.8.2020","23:43:36","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:43:36",20,"21/08/2020",20
"snip_2020_08_22_00_45_16_in.mp4","21.8.2020","23:45:23","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:45:23",20,"21/08/2020",20
"snip_2020_08_22_00_45_25_in.mp4","21.8.2020","23:45:31","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:45:31",20,"21/08/2020",20
"snip_2020_08_22_00_56_53_out.mp4","21.8.2020","23:56:59","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:56:59",20,"21/08/2020",20
"snip_2020_08_22_00_57_07_in.mp4","21.8.2020","23:57:13","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:57:13",20,"21/08/2020",20
"snip_2020_08_22_00_59_26_in.mp4","21.8.2020","23:59:33","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:59:33",20,"21/08/2020",20
"snip_2020_08_22_00_59_41_out.mp4","21.8.2020","23:59:48","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","21.8.2020","23:59:48",20,"21/08/2020",20
"snip_2020_08_22_01_00_17_out.mp4","22.8.2020","0:00:23","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:00:23",21,"21/08/2020",20
"snip_2020_08_22_01_00_27_out.mp4","22.8.2020","0:00:33","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:00:33",21,"21/08/2020",20
"snip_2020_08_22_01_00_39_in.mp4","22.8.2020","0:00:46","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:00:46",21,"21/08/2020",20
"snip_2020_08_22_01_00_59_out.mp4","22.8.2020","0:01:05","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:01:05",21,"21/08/2020",20
"snip_2020_08_22_01_01_16_in.mp4","22.8.2020","0:01:23","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:01:23",21,"21/08/2020",20
"snip_2020_08_22_01_01_40_out.mp4","22.8.2020","0:01:47","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:01:47",21,"21/08/2020",20
"snip_2020_08_22_01_02_00_in.mp4","22.8.2020","0:02:06","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:06",21,"21/08/2020",20
"snip_2020_08_22_01_02_01_in.mp4","22.8.2020","0:02:07","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:07",21,"21/08/2020",20
"snip_2020_08_22_01_02_10_in.mp4","22.8.2020","0:02:16","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:16",21,"21/08/2020",20
"snip_2020_08_22_01_02_15_out.mp4","22.8.2020","0:02:22","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:22",21,"21/08/2020",20
"snip_2020_08_22_01_02_16_out.mp4","22.8.2020","0:02:23","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:23",21,"21/08/2020",20
"snip_2020_08_22_01_02_23_in.mp4","22.8.2020","0:02:29","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:29",21,"21/08/2020",20
"snip_2020_08_22_01_02_25_in.mp4","22.8.2020","0:02:31","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:02:31",21,"21/08/2020",20
"snip_2020_08_22_01_04_15_in.mp4","22.8.2020","0:04:21","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:04:21",21,"21/08/2020",20
"snip_2020_08_22_01_05_16_out.mp4","22.8.2020","0:05:23","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:05:23",21,"21/08/2020",20
"snip_2020_08_22_01_05_49_out.mp4","22.8.2020","0:05:55","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:05:55",21,"21/08/2020",20
"snip_2020_08_22_01_05_55_in.mp4","22.8.2020","0:06:01","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:06:01",21,"21/08/2020",20
"snip_2020_08_22_01_08_07_out.mp4","22.8.2020","0:08:13","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:08:13",21,"21/08/2020",20
"snip_2020_08_22_01_08_40_in.mp4","22.8.2020","0:08:46","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:08:46",21,"21/08/2020",20
"snip_2020_08_22_01_09_11_out.mp4","22.8.2020","0:09:18","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:09:18",21,"21/08/2020",20
"snip_2020_08_22_01_09_38_in.mp4","22.8.2020","0:09:45","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:09:45",21,"21/08/2020",20
"snip_2020_08_22_01_09_52_in.mp4","22.8.2020","0:09:59","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:09:59",21,"21/08/2020",20
"snip_2020_08_22_01_12_03_out.mp4","22.8.2020","0:12:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:12:09",21,"21/08/2020",20
"snip_2020_08_22_01_12_19_in.mp4","22.8.2020","0:12:26","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:12:26",21,"21/08/2020",20
"snip_2020_08_22_01_14_10_out.mp4","22.8.2020","0:14:17","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:14:17",21,"21/08/2020",20
"snip_2020_08_22_01_14_22_out.mp4","22.8.2020","0:14:28","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:14:28",21,"21/08/2020",20
"snip_2020_08_22_01_14_34_in.mp4","22.8.2020","0:14:41","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:14:41",21,"21/08/2020",20
"snip_2020_08_22_01_15_10_in.mp4","22.8.2020","0:15:16","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:15:16",21,"21/08/2020",20
"snip_2020_08_22_01_15_52_in.mp4","22.8.2020","0:15:59","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:15:59",21,"21/08/2020",20
"snip_2020_08_22_01_17_34_out.mp4","22.8.2020","0:17:41","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:17:41",21,"21/08/2020",20
"snip_2020_08_22_01_17_53_in.mp4","22.8.2020","0:18:00","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:18:00",21,"21/08/2020",20
"snip_2020_08_22_01_18_06_in.mp4","22.8.2020","0:18:13","LS1 Einflug",1,1,NA,NA,0,1,"A4","Demmin","22.8.2020","0:18:13",21,"21/08/2020",20
