Video.file,Date,Time,Event,EventC,VideoC,Notes,X,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
,10.10.2020,1:00:18,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:00:18,70,09/10/2020,69
snip_2020_10_10_02_03_19_out.mp4,10.10.2020,1:03:27,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:03:27,70,09/10/2020,69
snip_2020_10_10_02_03_19_in.mp4,10.10.2020,1:03:28,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:03:28,70,09/10/2020,69
snip_2020_10_10_02_03_31_in.mp4,10.10.2020,1:03:40,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:03:40,70,09/10/2020,69
snip_2020_10_10_02_11_25_in.mp4,10.10.2020,1:11:34,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:11:34,70,09/10/2020,69
snip_2020_10_10_02_11_27_in.mp4,10.10.2020,1:11:37,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:11:37,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:11:37,70,09/10/2020,69
snip_2020_10_10_02_11_55_in.mp4,10.10.2020,1:12:05,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:12:05,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:12:05,70,09/10/2020,69
snip_2020_10_10_02_13_25_out.mp4,10.10.2020,1:13:35,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:13:35,70,09/10/2020,69
snip_2020_10_10_02_13_26_in.mp4,10.10.2020,1:13:35,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:13:35,70,09/10/2020,69
snip_2020_10_10_02_15_13_in.mp4,10.10.2020,1:15:23,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:15:23,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:15:23,70,09/10/2020,69
snip_2020_10_10_02_15_33_in.mp4,10.10.2020,1:15:43,LS1 Einflug,1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:15:43,70,09/10/2020,69
,10.10.2020,1:15:43,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:15:43,70,09/10/2020,69
,10.10.2020,1:15:43,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:15:43,70,09/10/2020,69
snip_2020_10_10_02_15_40_out.mp4,10.10.2020,1:15:50,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:15:50,70,09/10/2020,69
snip_2020_10_10_02_16_55_out.mp4,10.10.2020,1:17:05,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:17:05,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:17:05,70,09/10/2020,69
snip_2020_10_10_02_17_25_out.mp4,10.10.2020,1:17:35,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:17:35,70,09/10/2020,69
snip_2020_10_10_02_19_50_out.mp4,10.10.2020,1:20:00,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:20:00,70,09/10/2020,69
snip_2020_10_10_02_19_50_in.mp4,10.10.2020,1:20:00,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:20:00,70,09/10/2020,69
snip_2020_10_10_02_20_21_out.mp4,10.10.2020,1:20:31,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:20:31,70,09/10/2020,69
snip_2020_10_10_02_20_21_in.mp4,10.10.2020,1:20:31,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:20:31,70,09/10/2020,69
snip_2020_10_10_02_20_37_in.mp4,10.10.2020,1:20:47,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:20:47,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:20:47,70,09/10/2020,69
snip_2020_10_10_02_22_50_out.mp4,10.10.2020,1:23:00,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:23:00,70,09/10/2020,69
snip_2020_10_10_02_23_04_out.mp4,10.10.2020,1:23:14,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:23:14,70,09/10/2020,69
snip_2020_10_10_02_23_04_in.mp4,10.10.2020,1:23:14,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:23:14,70,09/10/2020,69
snip_2020_10_10_02_24_03_out.mp4,10.10.2020,1:24:13,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:24:13,70,09/10/2020,69
snip_2020_10_10_02_25_18_in.mp4,10.10.2020,1:25:28,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:25:28,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:25:28,70,09/10/2020,69
snip_2020_10_10_02_25_58_in.mp4,10.10.2020,1:26:08,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:26:08,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:26:08,70,09/10/2020,69
snip_2020_10_10_02_26_14_out.mp4,10.10.2020,1:26:24,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:26:24,70,09/10/2020,69
,10.10.2020,1:26:25,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:26:25,70,09/10/2020,69
snip_2020_10_10_02_27_54_in.mp4,10.10.2020,1:28:04,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:28:04,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:28:04,70,09/10/2020,69
snip_2020_10_10_02_28_43_out.mp4,10.10.2020,1:28:53,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:28:53,70,09/10/2020,69
snip_2020_10_10_02_28_44_in.mp4,10.10.2020,1:28:53,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:28:53,70,09/10/2020,69
,10.10.2020,1:28:54,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:28:54,70,09/10/2020,69
snip_2020_10_10_02_30_56_in.mp4,10.10.2020,1:31:06,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:06,70,09/10/2020,69
snip_2020_10_10_02_31_24_out.mp4,10.10.2020,1:31:34,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:34,70,09/10/2020,69
snip_2020_10_10_02_31_24_in.mp4,10.10.2020,1:31:34,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:34,70,09/10/2020,69
,10.10.2020,1:31:34,LS1 Einflug,1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:31:34,70,09/10/2020,69
,10.10.2020,1:31:34,LS1 Einflug,1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:31:34,70,09/10/2020,69
snip_2020_10_10_02_31_32_out.mp4,10.10.2020,1:31:42,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:42,70,09/10/2020,69
,10.10.2020,1:31:42,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:42,70,09/10/2020,69
snip_2020_10_10_02_31_45_out.mp4,10.10.2020,1:31:55,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:55,70,09/10/2020,69
snip_2020_10_10_02_31_45_in.mp4,10.10.2020,1:31:55,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:55,70,09/10/2020,69
snip_2020_10_10_02_31_47_out.mp4,10.10.2020,1:31:57,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:57,70,09/10/2020,69
,10.10.2020,1:31:57,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:31:57,70,09/10/2020,69
,10.10.2020,1:31:57,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:57,70,09/10/2020,69
snip_2020_10_10_02_31_49_out.mp4,10.10.2020,1:31:59,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:31:59,70,09/10/2020,69
,10.10.2020,1:31:59,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:31:59,70,09/10/2020,69
snip_2020_10_10_02_31_50_in.mp4,10.10.2020,1:32:00,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:32:00,70,09/10/2020,69
snip_2020_10_10_02_32_49_out.mp4,10.10.2020,1:32:59,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:32:59,70,09/10/2020,69
snip_2020_10_10_02_34_06_out.mp4,10.10.2020,1:34:16,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:34:16,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:34:16,70,09/10/2020,69
snip_2020_10_10_02_35_05_out.mp4,10.10.2020,1:35:15,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:15,70,09/10/2020,69
snip_2020_10_10_02_35_05_in.mp4,10.10.2020,1:35:15,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:15,70,09/10/2020,69
snip_2020_10_10_02_35_13_out.mp4,10.10.2020,1:35:23,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:23,70,09/10/2020,69
,10.10.2020,1:35:23,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:23,70,09/10/2020,69
snip_2020_10_10_02_35_20_out.mp4,10.10.2020,1:35:30,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:30,70,09/10/2020,69
snip_2020_10_10_02_35_21_in.mp4,10.10.2020,1:35:31,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:31,70,09/10/2020,69
snip_2020_10_10_02_35_27_in.mp4,10.10.2020,1:35:37,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:37,70,09/10/2020,69
,10.10.2020,1:35:37,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:35:37,70,09/10/2020,69
snip_2020_10_10_02_40_02_out.mp4,10.10.2020,1:40:12,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:40:12,70,09/10/2020,69
snip_2020_10_10_02_40_02_in.mp4,10.10.2020,1:40:12,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:40:12,70,09/10/2020,69
snip_2020_10_10_02_41_10_out.mp4,10.10.2020,1:41:20,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:41:20,70,09/10/2020,69
snip_2020_10_10_02_41_11_in.mp4,10.10.2020,1:41:21,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:41:21,70,09/10/2020,69
snip_2020_10_10_02_43_58_out.mp4,10.10.2020,1:44:08,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:44:08,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:44:08,70,09/10/2020,69
snip_2020_10_10_02_44_01_out.mp4,10.10.2020,1:44:11,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:44:11,70,09/10/2020,69
snip_2020_10_10_02_44_47_in.mp4,10.10.2020,1:44:57,LS1 Einflug,1,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:44:57,70,09/10/2020,69
,10.10.2020,1:44:57,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:44:57,70,09/10/2020,69
snip_2020_10_10_02_45_26_out.mp4,10.10.2020,1:45:36,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:45:36,70,09/10/2020,69
snip_2020_10_10_02_45_26_in.mp4,10.10.2020,1:45:36,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:45:36,70,09/10/2020,69
snip_2020_10_10_02_46_07_out.mp4,10.10.2020,1:46:17,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:46:17,70,09/10/2020,69
,10.10.2020,1:46:17,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:46:17,70,09/10/2020,69
snip_2020_10_10_02_46_08_in.mp4,10.10.2020,1:46:18,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:46:18,70,09/10/2020,69
snip_2020_10_10_02_47_48_out.mp4,10.10.2020,1:47:58,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:47:58,70,09/10/2020,69
snip_2020_10_10_02_48_12_out.mp4,10.10.2020,1:48:22,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:48:22,70,09/10/2020,69
snip_2020_10_10_02_52_21_out.mp4,10.10.2020,1:52:31,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:52:31,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:52:31,70,09/10/2020,69
snip_2020_10_10_02_52_50_out.mp4,10.10.2020,1:53:00,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:53:00,70,09/10/2020,69
snip_2020_10_10_02_52_51_in.mp4,10.10.2020,1:53:01,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:53:01,70,09/10/2020,69
snip_2020_10_10_02_52_52_out.mp4,10.10.2020,1:53:02,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:53:02,70,09/10/2020,69
snip_2020_10_10_02_53_48_out.mp4,10.10.2020,1:53:58,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:53:58,70,09/10/2020,69
snip_2020_10_10_02_53_50_out.mp4,10.10.2020,1:54:00,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:54:00,70,09/10/2020,69
snip_2020_10_10_02_53_52_in.mp4,10.10.2020,1:54:02,LS1 Einflug,1,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:54:02,70,09/10/2020,69
,10.10.2020,1:54:02,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:54:02,70,09/10/2020,69
snip_2020_10_10_02_54_01_in.mp4,10.10.2020,1:54:11,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:54:11,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:54:11,70,09/10/2020,69
snip_2020_10_10_02_55_42_out.mp4,10.10.2020,1:55:52,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:55:52,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:55:52,70,09/10/2020,69
snip_2020_10_10_02_56_10_out.mp4,10.10.2020,1:56:20,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:56:20,70,09/10/2020,69
snip_2020_10_10_02_56_10_in.mp4,10.10.2020,1:56:20,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:56:20,70,09/10/2020,69
snip_2020_10_10_02_56_12_out.mp4,10.10.2020,1:56:22,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:56:22,70,09/10/2020,69
snip_2020_10_10_02_56_12_in.mp4,10.10.2020,1:56:22,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:56:22,70,09/10/2020,69
snip_2020_10_10_02_58_19_out.mp4,10.10.2020,1:58:29,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:58:29,70,09/10/2020,69
,10.10.2020,1:58:29,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:58:29,70,09/10/2020,69
,10.10.2020,1:58:29,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:58:29,70,09/10/2020,69
snip_2020_10_10_02_58_50_in.mp4,10.10.2020,1:59:00,LS1 Einflug,0,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,1:59:00,70,09/10/2020,69
,,,,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:59:00,70,09/10/2020,69
snip_2020_10_10_02_59_00_out.mp4,10.10.2020,1:59:10,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,1:59:10,70,09/10/2020,69
snip_2020_10_10_03_00_52_out.mp4,10.10.2020,2:01:02,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:01:02,70,09/10/2020,69
,10.10.2020,2:01:02,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:01:02,70,09/10/2020,69
snip_2020_10_10_03_02_20_out.mp4,10.10.2020,2:02:30,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:02:30,70,09/10/2020,69
,10.10.2020,2:02:30,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:02:30,70,09/10/2020,69
snip_2020_10_10_03_02_33_out.mp4,10.10.2020,2:02:43,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:02:43,70,09/10/2020,69
snip_2020_10_10_03_02_33_in.mp4,10.10.2020,2:02:43,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:02:43,70,09/10/2020,69
snip_2020_10_10_03_03_13_out.mp4,10.10.2020,2:03:23,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:03:23,70,09/10/2020,69
snip_2020_10_10_03_05_25_out.mp4,10.10.2020,2:05:35,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:05:35,70,09/10/2020,69
snip_2020_10_10_03_05_36_out.mp4,10.10.2020,2:05:46,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:05:46,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:05:46,70,09/10/2020,69
snip_2020_10_10_03_05_40_out.mp4,10.10.2020,2:05:50,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:05:50,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:05:50,70,09/10/2020,69
snip_2020_10_10_03_08_17_out.mp4,10.10.2020,2:08:27,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:08:27,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:08:27,70,09/10/2020,69
snip_2020_10_10_03_10_42_out.mp4,10.10.2020,2:10:52,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:10:52,70,09/10/2020,69
snip_2020_10_10_03_10_42_in.mp4,10.10.2020,2:10:52,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:10:52,70,09/10/2020,69
,10.10.2020,2:10:52,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:10:52,70,09/10/2020,69
snip_2020_10_10_03_12_15_out.mp4,10.10.2020,2:12:25,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:12:25,70,09/10/2020,69
snip_2020_10_10_03_12_15_in.mp4,10.10.2020,2:12:25,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:12:25,70,09/10/2020,69
snip_2020_10_10_03_12_30_out.mp4,10.10.2020,2:12:40,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:12:40,70,09/10/2020,69
snip_2020_10_10_03_12_30_in.mp4,10.10.2020,2:12:40,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:12:40,70,09/10/2020,69
snip_2020_10_10_03_14_10_out.mp4,10.10.2020,2:14:20,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:14:20,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:14:20,70,09/10/2020,69
snip_2020_10_10_03_14_12_out.mp4,10.10.2020,2:14:22,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:14:22,70,09/10/2020,69
snip_2020_10_10_03_14_54_out.mp4,10.10.2020,2:15:04,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:15:04,70,09/10/2020,69
,10.10.2020,2:15:04,LS1 Ausflug,-1,0,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:15:04,70,09/10/2020,69
snip_2020_10_10_03_16_34_in.mp4,10.10.2020,2:16:44,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:16:44,70,09/10/2020,69
snip_2020_10_10_03_17_03_out.mp4,10.10.2020,2:17:13,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:17:13,70,09/10/2020,69
snip_2020_10_10_03_17_03_in.mp4,10.10.2020,2:17:13,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:17:13,70,09/10/2020,69
snip_2020_10_10_03_18_06_in.mp4,10.10.2020,2:18:16,LS1 Einflug,1,-1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:18:16,70,09/10/2020,69
,10.10.2020,2:18:16,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:18:16,70,09/10/2020,69
snip_2020_10_10_03_18_13_out.mp4,10.10.2020,2:18:23,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:18:23,70,09/10/2020,69
snip_2020_10_10_03_20_13_out.mp4,10.10.2020,2:20:23,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:20:23,70,09/10/2020,69
snip_2020_10_10_03_20_55_out.mp4,10.10.2020,2:21:05,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:21:05,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:21:05,70,09/10/2020,69
snip_2020_10_10_03_26_21_in.mp4,10.10.2020,2:26:31,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:26:31,70,09/10/2020,69
snip_2020_10_10_03_27_04_out.mp4,10.10.2020,2:27:14,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:27:14,70,09/10/2020,69
snip_2020_10_10_03_27_04_in.mp4,10.10.2020,2:27:14,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:27:14,70,09/10/2020,69
snip_2020_10_10_03_34_48_out.mp4,10.10.2020,2:34:58,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:34:58,70,09/10/2020,69
,10.10.2020,2:34:58,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:34:58,70,09/10/2020,69
snip_2020_10_10_03_39_15_out.mp4,10.10.2020,2:39:25,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:39:25,70,09/10/2020,69
,10.10.2020,2:39:25,LS1 Ausflug,-1,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:39:25,70,09/10/2020,69
snip_2020_10_10_03_40_08_out.mp4,10.10.2020,2:40:18,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:40:18,70,09/10/2020,69
,10.10.2020,2:40:18,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:40:18,70,09/10/2020,69
snip_2020_10_10_03_42_54_out.mp4,10.10.2020,2:43:04,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:43:04,70,09/10/2020,69
,10.10.2020,2:43:04,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:43:04,70,09/10/2020,69
snip_2020_10_10_03_44_14_out.mp4,10.10.2020,2:44:24,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:44:24,70,09/10/2020,69
snip_2020_10_10_03_44_14_in.mp4,10.10.2020,2:44:24,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:44:24,70,09/10/2020,69
snip_2020_10_10_03_44_55_in.mp4,10.10.2020,2:45:05,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:45:05,70,09/10/2020,69
snip_2020_10_10_03_47_06_out.mp4,10.10.2020,2:47:16,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:47:16,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:47:16,70,09/10/2020,69
snip_2020_10_10_03_47_32_out.mp4,10.10.2020,2:47:42,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:47:42,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:47:42,70,09/10/2020,69
snip_2020_10_10_03_47_44_out.mp4,10.10.2020,2:47:54,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:47:54,70,09/10/2020,69
,,,,0,1,,NA,NA,0,A11,Eldena_L16,10.10.2020,2:47:54,70,09/10/2020,69
snip_2020_10_10_03_48_21_out.mp4,10.10.2020,2:48:31,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:48:31,70,09/10/2020,69
,10.10.2020,2:48:31,LS1 Einflug,1,1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:48:31,70,09/10/2020,69
snip_2020_10_10_03_48_56_out.mp4,10.10.2020,2:49:06,LS1 Ausflug,-1,-1,,NA,NA,1,A11,Eldena_L16,10.10.2020,2:49:06,70,09/10/2020,69
