Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_03_26_19_12_11_out.mp4,26.3.2021,19:12:13,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:12:13,237,26/03/2021,237
snip_2021_03_26_19_13_56_out.mp4,26.3.2021,19:13:59,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:13:59,237,26/03/2021,237
,26.3.2021,19:13:59,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:13:59,237,26/03/2021,237
,26.3.2021,19:13:59,LS1 Ausflug,-1,0,1,0,S6,Eldena_L16,26.3.2021,19:13:59,237,26/03/2021,237
snip_2021_03_26_19_30_09_out.mp4,26.3.2021,19:30:12,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:30:12,237,26/03/2021,237
,NA,NA,,0,1,1,0,S6,Eldena_L16,26.3.2021,19:30:12,237,26/03/2021,237
snip_2021_03_26_19_30_42_in.mp4,26.3.2021,19:30:45,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:30:45,237,26/03/2021,237
snip_2021_03_26_19_30_42_out.mp4,26.3.2021,19:30:45,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:30:45,237,26/03/2021,237
,26.3.2021,19:30:45,LS1 Ausflug,-1,0,1,0,S6,Eldena_L16,26.3.2021,19:30:45,237,26/03/2021,237
snip_2021_03_26_19_41_06_out.mp4,26.3.2021,19:41:09,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,19:41:09,237,26/03/2021,237
snip_2021_03_26_19_42_26_out.mp4,26.3.2021,19:42:28,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:42:28,237,26/03/2021,237
,26.3.2021,19:42:28,LS1 Ausflug,-1,1,1,0,S6,Eldena_L16,26.3.2021,19:42:28,237,26/03/2021,237
snip_2021_03_26_19_42_28_out.mp4,26.3.2021,19:42:31,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,19:42:31,237,26/03/2021,237
,26.3.2021,19:42:31,LS1 Ausflug,-1,0,0,0,S6,Eldena_L16,26.3.2021,19:42:31,237,26/03/2021,237
snip_2021_03_26_19_44_14_out.mp4,26.3.2021,19:44:17,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:44:17,237,26/03/2021,237
snip_2021_03_26_19_44_15_in.mp4,26.3.2021,19:44:18,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:44:18,237,26/03/2021,237
snip_2021_03_26_19_44_24_out.mp4,26.3.2021,19:44:27,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:44:27,237,26/03/2021,237
snip_2021_03_26_19_44_25_in.mp4,26.3.2021,19:44:27,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:44:27,237,26/03/2021,237
snip_2021_03_26_19_53_23_in.mp4,26.3.2021,19:53:26,LS1 Einflug,1,-1,1,0,S6,Eldena_L16,26.3.2021,19:53:26,237,26/03/2021,237
,26.3.2021,19:53:26,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:53:26,237,26/03/2021,237
snip_2021_03_26_19_53_50_out.mp4,26.3.2021,19:53:53,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:53:53,237,26/03/2021,237
,NA,NA,,0,1,1,0,S6,Eldena_L16,26.3.2021,19:53:53,237,26/03/2021,237
snip_2021_03_26_19_53_55_out.mp4,26.3.2021,19:53:58,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,19:53:58,237,26/03/2021,237
,26.3.2021,19:53:58,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,19:53:58,237,26/03/2021,237
snip_2021_03_26_19_54_12_in.mp4,26.3.2021,19:54:15,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,19:54:15,237,26/03/2021,237
snip_2021_03_26_19_58_53_out.mp4,26.3.2021,19:58:56,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,19:58:56,237,26/03/2021,237
snip_2021_03_26_20_16_56_out.mp4,26.3.2021,20:16:58,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,20:16:58,237,26/03/2021,237
snip_2021_03_26_20_16_59_in.mp4,26.3.2021,20:16:59,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,20:16:59,237,26/03/2021,237
snip_2021_03_26_20_16_59_out.mp4,26.3.2021,20:17:02,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,20:17:02,237,26/03/2021,237
,26.3.2021,20:17:02,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,20:17:02,237,26/03/2021,237
snip_2021_03_26_20_17_03_in.mp4,26.3.2021,20:17:06,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,20:17:06,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,20:17:06,237,26/03/2021,237
snip_2021_03_26_20_17_07_out.mp4,26.3.2021,20:17:10,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,20:17:10,237,26/03/2021,237
,26.3.2021,20:17:10,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,20:17:10,237,26/03/2021,237
snip_2021_03_26_20_26_37_in.mp4,26.3.2021,20:26:40,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,20:26:40,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,20:26:40,237,26/03/2021,237
snip_2021_03_26_20_26_40_out.mp4,26.3.2021,20:26:43,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,20:26:43,237,26/03/2021,237
snip_2021_03_26_20_26_46_in.mp4,26.3.2021,20:26:49,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,20:26:49,237,26/03/2021,237
snip_2021_03_26_20_34_11_in.mp4,26.3.2021,20:34:14,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,20:34:14,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,20:34:14,237,26/03/2021,237
snip_2021_03_26_20_37_55_in.mp4,26.3.2021,20:37:58,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,20:37:58,237,26/03/2021,237
snip_2021_03_26_20_37_55_out.mp4,26.3.2021,20:37:58,LS1 Einflug,1,0,1,0,S6,Eldena_L16,26.3.2021,20:37:58,237,26/03/2021,237
,26.3.2021,20:37:58,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,20:37:58,237,26/03/2021,237
snip_2021_03_26_20_38_08_out.mp4,26.3.2021,20:38:11,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,20:38:11,237,26/03/2021,237
snip_2021_03_26_20_38_09_out.mp4,26.3.2021,20:38:12,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,20:38:12,237,26/03/2021,237
snip_2021_03_26_20_44_46_in.mp4,26.3.2021,20:44:49,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,20:44:49,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,20:44:49,237,26/03/2021,237
snip_2021_03_26_20_48_17_out.mp4,26.3.2021,20:48:19,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,20:48:19,237,26/03/2021,237
snip_2021_03_26_20_57_51_out.mp4,26.3.2021,20:57:54,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,20:57:54,237,26/03/2021,237
,NA,NA,,0,1,1,0,S6,Eldena_L16,26.3.2021,20:57:54,237,26/03/2021,237
snip_2021_03_26_20_57_58_out.mp4,26.3.2021,20:58:01,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,20:58:01,237,26/03/2021,237
snip_2021_03_26_20_58_37_out.mp4,26.3.2021,20:58:40,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,20:58:40,237,26/03/2021,237
snip_2021_03_26_21_02_57_out.mp4,26.3.2021,21:03:00,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,21:03:00,237,26/03/2021,237
snip_2021_03_26_21_10_26_out.mp4,26.3.2021,21:10:28,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,21:10:28,237,26/03/2021,237
snip_2021_03_26_21_11_05_in.mp4,26.3.2021,21:11:07,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,21:11:07,237,26/03/2021,237
snip_2021_03_26_21_12_12_in.mp4,26.3.2021,21:12:14,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:12:14,237,26/03/2021,237
snip_2021_03_26_21_12_12_out.mp4,26.3.2021,21:12:14,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:12:14,237,26/03/2021,237
snip_2021_03_26_21_12_18_in.mp4,26.3.2021,21:12:21,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,21:12:21,237,26/03/2021,237
snip_2021_03_26_21_12_33_out.mp4,26.3.2021,21:12:36,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:12:36,237,26/03/2021,237
,26.3.2021,21:12:36,LS1 Einflug,1,0,1,0,S6,Eldena_L16,26.3.2021,21:12:36,237,26/03/2021,237
,26.3.2021,21:12:36,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:12:36,237,26/03/2021,237
snip_2021_03_26_21_12_37_in.mp4,26.3.2021,21:12:39,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:12:39,237,26/03/2021,237
snip_2021_03_26_21_12_37_out.mp4,26.3.2021,21:12:40,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:12:40,237,26/03/2021,237
snip_2021_03_26_21_22_00_in.mp4,26.3.2021,21:22:03,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:22:03,237,26/03/2021,237
snip_2021_03_26_21_22_00_out.mp4,26.3.2021,21:22:03,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:22:03,237,26/03/2021,237
snip_2021_03_26_21_22_31_in.mp4,26.3.2021,21:22:34,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:22:34,237,26/03/2021,237
snip_2021_03_26_21_22_31_out.mp4,26.3.2021,21:22:34,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:22:34,237,26/03/2021,237
snip_2021_03_26_21_23_45_in.mp4,26.3.2021,21:23:48,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:23:48,237,26/03/2021,237
snip_2021_03_26_21_23_45_out.mp4,26.3.2021,21:23:48,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:23:48,237,26/03/2021,237
snip_2021_03_26_21_23_53_in.mp4,26.3.2021,21:23:56,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,21:23:56,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,21:23:56,237,26/03/2021,237
snip_2021_03_26_21_24_26_in.mp4,26.3.2021,21:24:29,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,21:24:29,237,26/03/2021,237
snip_2021_03_26_21_24_26_out.mp4,26.3.2021,21:24:29,LS1 Einflug,1,0,1,0,S6,Eldena_L16,26.3.2021,21:24:29,237,26/03/2021,237
,26.3.2021,21:24:29,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,21:24:29,237,26/03/2021,237
snip_2021_03_26_21_24_30_out.mp4,26.3.2021,21:24:33,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,21:24:33,237,26/03/2021,237
snip_2021_03_26_21_35_42_out.mp4,26.3.2021,21:35:46,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,21:35:46,237,26/03/2021,237
snip_2021_03_26_21_50_54_in.mp4,26.3.2021,21:50:57,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,21:50:57,237,26/03/2021,237
snip_2021_03_26_21_57_47_in.mp4,26.3.2021,21:57:51,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,21:57:51,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,21:57:51,237,26/03/2021,237
snip_2021_03_26_22_03_58_out.mp4,26.3.2021,22:04:02,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,22:04:02,237,26/03/2021,237
snip_2021_03_26_22_12_23_out.mp4,26.3.2021,22:12:27,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,22:12:27,237,26/03/2021,237
,NA,NA,,0,1,1,0,S6,Eldena_L16,26.3.2021,22:12:27,237,26/03/2021,237
snip_2021_03_26_22_12_28_out.mp4,26.3.2021,22:12:32,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,22:12:32,237,26/03/2021,237
,26.3.2021,22:12:32,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,22:12:32,237,26/03/2021,237
,26.3.2021,22:12:32,LS1 Ausflug,-1,0,1,0,S6,Eldena_L16,26.3.2021,22:12:32,237,26/03/2021,237
snip_2021_03_26_22_19_57_in.mp4,26.3.2021,22:20:01,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,22:20:01,237,26/03/2021,237
snip_2021_03_26_22_43_00_in.mp4,26.3.2021,22:43:04,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,22:43:04,237,26/03/2021,237
snip_2021_03_26_22_43_00_out.mp4,26.3.2021,22:43:04,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,22:43:04,237,26/03/2021,237
snip_2021_03_26_22_44_41_out.mp4,26.3.2021,22:44:45,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,22:44:45,237,26/03/2021,237
snip_2021_03_26_22_44_54_in.mp4,26.3.2021,22:44:58,LS1 Einflug,1,1,0,1,S6,Eldena_L16,26.3.2021,22:44:58,237,26/03/2021,237
snip_2021_03_26_22_47_24_out.mp4,26.3.2021,22:47:28,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,22:47:28,237,26/03/2021,237
snip_2021_03_26_23_16_20_in.mp4,26.3.2021,23:16:24,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,23:16:24,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,23:16:24,237,26/03/2021,237
snip_2021_03_26_23_16_25_out.mp4,26.3.2021,23:16:29,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,23:16:29,237,26/03/2021,237
snip_2021_03_26_23_16_26_in.mp4,26.3.2021,23:16:29,LS1 Ausflug,-1,0,1,0,S6,Eldena_L16,26.3.2021,23:16:29,237,26/03/2021,237
snip_2021_03_26_23_16_26_out.mp4,26.3.2021,23:16:30,LS1 Einflug,1,0,1,0,S6,Eldena_L16,26.3.2021,23:16:30,237,26/03/2021,237
,26.3.2021,23:16:30,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,23:16:30,237,26/03/2021,237
snip_2021_03_26_23_27_48_in.mp4,26.3.2021,23:27:52,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,26.3.2021,23:27:52,237,26/03/2021,237
snip_2021_03_26_23_27_48_out.mp4,26.3.2021,23:27:52,LS1 Einflug,1,1,1,1,S6,Eldena_L16,26.3.2021,23:27:52,237,26/03/2021,237
snip_2021_03_26_23_53_56_in.mp4,26.3.2021,23:54:00,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,26.3.2021,23:54:00,237,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,26.3.2021,23:54:00,237,26/03/2021,237
snip_2021_03_26_23_56_23_out.mp4,26.3.2021,23:56:27,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,26.3.2021,23:56:27,237,26/03/2021,237
snip_2021_03_27_00_21_20_in.mp4,27.3.2021,0:21:24,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,27.3.2021,0:21:24,238,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,27.3.2021,0:21:24,238,26/03/2021,237
snip_2021_03_27_01_36_51_out.mp4,27.3.2021,1:36:56,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,1:36:56,238,26/03/2021,237
,27.3.2021,1:36:56,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,1:36:56,238,26/03/2021,237
snip_2021_03_27_01_37_30_in.mp4,27.3.2021,1:37:35,LS1 Einflug,1,-1,1,0,S6,Eldena_L16,27.3.2021,1:37:35,238,26/03/2021,237
,27.3.2021,1:37:35,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,1:37:35,238,26/03/2021,237
snip_2021_03_27_01_38_19_out.mp4,27.3.2021,1:38:24,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,1:38:24,238,26/03/2021,237
snip_2021_03_27_01_38_20_in.mp4,27.3.2021,1:38:25,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,1:38:25,238,26/03/2021,237
snip_2021_03_27_01_38_21_out.mp4,27.3.2021,1:38:26,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,1:38:26,238,26/03/2021,237
,27.3.2021,1:38:26,LS1 Ausflug,-1,1,1,0,S6,Eldena_L16,27.3.2021,1:38:26,238,26/03/2021,237
snip_2021_03_27_01_38_28_out.mp4,27.3.2021,1:38:33,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,1:38:33,238,26/03/2021,237
snip_2021_03_27_01_38_30_in.mp4,27.3.2021,1:38:35,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,1:38:35,238,26/03/2021,237
snip_2021_03_27_01_38_33_out.mp4,27.3.2021,1:38:38,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,1:38:38,238,26/03/2021,237
snip_2021_03_27_01_38_34_in.mp4,27.3.2021,1:38:39,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,1:38:39,238,26/03/2021,237
snip_2021_03_27_01_39_22_out.mp4,27.3.2021,1:39:27,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,1:39:27,238,26/03/2021,237
snip_2021_03_27_01_39_29_in.mp4,27.3.2021,1:39:34,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,1:39:34,238,26/03/2021,237
snip_2021_03_27_01_58_12_in.mp4,27.3.2021,1:58:17,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,1:58:17,238,26/03/2021,237
snip_2021_03_27_01_58_12_out.mp4,27.3.2021,1:58:18,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,1:58:18,238,26/03/2021,237
snip_2021_03_27_02_00_35_out.mp4,27.3.2021,2:00:40,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,2:00:40,238,26/03/2021,237
snip_2021_03_27_02_00_40_in.mp4,27.3.2021,2:00:45,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,2:00:45,238,26/03/2021,237
snip_2021_03_27_02_21_58_in.mp4,27.3.2021,2:22:03,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,2:22:03,238,26/03/2021,237
snip_2021_03_27_02_22_50_out.mp4,27.3.2021,2:22:56,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,2:22:56,238,26/03/2021,237
snip_2021_03_27_02_22_56_in.mp4,27.3.2021,2:23:01,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,2:23:01,238,26/03/2021,237
snip_2021_03_27_02_42_21_in.mp4,27.3.2021,2:42:26,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,2:42:26,238,26/03/2021,237
snip_2021_03_27_02_45_50_out.mp4,27.3.2021,2:45:56,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,2:45:56,238,26/03/2021,237
snip_2021_03_27_02_45_51_in.mp4,27.3.2021,2:45:56,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,2:45:56,238,26/03/2021,237
snip_2021_03_27_02_48_49_out.mp4,27.3.2021,2:48:54,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,2:48:54,238,26/03/2021,237
snip_2021_03_27_02_48_59_in.mp4,27.3.2021,2:49:04,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,2:49:04,238,26/03/2021,237
snip_2021_03_27_02_51_28_in.mp4,27.3.2021,2:51:33,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,27.3.2021,2:51:33,238,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,27.3.2021,2:51:33,238,26/03/2021,237
snip_2021_03_27_02_55_03_in.mp4,27.3.2021,2:55:08,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,2:55:08,238,26/03/2021,237
snip_2021_03_27_02_55_03_out.mp4,27.3.2021,2:55:08,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,2:55:08,238,26/03/2021,237
snip_2021_03_27_02_59_58_in.mp4,27.3.2021,3:00:03,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,3:00:03,238,26/03/2021,237
snip_2021_03_27_02_59_58_out.mp4,27.3.2021,3:00:03,LS1 Ausflug,-1,0,1,0,S6,Eldena_L16,27.3.2021,3:00:03,238,26/03/2021,237
,27.3.2021,3:00:04,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,3:00:04,238,26/03/2021,237
snip_2021_03_27_03_04_54_out.mp4,27.3.2021,3:04:59,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,3:04:59,238,26/03/2021,237
snip_2021_03_27_03_05_12_out.mp4,27.3.2021,3:05:17,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,3:05:17,238,26/03/2021,237
snip_2021_03_27_03_05_25_out.mp4,27.3.2021,3:05:30,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,3:05:30,238,26/03/2021,237
,NA,NA,,0,1,1,0,S6,Eldena_L16,27.3.2021,3:05:30,238,26/03/2021,237
snip_2021_03_27_03_16_44_in.mp4,27.3.2021,3:16:49,LS1 Einflug,1,0,1,0,S6,Eldena_L16,27.3.2021,3:16:49,238,26/03/2021,237
,27.3.2021,3:16:49,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,3:16:49,238,26/03/2021,237
,27.3.2021,3:16:49,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,3:16:49,238,26/03/2021,237
snip_2021_03_27_03_16_47_in.mp4,27.3.2021,3:16:52,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,3:16:52,238,26/03/2021,237
snip_2021_03_27_03_16_47_out.mp4,27.3.2021,3:16:52,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,3:16:52,238,26/03/2021,237
snip_2021_03_27_03_16_50_in.mp4,27.3.2021,3:16:55,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,27.3.2021,3:16:55,238,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,27.3.2021,3:16:55,238,26/03/2021,237
snip_2021_03_27_03_17_16_in.mp4,27.3.2021,3:17:21,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,27.3.2021,3:17:21,238,26/03/2021,237
,NA,NA,,1,1,1,1,S6,Eldena_L16,27.3.2021,3:17:21,238,26/03/2021,237
snip_2021_03_27_03_17_27_out.mp4,27.3.2021,3:17:32,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,3:17:32,238,26/03/2021,237
snip_2021_03_27_03_17_28_in.mp4,27.3.2021,3:17:33,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,3:17:33,238,26/03/2021,237
snip_2021_03_27_04_00_51_out.mp4,27.3.2021,4:00:56,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,4:00:56,238,26/03/2021,237
,NA,NA,,0,1,1,0,S6,Eldena_L16,27.3.2021,4:00:56,238,26/03/2021,237
snip_2021_03_27_19_03_31_out.mp4,27.3.2021,19:03:41,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:03:41,238,27/03/2021,238
,27.3.2021,19:03:41,LS1 Einflug,1,0,1,0,S6,Eldena_L16,27.3.2021,19:03:41,238,27/03/2021,238
,27.3.2021,19:03:41,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,19:03:41,238,27/03/2021,238
snip_2021_03_27_19_03_39_out.mp4,27.3.2021,19:03:49,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:03:49,238,27/03/2021,238
,NA,NA,,0,1,1,0,S6,Eldena_L16,27.3.2021,19:03:49,238,27/03/2021,238
snip_2021_03_27_19_08_46_out.mp4,27.3.2021,19:08:55,LS1 Ausflug,-1,-1,0,1,S6,Eldena_L16,27.3.2021,19:08:55,238,27/03/2021,238
snip_2021_03_27_19_08_53_in.mp4,27.3.2021,19:09:03,LS1 Einflug,1,1,0,1,S6,Eldena_L16,27.3.2021,19:09:03,238,27/03/2021,238
snip_2021_03_27_19_20_07_in.mp4,27.3.2021,19:20:17,LS1 Einflug,0,-1,1,0,S6,Eldena_L16,27.3.2021,19:20:17,238,27/03/2021,238
,NA,NA,,1,1,1,1,S6,Eldena_L16,27.3.2021,19:20:17,238,27/03/2021,238
snip_2021_03_27_19_20_15_out.mp4,27.3.2021,19:20:25,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:20:25,238,27/03/2021,238
,NA,NA,,0,1,1,0,S6,Eldena_L16,27.3.2021,19:20:25,238,27/03/2021,238
snip_2021_03_27_19_20_19_out.mp4,27.3.2021,19:20:29,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:20:29,238,27/03/2021,238
snip_2021_03_27_19_20_20_in.mp4,27.3.2021,19:20:30,LS1 Einflug,1,1,1,1,S6,Eldena_L16,27.3.2021,19:20:30,238,27/03/2021,238
snip_2021_03_27_19_20_23_out.mp4,27.3.2021,19:20:33,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:20:33,238,27/03/2021,238
,NA,NA,,0,1,1,0,S6,Eldena_L16,27.3.2021,19:20:33,238,27/03/2021,238
snip_2021_03_27_19_20_32_out.mp4,27.3.2021,19:20:42,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:20:42,238,27/03/2021,238
,NA,NA,,0,1,1,0,S6,Eldena_L16,27.3.2021,19:20:42,238,27/03/2021,238
snip_2021_03_27_19_20_33_in.mp4,27.3.2021,19:20:43,LS1 Ausflug,-1,-1,1,1,S6,Eldena_L16,27.3.2021,19:20:43,238,27/03/2021,238
