Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_04_02_21_08_51_in.mp4,2.4.2021,20:08:54,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,20:08:54,244,02/04/2021,244
snip_2021_04_02_21_25_21_out.mp4,2.4.2021,20:25:24,LS1 Ausflug,-1,-1,0,1,S7,Demmin,2.4.2021,20:25:24,244,02/04/2021,244
snip_2021_04_02_21_36_16_in.mp4,2.4.2021,20:36:20,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,20:36:20,244,02/04/2021,244
snip_2021_04_02_22_18_29_out.mp4,2.4.2021,21:18:33,LS1 Ausflug,-1,-1,0,1,S7,Demmin,2.4.2021,21:18:33,244,02/04/2021,244
snip_2021_04_02_22_19_02_in.mp4,2.4.2021,21:19:06,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,21:19:06,244,02/04/2021,244
snip_2021_04_02_22_33_51_in.mp4,2.4.2021,21:33:55,LS1 Ausflug,-1,-1,1,1,S7,Demmin,2.4.2021,21:33:55,244,02/04/2021,244
snip_2021_04_02_22_33_51_out.mp4,2.4.2021,21:33:55,LS1 Einflug,1,1,1,1,S7,Demmin,2.4.2021,21:33:55,244,02/04/2021,244
,2.4.2021,21:33:55,LS1 Einflug,1,0,1,0,S7,Demmin,2.4.2021,21:33:55,244,02/04/2021,244
snip_2021_04_02_22_45_46_out.mp4,2.4.2021,21:45:50,LS1 Ausflug,-1,-1,1,1,S7,Demmin,2.4.2021,21:45:50,244,02/04/2021,244
,NA,NA,,0,1,1,0,S7,Demmin,2.4.2021,21:45:50,244,02/04/2021,244
snip_2021_04_02_22_57_13_in.mp4,2.4.2021,21:57:17,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,21:57:17,244,02/04/2021,244
snip_2021_04_02_23_03_28_out.mp4,2.4.2021,22:03:32,LS1 Ausflug,-1,-1,0,1,S7,Demmin,2.4.2021,22:03:32,244,02/04/2021,244
snip_2021_04_02_23_16_12_in.mp4,2.4.2021,22:16:16,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,22:16:16,244,02/04/2021,244
snip_2021_04_02_23_39_57_in.mp4,2.4.2021,22:40:01,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,22:40:01,244,02/04/2021,244
snip_2021_04_02_23_41_03_out.mp4,2.4.2021,22:41:07,LS1 Ausflug,-1,-1,0,1,S7,Demmin,2.4.2021,22:41:07,244,02/04/2021,244
snip_2021_04_03_00_09_39_in.mp4,2.4.2021,23:09:43,LS1 Einflug,1,1,0,1,S7,Demmin,2.4.2021,23:09:43,244,02/04/2021,244
snip_2021_04_03_00_10_51_out.mp4,2.4.2021,23:10:56,LS1 Ausflug,-1,-1,0,1,S7,Demmin,2.4.2021,23:10:56,244,02/04/2021,244
snip_2021_04_03_00_28_52_out.mp4,2.4.2021,23:28:56,LS1 Ausflug,-1,-1,0,1,S7,Demmin,2.4.2021,23:28:56,244,02/04/2021,244
snip_2021_04_03_02_06_04_in.mp4,3.4.2021,1:06:09,LS1 Einflug,1,1,0,1,S7,Demmin,3.4.2021,1:06:09,245,02/04/2021,244
snip_2021_04_03_20_49_14_in.mp4,3.4.2021,19:49:24,LS1 Einflug,1,1,0,1,S7,Demmin,3.4.2021,19:49:24,245,03/04/2021,245
snip_2021_04_03_21_00_48_in.mp4,3.4.2021,20:00:57,LS1 Einflug,1,1,0,1,S7,Demmin,3.4.2021,20:00:57,245,03/04/2021,245
snip_2021_04_03_21_07_09_out.mp4,3.4.2021,20:07:19,LS1 Ausflug,-1,-1,0,1,S7,Demmin,3.4.2021,20:07:19,245,03/04/2021,245
snip_2021_04_03_21_30_27_in.mp4,3.4.2021,20:30:37,LS1 Einflug,1,1,0,1,S7,Demmin,3.4.2021,20:30:37,245,03/04/2021,245
snip_2021_04_03_21_38_19_out.mp4,3.4.2021,20:38:29,LS1 Ausflug,-1,-1,0,1,S7,Demmin,3.4.2021,20:38:29,245,03/04/2021,245
snip_2021_04_03_21_54_34_in.mp4,3.4.2021,20:54:44,LS1 Einflug,1,1,0,1,S7,Demmin,3.4.2021,20:54:44,245,03/04/2021,245
snip_2021_04_03_22_59_00_out.mp4,3.4.2021,21:59:11,LS1 Ausflug,-1,-1,0,1,S7,Demmin,3.4.2021,21:59:11,245,03/04/2021,245
snip_2021_04_04_00_05_25_in.mp4,3.4.2021,23:05:36,LS1 Einflug,1,1,0,1,S7,Demmin,3.4.2021,23:05:36,245,03/04/2021,245
snip_2021_04_04_02_03_31_out.mp4,4.4.2021,1:03:42,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,1:03:42,246,03/04/2021,245
snip_2021_04_04_20_41_43_out.mp4,4.4.2021,19:41:59,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,19:41:59,246,04/04/2021,246
snip_2021_04_04_20_50_59_out.mp4,4.4.2021,19:51:15,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,19:51:15,246,04/04/2021,246
snip_2021_04_04_20_51_23_in.mp4,4.4.2021,19:51:39,LS1 Einflug,1,1,0,1,S7,Demmin,4.4.2021,19:51:39,246,04/04/2021,246
snip_2021_04_04_20_56_24_out.mp4,4.4.2021,19:56:41,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,19:56:41,246,04/04/2021,246
snip_2021_04_04_20_57_35_in.mp4,4.4.2021,19:57:51,LS1 Einflug,1,1,0,1,S7,Demmin,4.4.2021,19:57:51,246,04/04/2021,246
snip_2021_04_04_20_59_47_out.mp4,4.4.2021,20:00:04,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,20:00:04,246,04/04/2021,246
snip_2021_04_04_21_01_26_in.mp4,4.4.2021,20:01:42,LS1 Einflug,1,1,0,1,S7,Demmin,4.4.2021,20:01:42,246,04/04/2021,246
snip_2021_04_04_21_01_35_out.mp4,4.4.2021,20:01:51,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,20:01:51,246,04/04/2021,246
snip_2021_04_04_21_42_14_in.mp4,4.4.2021,20:42:31,LS1 Einflug,1,1,0,1,S7,Demmin,4.4.2021,20:42:31,246,04/04/2021,246
snip_2021_04_04_21_57_31_in.mp4,4.4.2021,20:57:47,LS1 Einflug,1,1,0,1,S7,Demmin,4.4.2021,20:57:47,246,04/04/2021,246
snip_2021_04_04_22_39_28_out.mp4,4.4.2021,21:39:45,LS1 Ausflug,-1,-1,0,1,S7,Demmin,4.4.2021,21:39:45,246,04/04/2021,246
snip_2021_04_05_03_08_20_in.mp4,5.4.2021,2:08:37,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,2:08:37,247,04/04/2021,246
snip_2021_04_05_05_26_08_out.mp4,5.4.2021,4:26:26,LS1 Ausflug,-1,-1,0,1,S7,Demmin,5.4.2021,4:26:26,247,04/04/2021,246
snip_2021_04_05_20_48_03_in.mp4,5.4.2021,19:48:25,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,19:48:25,247,05/04/2021,247
snip_2021_04_05_20_52_14_out.mp4,5.4.2021,19:52:37,LS1 Ausflug,-1,-1,0,1,S7,Demmin,5.4.2021,19:52:37,247,05/04/2021,247
snip_2021_04_05_20_52_44_in.mp4,5.4.2021,19:53:07,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,19:53:07,247,05/04/2021,247
snip_2021_04_05_21_12_19_in.mp4,5.4.2021,20:12:41,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,20:12:41,247,05/04/2021,247
snip_2021_04_05_21_29_13_in.mp4,5.4.2021,20:29:36,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,20:29:36,247,05/04/2021,247
snip_2021_04_05_21_53_53_in.mp4,5.4.2021,20:54:16,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,20:54:16,247,05/04/2021,247
snip_2021_04_05_21_54_02_in.mp4,5.4.2021,20:54:25,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,20:54:25,247,05/04/2021,247
snip_2021_04_05_22_00_18_in.mp4,5.4.2021,21:00:41,LS1 Einflug,1,1,0,1,S7,Demmin,5.4.2021,21:00:41,247,05/04/2021,247
snip_2021_04_05_22_11_39_out.mp4,5.4.2021,21:12:02,LS1 Ausflug,-1,-1,0,1,S7,Demmin,5.4.2021,21:12:02,247,05/04/2021,247
snip_2021_04_05_22_14_40_out.mp4,5.4.2021,21:15:03,LS1 Ausflug,-1,-1,0,1,S7,Demmin,5.4.2021,21:15:03,247,05/04/2021,247
snip_2021_04_06_21_26_58_out.mp4,6.4.2021,20:27:27,LS1 Ausflug,-1,-1,0,1,S7,Demmin,6.4.2021,20:27:27,248,06/04/2021,248
snip_2021_04_06_21_49_16_in.mp4,6.4.2021,20:49:45,LS1 Einflug,1,1,0,1,S7,Demmin,6.4.2021,20:49:45,248,06/04/2021,248
snip_2021_04_06_21_51_40_in.mp4,6.4.2021,20:52:09,LS1 Einflug,1,1,0,1,S7,Demmin,6.4.2021,20:52:09,248,06/04/2021,248
snip_2021_04_06_22_09_27_out.mp4,6.4.2021,21:09:57,LS1 Ausflug,-1,-1,0,1,S7,Demmin,6.4.2021,21:09:57,248,06/04/2021,248
snip_2021_04_06_22_10_59_in.mp4,6.4.2021,21:11:28,LS1 Einflug,1,1,0,1,S7,Demmin,6.4.2021,21:11:28,248,06/04/2021,248
snip_2021_04_06_22_11_18_out.mp4,6.4.2021,21:11:47,LS1 Ausflug,-1,-1,0,1,S7,Demmin,6.4.2021,21:11:47,248,06/04/2021,248
snip_2021_04_06_22_11_32_in.mp4,6.4.2021,21:12:01,LS1 Einflug,1,1,0,1,S7,Demmin,6.4.2021,21:12:01,248,06/04/2021,248
snip_2021_04_06_22_15_24_out.mp4,6.4.2021,21:15:53,LS1 Ausflug,-1,-1,0,1,S7,Demmin,6.4.2021,21:15:53,248,06/04/2021,248
snip_2021_04_06_22_17_37_out.mp4,6.4.2021,21:18:06,LS1 Ausflug,-1,-1,0,1,S7,Demmin,6.4.2021,21:18:06,248,06/04/2021,248
snip_2021_04_06_22_43_13_in.mp4,6.4.2021,21:43:42,LS1 Einflug,1,1,0,1,S7,Demmin,6.4.2021,21:43:42,248,06/04/2021,248
snip_2021_04_08_00_42_55_out.mp4,7.4.2021,23:43:31,LS1 Ausflug,-1,-1,0,1,S7,Demmin,7.4.2021,23:43:31,249,07/04/2021,249
snip_2021_04_08_20_45_04_out.mp4,8.4.2021,19:45:46,LS1 Ausflug,-1,-1,0,1,S7,Demmin,8.4.2021,19:45:46,250,08/04/2021,250
snip_2021_04_08_20_45_16_out.mp4,8.4.2021,19:45:58,LS1 Ausflug,-1,-1,0,1,S7,Demmin,8.4.2021,19:45:58,250,08/04/2021,250
snip_2021_04_08_21_08_22_in.mp4,8.4.2021,20:09:03,LS1 Einflug,1,1,0,1,S7,Demmin,8.4.2021,20:09:03,250,08/04/2021,250
snip_2021_04_08_21_23_22_out.mp4,8.4.2021,20:24:03,LS1 Ausflug,-1,-1,0,1,S7,Demmin,8.4.2021,20:24:03,250,08/04/2021,250
snip_2021_04_08_21_25_06_in.mp4,8.4.2021,20:25:48,LS1 Einflug,1,1,0,1,S7,Demmin,8.4.2021,20:25:48,250,08/04/2021,250
snip_2021_04_08_21_59_31_out.mp4,8.4.2021,21:00:12,LS1 Ausflug,-1,-1,0,1,S7,Demmin,8.4.2021,21:00:12,250,08/04/2021,250
snip_2021_04_08_22_42_14_in.mp4,8.4.2021,21:42:56,LS1 Einflug,1,1,0,1,S7,Demmin,8.4.2021,21:42:56,250,08/04/2021,250
snip_2021_04_08_23_57_19_in.mp4,8.4.2021,22:58:01,LS1 Einflug,1,1,0,1,S7,Demmin,8.4.2021,22:58:01,250,08/04/2021,250
snip_2021_04_08_23_58_21_out.mp4,8.4.2021,22:59:03,LS1 Ausflug,-1,-1,0,1,S7,Demmin,8.4.2021,22:59:03,250,08/04/2021,250
snip_2021_04_09_00_22_54_in.mp4,8.4.2021,23:23:37,LS1 Einflug,1,1,0,1,S7,Demmin,8.4.2021,23:23:37,250,08/04/2021,250
snip_2021_04_09_00_23_25_out.mp4,8.4.2021,23:24:08,LS1 Ausflug,-1,-1,0,1,S7,Demmin,8.4.2021,23:24:08,250,08/04/2021,250
snip_2021_04_09_20_28_53_out.mp4,9.4.2021,19:28:58,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,19:28:58,251,09/04/2021,251
snip_2021_04_09_20_29_35_out.mp4,9.4.2021,19:29:40,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,19:29:40,251,09/04/2021,251
snip_2021_04_09_20_31_10_out.mp4,9.4.2021,19:31:15,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,19:31:15,251,09/04/2021,251
snip_2021_04_09_20_31_21_in.mp4,9.4.2021,19:31:26,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,19:31:26,251,09/04/2021,251
snip_2021_04_09_20_43_45_out.mp4,9.4.2021,19:43:50,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,19:43:50,251,09/04/2021,251
snip_2021_04_09_20_44_42_in.mp4,9.4.2021,19:44:46,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,19:44:46,251,09/04/2021,251
snip_2021_04_09_20_55_18_out.mp4,9.4.2021,19:55:22,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,19:55:22,251,09/04/2021,251
snip_2021_04_09_21_08_48_out.mp4,9.4.2021,20:08:53,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,20:08:53,251,09/04/2021,251
snip_2021_04_09_21_12_46_out.mp4,9.4.2021,20:12:51,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,20:12:51,251,09/04/2021,251
snip_2021_04_09_21_16_11_out.mp4,9.4.2021,20:16:15,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,20:16:15,251,09/04/2021,251
snip_2021_04_09_21_20_16_out.mp4,9.4.2021,20:20:21,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,20:20:21,251,09/04/2021,251
snip_2021_04_09_21_21_25_out.mp4,9.4.2021,20:21:30,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,20:21:30,251,09/04/2021,251
snip_2021_04_09_21_27_33_in.mp4,9.4.2021,20:27:37,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,20:27:37,251,09/04/2021,251
snip_2021_04_09_21_48_29_out.mp4,9.4.2021,20:48:34,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,20:48:34,251,09/04/2021,251
snip_2021_04_09_22_14_55_in.mp4,9.4.2021,21:15:00,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,21:15:00,251,09/04/2021,251
snip_2021_04_09_22_27_05_out.mp4,9.4.2021,21:27:10,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,21:27:10,251,09/04/2021,251
snip_2021_04_09_22_44_22_in.mp4,9.4.2021,21:44:27,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,21:44:27,251,09/04/2021,251
snip_2021_04_09_23_04_09_out.mp4,9.4.2021,22:04:15,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,22:04:15,251,09/04/2021,251
snip_2021_04_09_23_36_01_in.mp4,9.4.2021,22:36:07,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,22:36:07,251,09/04/2021,251
snip_2021_04_10_00_28_08_in.mp4,9.4.2021,23:28:13,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,23:28:13,251,09/04/2021,251
snip_2021_04_10_00_30_05_in.mp4,9.4.2021,23:30:11,LS1 Einflug,1,1,0,1,S8,Demmin,9.4.2021,23:30:11,251,09/04/2021,251
snip_2021_04_10_00_48_44_out.mp4,9.4.2021,23:48:50,LS1 Ausflug,-1,-1,0,1,S8,Demmin,9.4.2021,23:48:50,251,09/04/2021,251
snip_2021_04_10_01_56_30_in.mp4,10.4.2021,0:56:35,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,0:56:35,252,09/04/2021,251
snip_2021_04_10_01_58_04_out.mp4,10.4.2021,0:58:09,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,0:58:09,252,09/04/2021,251
snip_2021_04_10_02_21_31_in.mp4,10.4.2021,1:21:37,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,1:21:37,252,09/04/2021,251
snip_2021_04_10_02_22_01_out.mp4,10.4.2021,1:22:07,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,1:22:07,252,09/04/2021,251
snip_2021_04_10_02_30_20_in.mp4,10.4.2021,1:30:26,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,1:30:26,252,09/04/2021,251
snip_2021_04_10_02_31_39_out.mp4,10.4.2021,1:31:45,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,1:31:45,252,09/04/2021,251
snip_2021_04_10_02_36_37_in.mp4,10.4.2021,1:36:43,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,1:36:43,252,09/04/2021,251
snip_2021_04_10_02_37_36_out.mp4,10.4.2021,1:37:42,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,1:37:42,252,09/04/2021,251
snip_2021_04_10_02_49_43_in.mp4,10.4.2021,1:49:49,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,1:49:49,252,09/04/2021,251
snip_2021_04_10_02_50_19_out.mp4,10.4.2021,1:50:25,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,1:50:25,252,09/04/2021,251
snip_2021_04_10_02_56_32_in.mp4,10.4.2021,1:56:38,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,1:56:38,252,09/04/2021,251
snip_2021_04_10_02_57_17_out.mp4,10.4.2021,1:57:23,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,1:57:23,252,09/04/2021,251
snip_2021_04_10_02_58_09_out.mp4,10.4.2021,1:58:15,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,1:58:15,252,09/04/2021,251
snip_2021_04_10_03_09_45_out.mp4,10.4.2021,2:09:51,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,2:09:51,252,09/04/2021,251
snip_2021_04_10_03_47_56_out.mp4,10.4.2021,2:48:03,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,2:48:03,252,09/04/2021,251
snip_2021_04_10_04_25_21_in.mp4,10.4.2021,3:25:27,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,3:25:27,252,09/04/2021,251
snip_2021_04_10_04_30_13_out.mp4,10.4.2021,3:30:20,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,3:30:20,252,09/04/2021,251
snip_2021_04_10_04_39_25_out.mp4,10.4.2021,3:39:31,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,3:39:31,252,09/04/2021,251
snip_2021_04_10_05_13_07_in.mp4,10.4.2021,4:13:14,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,4:13:14,252,09/04/2021,251
,10.4.2021,15:44:05,LS1 Ausflug,NA,NA,NA,NA,S8,Demmin,10.4.2021,15:44:05,252,10/04/2021,252
,10.4.2021,15:44:32,LS1 Einflug,NA,NA,NA,NA,S8,Demmin,10.4.2021,15:44:32,252,10/04/2021,252
,10.4.2021,15:44:40,LS1 Einflug,NA,NA,NA,NA,S8,Demmin,10.4.2021,15:44:40,252,10/04/2021,252
,10.4.2021,15:44:40,LS1 Ausflug,NA,NA,NA,NA,S8,Demmin,10.4.2021,15:44:40,252,10/04/2021,252
,10.4.2021,15:44:54,LS1 Einflug,NA,NA,NA,NA,S8,Demmin,10.4.2021,15:44:54,252,10/04/2021,252
,10.4.2021,15:45:01,LS1 Einflug,NA,NA,NA,NA,S8,Demmin,10.4.2021,15:45:01,252,10/04/2021,252
snip_2021_04_10_21_30_53_out.mp4,10.4.2021,20:31:04,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,20:31:04,252,10/04/2021,252
snip_2021_04_10_21_47_01_out.mp4,10.4.2021,20:47:12,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,20:47:12,252,10/04/2021,252
snip_2021_04_10_21_51_26_in.mp4,10.4.2021,20:51:37,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,20:51:37,252,10/04/2021,252
snip_2021_04_10_21_53_20_in.mp4,10.4.2021,20:53:31,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,20:53:31,252,10/04/2021,252
snip_2021_04_10_21_54_55_out.mp4,10.4.2021,20:55:06,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,20:55:06,252,10/04/2021,252
snip_2021_04_10_22_05_49_in.mp4,10.4.2021,21:06:00,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,21:06:00,252,10/04/2021,252
snip_2021_04_10_22_08_15_out.mp4,10.4.2021,21:08:26,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,21:08:26,252,10/04/2021,252
snip_2021_04_10_22_11_43_in.mp4,10.4.2021,21:11:54,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,21:11:54,252,10/04/2021,252
snip_2021_04_10_22_21_33_out.mp4,10.4.2021,21:21:44,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,21:21:44,252,10/04/2021,252
snip_2021_04_10_22_22_49_out.mp4,10.4.2021,21:23:00,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,21:23:00,252,10/04/2021,252
snip_2021_04_10_22_31_14_in.mp4,10.4.2021,21:31:25,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,21:31:25,252,10/04/2021,252
snip_2021_04_10_22_36_30_in.mp4,10.4.2021,21:36:41,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,21:36:41,252,10/04/2021,252
snip_2021_04_10_22_58_12_in.mp4,10.4.2021,21:58:23,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,21:58:23,252,10/04/2021,252
snip_2021_04_10_23_25_08_out.mp4,10.4.2021,22:25:20,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,22:25:20,252,10/04/2021,252
snip_2021_04_10_23_52_05_in.mp4,10.4.2021,22:52:17,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,22:52:17,252,10/04/2021,252
snip_2021_04_11_00_05_34_out.mp4,10.4.2021,23:05:45,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,23:05:45,252,10/04/2021,252
snip_2021_04_11_00_12_24_in.mp4,10.4.2021,23:12:36,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,23:12:36,252,10/04/2021,252
snip_2021_04_11_00_50_08_out.mp4,10.4.2021,23:50:20,LS1 Ausflug,-1,-1,0,1,S8,Demmin,10.4.2021,23:50:20,252,10/04/2021,252
snip_2021_04_11_02_02_43_in.mp4,10.4.2021,1:02:55,LS1 Einflug,1,1,0,1,S8,Demmin,10.4.2021,1:02:55,252,09/04/2021,251
snip_2021_04_11_02_34_16_in.mp4,11.4.2021,1:34:28,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,1:34:28,253,10/04/2021,252
snip_2021_04_11_02_46_05_out.mp4,11.4.2021,1:46:17,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,1:46:17,253,10/04/2021,252
snip_2021_04_11_04_10_31_out.mp4,11.4.2021,3:10:44,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,3:10:44,253,10/04/2021,252
snip_2021_04_11_04_20_44_out.mp4,11.4.2021,3:20:57,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,3:20:57,253,10/04/2021,252
snip_2021_04_11_04_24_33_in.mp4,11.4.2021,3:24:46,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,3:24:46,253,10/04/2021,252
snip_2021_04_11_04_59_38_in.mp4,11.4.2021,3:59:51,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,3:59:51,253,10/04/2021,252
snip_2021_04_11_20_37_37_in.mp4,11.4.2021,19:37:54,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,19:37:54,253,11/04/2021,253
snip_2021_04_11_20_53_51_out.mp4,11.4.2021,19:54:08,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,19:54:08,253,11/04/2021,253
snip_2021_04_11_21_00_35_in.mp4,11.4.2021,20:00:53,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,20:00:53,253,11/04/2021,253
snip_2021_04_11_21_02_54_out.mp4,11.4.2021,20:03:11,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,20:03:11,253,11/04/2021,253
snip_2021_04_11_21_03_30_in.mp4,11.4.2021,20:03:48,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,20:03:48,253,11/04/2021,253
snip_2021_04_11_21_17_54_in.mp4,11.4.2021,20:18:11,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,20:18:11,253,11/04/2021,253
snip_2021_04_11_21_18_39_out.mp4,11.4.2021,20:18:57,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,20:18:57,253,11/04/2021,253
snip_2021_04_11_21_18_48_in.mp4,11.4.2021,20:19:05,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,20:19:05,253,11/04/2021,253
snip_2021_04_11_21_22_53_out.mp4,11.4.2021,20:23:11,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,20:23:11,253,11/04/2021,253
snip_2021_04_11_21_49_48_out.mp4,11.4.2021,20:50:05,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,20:50:05,253,11/04/2021,253
snip_2021_04_11_21_49_55_in.mp4,11.4.2021,20:50:13,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,20:50:13,253,11/04/2021,253
snip_2021_04_11_21_50_46_out.mp4,11.4.2021,20:51:03,LS1 Ausflug,-1,-1,1,1,S8,Demmin,11.4.2021,20:51:03,253,11/04/2021,253
,NA,NA,,0,1,1,0,S8,Demmin,11.4.2021,20:51:03,253,11/04/2021,253
snip_2021_04_11_21_51_22_out.mp4,11.4.2021,20:51:40,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,20:51:40,253,11/04/2021,253
snip_2021_04_11_21_51_33_in.mp4,11.4.2021,20:51:51,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,20:51:51,253,11/04/2021,253
snip_2021_04_11_22_11_15_out.mp4,11.4.2021,21:11:33,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,21:11:33,253,11/04/2021,253
snip_2021_04_11_22_18_59_in.mp4,11.4.2021,21:19:16,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,21:19:16,253,11/04/2021,253
snip_2021_04_11_22_26_20_out.mp4,11.4.2021,21:26:37,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,21:26:37,253,11/04/2021,253
snip_2021_04_11_22_40_43_out.mp4,11.4.2021,21:41:01,LS1 Ausflug,-1,-1,0,1,S8,Demmin,11.4.2021,21:41:01,253,11/04/2021,253
snip_2021_04_11_22_44_29_in.mp4,11.4.2021,21:44:47,LS1 Einflug,1,1,0,1,S8,Demmin,11.4.2021,21:44:47,253,11/04/2021,253
