"Video.file","Date","Time","Event","EventC","VideoC","Notes","X","Innerloop","Accuracy","Week","Site","Date_auto","Time_auto","TimeofYear","pseudodate","pseudoday"
"snip_2020_08_22_23_05_35_in.mp4","22.8.2020","22:05:47","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","22.8.2020","22:05:47",21,"22/08/2020",21
"snip_2020_08_22_23_40_44_in.mp4","22.8.2020","22:40:56","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","22.8.2020","22:40:56",21,"22/08/2020",21
"snip_2020_08_22_23_41_38_in.mp4","22.8.2020","22:41:50","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","22.8.2020","22:41:50",21,"22/08/2020",21
"snip_2020_08_23_00_12_05_out.mp4","22.8.2020","23:12:17","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","22.8.2020","23:12:17",21,"22/08/2020",21
"snip_2020_08_23_00_18_42_out.mp4","22.8.2020","23:18:54","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","22.8.2020","23:18:54",21,"22/08/2020",21
"snip_2020_08_23_00_34_24_out.mp4","22.8.2020","23:34:36","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","22.8.2020","23:34:36",21,"22/08/2020",21
"snip_2020_08_23_01_00_15_in.mp4","23.8.2020","0:00:27","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:00:27",22,"22/08/2020",21
"snip_2020_08_23_01_00_55_in.mp4","23.8.2020","0:01:07","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:01:07",22,"22/08/2020",21
"snip_2020_08_23_01_06_13_in.mp4","23.8.2020","0:06:25","LS1 Einflug",1,-1,NA,NA,0,0,"A4","Anklam","23.8.2020","0:06:25",22,"22/08/2020",21
"snip_2020_08_23_01_19_57_in.mp4","23.8.2020","0:20:10","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:20:10",22,"22/08/2020",21
"snip_2020_08_23_01_41_27_out.mp4","23.8.2020","0:41:40","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:41:40",22,"22/08/2020",21
"snip_2020_08_23_01_48_16_in.mp4","23.8.2020","0:48:30","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:48:30",22,"22/08/2020",21
"snip_2020_08_23_01_48_57_in.mp4","23.8.2020","0:49:11","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:49:11",22,"22/08/2020",21
"snip_2020_08_23_01_49_06_in.mp4","23.8.2020","0:49:19","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:49:19",22,"22/08/2020",21
"snip_2020_08_23_01_51_49_in.mp4","23.8.2020","0:52:03","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","0:52:03",22,"22/08/2020",21
"snip_2020_08_23_02_16_22_out.mp4","23.8.2020","1:16:35","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","1:16:35",22,"22/08/2020",21
"snip_2020_08_23_02_17_17_in.mp4","23.8.2020","1:17:31","LS1 Einflug",1,1,NA,NA,1,1,"A4","Anklam","23.8.2020","1:17:31",22,"22/08/2020",21
"","","","",0,-1,NA,NA,1,0,"A4","Anklam","23.8.2020","1:17:31",22,"22/08/2020",21
"snip_2020_08_23_02_34_17_in.mp4","23.8.2020","1:34:30","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","1:34:30",22,"22/08/2020",21
"snip_2020_08_23_02_36_51_out.mp4","23.8.2020","1:37:04","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","1:37:04",22,"22/08/2020",21
"snip_2020_08_23_02_56_13_in.mp4","23.8.2020","1:56:26","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","1:56:26",22,"22/08/2020",21
"snip_2020_08_23_02_56_51_out.mp4","23.8.2020","1:57:04","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","1:57:04",22,"22/08/2020",21
"snip_2020_08_23_03_07_07_in.mp4","23.8.2020","2:07:20","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","2:07:20",22,"22/08/2020",21
"snip_2020_08_23_03_18_29_in.mp4","23.8.2020","2:18:42","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","2:18:42",22,"22/08/2020",21
"snip_2020_08_23_03_19_12_out.mp4","23.8.2020","2:19:25","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","2:19:25",22,"22/08/2020",21
"snip_2020_08_23_03_21_58_out.mp4","23.8.2020","2:22:12","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","2:22:12",22,"22/08/2020",21
"snip_2020_08_23_03_34_23_out.mp4","23.8.2020","2:34:37","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","2:34:37",22,"22/08/2020",21
"snip_2020_08_23_03_57_24_in.mp4","23.8.2020","2:57:38","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","2:57:38",22,"22/08/2020",21
"snip_2020_08_23_04_04_18_in.mp4","23.8.2020","3:04:32","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:04:32",22,"22/08/2020",21
"snip_2020_08_23_04_07_59_in.mp4","23.8.2020","3:08:13","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:08:13",22,"22/08/2020",21
"","","","",0,1,NA,NA,0,0,"A4","Anklam","23.8.2020","3:08:13",22,"22/08/2020",21
"snip_2020_08_23_04_08_30_in.mp4","23.8.2020","3:08:43","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:08:43",22,"22/08/2020",21
"snip_2020_08_23_04_25_03_out.mp4","23.8.2020","3:25:16","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:25:16",22,"22/08/2020",21
"snip_2020_08_23_04_30_23_in.mp4","23.8.2020","3:30:37","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:30:37",22,"22/08/2020",21
"snip_2020_08_23_04_39_51_out.mp4","23.8.2020","3:40:04","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:40:04",22,"22/08/2020",21
"snip_2020_08_23_04_42_45_in.mp4","23.8.2020","3:42:58","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:42:58",22,"22/08/2020",21
"snip_2020_08_23_04_44_55_out.mp4","23.8.2020","3:45:08","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:45:08",22,"22/08/2020",21
"snip_2020_08_23_04_47_05_out.mp4","23.8.2020","3:47:19","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","3:47:19",22,"22/08/2020",21
"snip_2020_08_23_20_51_11_out.mp4","23.8.2020","19:51:29","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","19:51:29",22,"23/08/2020",22
"snip_2020_08_23_20_52_11_out.mp4","23.8.2020","19:52:30","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","19:52:30",22,"23/08/2020",22
"snip_2020_08_23_20_56_41_in.mp4","23.8.2020","19:56:59","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","19:56:59",22,"23/08/2020",22
"snip_2020_08_23_20_57_23_out.mp4","23.8.2020","19:57:41","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","19:57:41",22,"23/08/2020",22
"snip_2020_08_23_20_58_56_in.mp4","23.8.2020","19:59:14","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","19:59:14",22,"23/08/2020",22
"snip_2020_08_23_21_05_56_out.mp4","23.8.2020","20:06:14","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","20:06:14",22,"23/08/2020",22
"snip_2020_08_23_21_37_53_out.mp4","23.8.2020","20:38:11","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","20:38:11",22,"23/08/2020",22
"snip_2020_08_23_21_41_21_out.mp4","23.8.2020","20:41:40","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","20:41:40",22,"23/08/2020",22
"snip_2020_08_23_21_41_34_in.mp4","23.8.2020","20:41:52","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","20:41:52",22,"23/08/2020",22
"snip_2020_08_23_21_46_15_in.mp4","23.8.2020","20:46:34","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","20:46:34",22,"23/08/2020",22
"snip_2020_08_23_21_48_14_in.mp4","23.8.2020","20:48:33","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","20:48:33",22,"23/08/2020",22
"snip_2020_08_23_22_06_05_in.mp4","23.8.2020","21:06:23","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:06:23",22,"23/08/2020",22
"snip_2020_08_23_22_12_39_out.mp4","23.8.2020","21:12:58","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:12:58",22,"23/08/2020",22
"snip_2020_08_23_22_14_24_in.mp4","23.8.2020","21:14:43","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:14:43",22,"23/08/2020",22
"snip_2020_08_23_22_14_47_out.mp4","23.8.2020","21:15:05","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:15:05",22,"23/08/2020",22
"snip_2020_08_23_22_16_30_in.mp4","23.8.2020","21:16:49","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:16:49",22,"23/08/2020",22
"snip_2020_08_23_22_19_01_out.mp4","23.8.2020","21:19:19","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:19:19",22,"23/08/2020",22
"snip_2020_08_23_22_26_03_out.mp4","23.8.2020","21:26:21","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:26:21",22,"23/08/2020",22
"snip_2020_08_23_22_27_50_out.mp4","23.8.2020","21:28:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:28:09",22,"23/08/2020",22
"snip_2020_08_23_22_52_48_in.mp4","23.8.2020","21:53:07","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:53:07",22,"23/08/2020",22
"snip_2020_08_23_22_54_01_out.mp4","23.8.2020","21:54:20","LS1 Ausflug",0,1,NA,NA,1,0,"A4","Anklam","23.8.2020","21:54:20",22,"23/08/2020",22
"","","","",-1,-1,NA,NA,1,1,"A4","Anklam","23.8.2020","21:54:20",22,"23/08/2020",22
"snip_2020_08_23_22_58_46_in.mp4","23.8.2020","21:59:05","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:59:05",22,"23/08/2020",22
"snip_2020_08_23_22_58_56_out.mp4","23.8.2020","21:59:15","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","21:59:15",22,"23/08/2020",22
"snip_2020_08_23_23_04_06_out.mp4","23.8.2020","22:04:25","LS1 Ausflug",0,1,NA,NA,1,0,"A4","Anklam","23.8.2020","22:04:25",22,"23/08/2020",22
"","","","",-1,-1,NA,NA,1,1,"A4","Anklam","23.8.2020","22:04:25",22,"23/08/2020",22
"snip_2020_08_23_23_28_04_out.mp4","23.8.2020","22:28:24","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Anklam","23.8.2020","22:28:24",22,"23/08/2020",22
"","23.8.2020","22:28:24","LS1 Ausflug",-1,1,NA,NA,1,0,"A4","Anklam","23.8.2020","22:28:24",22,"23/08/2020",22
"snip_2020_08_23_23_51_21_in.mp4","23.8.2020","22:51:41","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","22:51:41",22,"23/08/2020",22
"snip_2020_08_23_23_59_02_out.mp4","23.8.2020","22:59:21","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","22:59:21",22,"23/08/2020",22
"snip_2020_08_24_00_03_41_in.mp4","23.8.2020","23:04:00","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:04:00",22,"23/08/2020",22
"snip_2020_08_24_00_21_12_in.mp4","23.8.2020","23:21:32","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:21:32",22,"23/08/2020",22
"snip_2020_08_24_00_36_55_in.mp4","23.8.2020","23:37:15","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:37:15",22,"23/08/2020",22
"snip_2020_08_24_00_42_31_out.mp4","23.8.2020","23:42:50","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:42:50",22,"23/08/2020",22
"snip_2020_08_24_00_42_34_out.mp4","23.8.2020","23:42:54","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:42:54",22,"23/08/2020",22
"snip_2020_08_24_00_42_51_in.mp4","23.8.2020","23:43:10","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:43:10",22,"23/08/2020",22
"snip_2020_08_24_00_43_33_out.mp4","23.8.2020","23:43:53","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:43:53",22,"23/08/2020",22
"snip_2020_08_24_00_44_23_out.mp4","23.8.2020","23:44:43","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:44:43",22,"23/08/2020",22
"snip_2020_08_24_00_56_01_out.mp4","23.8.2020","23:56:21","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","23.8.2020","23:56:21",22,"23/08/2020",22
"snip_2020_08_24_01_00_04_in.mp4","24.8.2020","0:00:23","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","0:00:23",23,"23/08/2020",22
"snip_2020_08_24_01_12_05_in.mp4","24.8.2020","0:12:24","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","0:12:24",23,"23/08/2020",22
"snip_2020_08_24_01_19_43_in.mp4","24.8.2020","0:20:02","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","0:20:02",23,"23/08/2020",22
"snip_2020_08_24_01_23_54_out.mp4","24.8.2020","0:24:14","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","0:24:14",23,"23/08/2020",22
"","24.8.2020","0:24:14","LS1 Ausflug",-1,0,NA,NA,0,0,"A4","Anklam","24.8.2020","0:24:14",23,"23/08/2020",22
"snip_2020_08_24_01_50_41_out.mp4","24.8.2020","0:51:00","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Anklam","24.8.2020","0:51:00",23,"23/08/2020",22
"","","","",0,1,NA,NA,1,0,"A4","Anklam","24.8.2020","0:51:00",23,"23/08/2020",22
"snip_2020_08_24_01_56_07_in.mp4","24.8.2020","0:56:27","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","0:56:27",23,"23/08/2020",22
"snip_2020_08_24_02_02_33_in.mp4","24.8.2020","1:02:53","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","1:02:53",23,"23/08/2020",22
"snip_2020_08_24_02_11_07_out.mp4","24.8.2020","1:11:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","1:11:26",23,"23/08/2020",22
"snip_2020_08_24_02_25_35_in.mp4","24.8.2020","1:25:55","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","1:25:55",23,"23/08/2020",22
"snip_2020_08_24_02_38_41_out.mp4","24.8.2020","1:39:01","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Anklam","24.8.2020","1:39:01",23,"23/08/2020",22
"","24.8.2020","1:39:01","LS1 Ausflug",-1,0,NA,NA,1,0,"A4","Anklam","24.8.2020","1:39:01",23,"23/08/2020",22
"","24.8.2020","1:39:01","LS1 Einflug",1,1,NA,NA,1,1,"A4","Anklam","24.8.2020","1:39:01",23,"23/08/2020",22
"snip_2020_08_24_03_05_22_out.mp4","24.8.2020","2:05:42","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","2:05:42",23,"23/08/2020",22
"snip_2020_08_24_03_07_33_out.mp4","24.8.2020","2:07:54","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Anklam","24.8.2020","2:07:54",23,"23/08/2020",22
"","","","",0,1,NA,NA,1,0,"A4","Anklam","24.8.2020","2:07:54",23,"23/08/2020",22
"snip_2020_08_24_03_09_15_out.mp4","24.8.2020","2:09:36","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","2:09:36",23,"23/08/2020",22
"snip_2020_08_24_03_23_44_in.mp4","24.8.2020","2:24:05","LS1 Einflug",0,-1,NA,NA,1,0,"A4","Anklam","24.8.2020","2:24:05",23,"23/08/2020",22
"","","","",1,1,NA,NA,1,1,"A4","Anklam","24.8.2020","2:24:05",23,"23/08/2020",22
"snip_2020_08_24_03_34_43_out.mp4","24.8.2020","2:35:04","LS1 Ausflug",-1,1,NA,NA,0,0,"A4","Anklam","24.8.2020","2:35:04",23,"23/08/2020",22
"snip_2020_08_24_04_07_01_in.mp4","24.8.2020","3:07:22","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:07:22",23,"23/08/2020",22
"snip_2020_08_24_04_10_41_out.mp4","24.8.2020","3:11:02","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:11:02",23,"23/08/2020",22
"snip_2020_08_24_04_28_03_out.mp4","24.8.2020","3:28:24","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:28:24",23,"23/08/2020",22
"snip_2020_08_24_04_29_07_in.mp4","24.8.2020","3:29:28","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:29:28",23,"23/08/2020",22
"snip_2020_08_24_04_30_47_in.mp4","24.8.2020","3:31:08","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:31:08",23,"23/08/2020",22
"snip_2020_08_24_04_37_41_in.mp4","24.8.2020","3:38:02","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:38:02",23,"23/08/2020",22
"snip_2020_08_24_04_45_41_out.mp4","24.8.2020","3:46:02","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:46:02",23,"23/08/2020",22
"snip_2020_08_24_04_46_36_in.mp4","24.8.2020","3:46:57","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:46:57",23,"23/08/2020",22
"snip_2020_08_24_04_51_49_out.mp4","24.8.2020","3:52:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","3:52:09",23,"23/08/2020",22
"snip_2020_08_24_05_20_17_out.mp4","24.8.2020","4:20:38","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","4:20:38",23,"23/08/2020",22
"snip_2020_08_24_20_29_07_out.mp4","24.8.2020","19:29:33","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","19:29:33",23,"24/08/2020",23
"snip_2020_08_24_20_29_19_in.mp4","24.8.2020","19:29:45","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","19:29:45",23,"24/08/2020",23
"snip_2020_08_24_20_54_31_out.mp4","24.8.2020","19:54:57","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","19:54:57",23,"24/08/2020",23
"snip_2020_08_24_21_05_43_out.mp4","24.8.2020","20:06:09","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","20:06:09",23,"24/08/2020",23
"snip_2020_08_24_21_07_22_out.mp4","24.8.2020","20:07:48","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","20:07:48",23,"24/08/2020",23
"snip_2020_08_24_21_52_54_out.mp4","24.8.2020","20:53:20","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","20:53:20",23,"24/08/2020",23
"snip_2020_08_24_22_30_31_in.mp4","24.8.2020","21:30:57","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","21:30:57",23,"24/08/2020",23
"snip_2020_08_24_22_40_03_in.mp4","24.8.2020","21:40:29","LS1 Einflug",1,1,NA,NA,1,1,"A4","Anklam","24.8.2020","21:40:29",23,"24/08/2020",23
"snip_2020_08_24_22_40_04_out.mp4","24.8.2020","21:40:30","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Anklam","24.8.2020","21:40:30",23,"24/08/2020",23
"snip_2020_08_24_23_38_59_out.mp4","24.8.2020","22:39:25","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","22:39:25",23,"24/08/2020",23
"snip_2020_08_24_23_57_48_out.mp4","24.8.2020","22:58:14","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","22:58:14",23,"24/08/2020",23
"snip_2020_08_25_00_01_28_out.mp4","24.8.2020","23:01:54","LS1 Ausflug",-1,1,NA,NA,0,0,"A4","Anklam","24.8.2020","23:01:54",23,"24/08/2020",23
"snip_2020_08_25_00_02_14_out.mp4","24.8.2020","23:02:40","LS1 Ausflug",0,1,NA,NA,1,0,"A4","Anklam","24.8.2020","23:02:40",23,"24/08/2020",23
"","","","",-1,-1,NA,NA,1,1,"A4","Anklam","24.8.2020","23:02:40",23,"24/08/2020",23
"snip_2020_08_25_00_14_43_in.mp4","24.8.2020","23:15:09","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","23:15:09",23,"24/08/2020",23
"snip_2020_08_25_00_18_19_in.mp4","24.8.2020","23:18:45","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","23:18:45",23,"24/08/2020",23
"snip_2020_08_25_00_35_08_out.mp4","24.8.2020","23:35:35","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","23:35:35",23,"24/08/2020",23
"snip_2020_08_25_00_40_16_out.mp4","24.8.2020","23:40:42","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","24.8.2020","23:40:42",23,"24/08/2020",23
"snip_2020_08_25_00_53_23_in.mp4","24.8.2020","23:53:50","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","23:53:50",23,"24/08/2020",23
"snip_2020_08_25_00_54_12_in.mp4","24.8.2020","23:54:39","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","24.8.2020","23:54:39",23,"24/08/2020",23
"snip_2020_08_25_01_01_18_in.mp4","25.8.2020","0:01:45","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","0:01:45",24,"24/08/2020",23
"snip_2020_08_25_01_05_12_out.mp4","25.8.2020","0:05:40","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","0:05:40",24,"24/08/2020",23
"snip_2020_08_25_01_09_23_out.mp4","25.8.2020","0:09:51","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","0:09:51",24,"24/08/2020",23
"snip_2020_08_25_01_46_23_in.mp4","25.8.2020","0:46:51","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","0:46:51",24,"24/08/2020",23
"snip_2020_08_25_02_38_14_in.mp4","25.8.2020","1:38:42","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","1:38:42",24,"24/08/2020",23
"snip_2020_08_25_04_23_45_out.mp4","25.8.2020","3:24:12","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","3:24:12",24,"24/08/2020",23
"snip_2020_08_25_20_58_14_out.mp4","25.8.2020","19:58:47","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","19:58:47",24,"25/08/2020",24
"snip_2020_08_25_21_23_16_out.mp4","25.8.2020","20:23:48","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","20:23:48",24,"25/08/2020",24
"snip_2020_08_25_21_27_10_in.mp4","25.8.2020","20:27:42","LS1 Einflug",1,1,NA,NA,1,1,"A4","Anklam","25.8.2020","20:27:42",24,"25/08/2020",24
"","","","",0,-1,NA,NA,1,0,"A4","Anklam","25.8.2020","20:27:42",24,"25/08/2020",24
"snip_2020_08_25_21_47_35_in.mp4","25.8.2020","20:48:08","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","20:48:08",24,"25/08/2020",24
"snip_2020_08_25_21_55_54_out.mp4","25.8.2020","20:56:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","20:56:26",24,"25/08/2020",24
"snip_2020_08_25_21_59_22_out.mp4","25.8.2020","20:59:54","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","20:59:54",24,"25/08/2020",24
"snip_2020_08_25_21_59_23_out.mp4","25.8.2020","20:59:55","LS1 Ausflug",-1,0,NA,NA,0,0,"A4","Anklam","25.8.2020","20:59:55",24,"25/08/2020",24
"snip_2020_08_25_22_06_05_in.mp4","25.8.2020","21:06:38","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","21:06:38",24,"25/08/2020",24
"snip_2020_08_25_22_06_42_in.mp4","25.8.2020","21:07:15","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","21:07:15",24,"25/08/2020",24
"snip_2020_08_25_22_33_43_out.mp4","25.8.2020","21:34:16","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","21:34:16",24,"25/08/2020",24
"snip_2020_08_25_22_35_24_in.mp4","25.8.2020","21:35:57","LS1 Einflug",1,1,NA,NA,0,1,"A4","Anklam","25.8.2020","21:35:57",24,"25/08/2020",24
"snip_2020_08_25_22_39_10_out.mp4","25.8.2020","21:39:44","LS1 Ausflug",-1,-1,NA,NA,1,1,"A4","Anklam","25.8.2020","21:39:44",24,"25/08/2020",24
"","","","",0,1,NA,NA,1,0,"A4","Anklam","25.8.2020","21:39:44",24,"25/08/2020",24
"snip_2020_08_25_22_41_07_out.mp4","25.8.2020","21:41:40","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","21:41:40",24,"25/08/2020",24
"snip_2020_08_25_22_42_52_out.mp4","25.8.2020","21:43:26","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","21:43:26",24,"25/08/2020",24
"snip_2020_08_25_23_25_11_out.mp4","25.8.2020","22:25:45","LS1 Ausflug",-1,-1,NA,NA,0,1,"A4","Anklam","25.8.2020","22:25:45",24,"25/08/2020",24
"snip_2020_08_26_00_04_03_in.mp4","25.8.2020","23:04:36","LS1 Einflug",1,1,NA,NA,1,1,"A4","Anklam","25.8.2020","23:04:36",24,"25/08/2020",24
