Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_02_20_18_59_47_in.mp4,20.2.2021,18:59:27,LS1 Einflug,1,1,1,1,S1,Friedland,20.2.2021,18:59:27,203,20/02/2021,203
snip_2021_02_20_18_59_49_out.mp4,20.2.2021,18:59:29,LS1 Ausflug,-1,-1,1,1,S1,Friedland,20.2.2021,18:59:29,203,20/02/2021,203
snip_2021_02_20_19_15_25_out.mp4,20.2.2021,19:15:05,LS1 Ausflug,-1,-1,1,1,S1,Friedland,20.2.2021,19:15:05,203,20/02/2021,203
,NA,NA,,0,1,1,0,S1,Friedland,20.2.2021,19:15:05,203,20/02/2021,203
snip_2021_02_20_20_02_32_in.mp4,20.2.2021,20:02:13,LS1 Einflug,0,-1,1,0,S1,Friedland,20.2.2021,20:02:13,203,20/02/2021,203
,NA,NA,,1,1,1,1,S1,Friedland,20.2.2021,20:02:13,203,20/02/2021,203
snip_2021_02_20_20_02_38_in.mp4,20.2.2021,20:02:18,LS1 Ausflug,-1,-1,1,1,S1,Friedland,20.2.2021,20:02:18,203,20/02/2021,203
snip_2021_02_20_20_02_38_out.mp4,20.2.2021,20:02:19,LS1 Einflug,1,1,1,1,S1,Friedland,20.2.2021,20:02:19,203,20/02/2021,203
snip_2021_02_20_20_02_42_in.mp4,20.2.2021,20:02:23,LS1 Ausflug,-1,-1,1,1,S1,Friedland,20.2.2021,20:02:23,203,20/02/2021,203
snip_2021_02_20_20_02_42_out.mp4,20.2.2021,20:02:23,LS1 Einflug,1,1,1,1,S1,Friedland,20.2.2021,20:02:23,203,20/02/2021,203
snip_2021_02_20_20_02_45_in.mp4,20.2.2021,20:02:26,LS1 Ausflug,-1,-1,1,1,S1,Friedland,20.2.2021,20:02:26,203,20/02/2021,203
snip_2021_02_20_20_02_45_out.mp4,20.2.2021,20:02:26,LS1 Einflug,1,1,1,1,S1,Friedland,20.2.2021,20:02:26,203,20/02/2021,203
snip_2021_02_20_21_42_47_in.mp4,20.2.2021,21:42:28,LS1 Einflug,0,-1,1,0,S1,Friedland,20.2.2021,21:42:28,203,20/02/2021,203
,NA,NA,,1,1,1,1,S1,Friedland,20.2.2021,21:42:28,203,20/02/2021,203
snip_2021_02_21_00_58_27_out.mp4,21.2.2021,0:58:09,LS1 Ausflug,-1,-1,1,1,S1,Friedland,21.2.2021,0:58:09,204,20/02/2021,203
,21.2.2021,0:58:09,LS1 Einflug,1,1,1,1,S1,Friedland,21.2.2021,0:58:09,204,20/02/2021,203
snip_2021_02_22_00_46_50_in.mp4,22.2.2021,0:46:39,LS1 Ausflug,-1,-1,0,1,S1,Friedland,22.2.2021,0:46:39,205,21/02/2021,204
snip_2021_02_22_00_46_50_out.mp4,22.2.2021,0:46:39,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,0:46:39,205,21/02/2021,204
,22.2.2021,0:46:39,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,0:46:39,205,21/02/2021,204
,22.2.2021,0:46:39,LS1 Ausflug,-1,0,0,0,S1,Friedland,22.2.2021,0:46:39,205,21/02/2021,204
snip_2021_02_22_00_46_52_out.mp4,22.2.2021,0:46:41,LS1 Ausflug,-1,0,0,0,S1,Friedland,22.2.2021,0:46:41,205,21/02/2021,204
snip_2021_02_22_18_02_53_out.mp4,22.2.2021,18:02:47,LS1 Ausflug,-1,-1,0,1,S1,Friedland,22.2.2021,18:02:47,205,22/02/2021,205
snip_2021_02_22_18_26_40_out.mp4,22.2.2021,18:26:34,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,18:26:34,205,22/02/2021,205
snip_2021_02_22_18_26_41_in.mp4,22.2.2021,18:26:35,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,18:26:35,205,22/02/2021,205
snip_2021_02_22_20_05_49_in.mp4,22.2.2021,20:05:44,LS1 Einflug,1,1,0,1,S1,Friedland,22.2.2021,20:05:44,205,22/02/2021,205
snip_2021_02_22_20_56_01_out.mp4,22.2.2021,20:55:56,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,20:55:56,205,22/02/2021,205
,NA,NA,,0,1,1,0,S1,Friedland,22.2.2021,20:55:56,205,22/02/2021,205
snip_2021_02_22_20_56_07_out.mp4,22.2.2021,20:56:02,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,20:56:02,205,22/02/2021,205
,NA,NA,,0,1,1,0,S1,Friedland,22.2.2021,20:56:02,205,22/02/2021,205
snip_2021_02_22_20_56_19_in.mp4,22.2.2021,20:56:14,LS1 Einflug,0,-1,1,0,S1,Friedland,22.2.2021,20:56:14,205,22/02/2021,205
,NA,NA,,1,1,1,1,S1,Friedland,22.2.2021,20:56:14,205,22/02/2021,205
snip_2021_02_22_21_01_29_in.mp4,22.2.2021,21:01:24,LS1 Einflug,0,-1,1,0,S1,Friedland,22.2.2021,21:01:24,205,22/02/2021,205
,NA,NA,,1,1,1,1,S1,Friedland,22.2.2021,21:01:24,205,22/02/2021,205
snip_2021_02_22_21_14_01_out.mp4,22.2.2021,21:13:56,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,21:13:56,205,22/02/2021,205
snip_2021_02_22_21_14_02_in.mp4,22.2.2021,21:13:56,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,21:13:56,205,22/02/2021,205
snip_2021_02_22_21_14_14_out.mp4,22.2.2021,21:14:09,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,21:14:09,205,22/02/2021,205
,NA,NA,,0,1,1,0,S1,Friedland,22.2.2021,21:14:09,205,22/02/2021,205
snip_2021_02_22_21_21_38_in.mp4,22.2.2021,21:21:33,LS1 Einflug,0,-1,1,0,S1,Friedland,22.2.2021,21:21:33,205,22/02/2021,205
,NA,NA,,1,1,1,1,S1,Friedland,22.2.2021,21:21:33,205,22/02/2021,205
snip_2021_02_22_21_21_47_out.mp4,22.2.2021,21:21:42,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,21:21:42,205,22/02/2021,205
snip_2021_02_22_21_21_50_in.mp4,22.2.2021,21:21:45,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,21:21:45,205,22/02/2021,205
snip_2021_02_22_21_32_40_out.mp4,22.2.2021,21:32:35,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,21:32:35,205,22/02/2021,205
snip_2021_02_22_21_32_41_in.mp4,22.2.2021,21:32:36,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,21:32:36,205,22/02/2021,205
snip_2021_02_22_21_42_13_out.mp4,22.2.2021,21:42:08,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,21:42:08,205,22/02/2021,205
snip_2021_02_22_21_42_14_in.mp4,22.2.2021,21:42:09,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,21:42:09,205,22/02/2021,205
snip_2021_02_22_21_42_17_out.mp4,22.2.2021,21:42:12,LS1 Ausflug,-1,-1,0,1,S1,Friedland,22.2.2021,21:42:12,205,22/02/2021,205
snip_2021_02_22_21_42_18_in.mp4,22.2.2021,21:42:13,LS1 Einflug,1,0,1,0,S1,Friedland,22.2.2021,21:42:13,205,22/02/2021,205
,22.2.2021,21:42:13,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,21:42:13,205,22/02/2021,205
snip_2021_02_22_21_43_10_out.mp4,22.2.2021,21:43:05,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,21:43:05,205,22/02/2021,205
,NA,NA,,0,1,1,0,S1,Friedland,22.2.2021,21:43:05,205,22/02/2021,205
snip_2021_02_22_21_44_55_out.mp4,22.2.2021,21:44:50,LS1 Ausflug,-1,-1,0,1,S1,Friedland,22.2.2021,21:44:50,205,22/02/2021,205
snip_2021_02_22_22_06_19_out.mp4,22.2.2021,22:06:14,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,22:06:14,205,22/02/2021,205
,22.2.2021,22:06:14,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,22:06:14,205,22/02/2021,205
snip_2021_02_22_22_07_44_in.mp4,22.2.2021,22:07:39,LS1 Einflug,1,1,0,1,S1,Friedland,22.2.2021,22:07:39,205,22/02/2021,205
snip_2021_02_22_22_08_57_out.mp4,22.2.2021,22:08:52,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,22:08:52,205,22/02/2021,205
snip_2021_02_22_22_08_58_in.mp4,22.2.2021,22:08:53,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,22:08:53,205,22/02/2021,205
snip_2021_02_22_22_09_01_in.mp4,22.2.2021,22:08:56,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,22:08:56,205,22/02/2021,205
snip_2021_02_22_22_09_01_out.mp4,22.2.2021,22:08:56,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,22:08:56,205,22/02/2021,205
snip_2021_02_22_22_09_05_in.mp4,22.2.2021,22:09:00,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,22:09:00,205,22/02/2021,205
snip_2021_02_22_22_09_05_out.mp4,22.2.2021,22:09:00,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,22:09:00,205,22/02/2021,205
snip_2021_02_22_22_09_09_out.mp4,22.2.2021,22:09:04,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,22:09:04,205,22/02/2021,205
snip_2021_02_22_22_09_15_in.mp4,22.2.2021,22:09:10,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,22:09:10,205,22/02/2021,205
snip_2021_02_22_22_52_47_out.mp4,22.2.2021,22:52:42,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,22:52:42,205,22/02/2021,205
snip_2021_02_22_22_52_48_in.mp4,22.2.2021,22:52:43,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,22:52:43,205,22/02/2021,205
snip_2021_02_22_23_16_36_out.mp4,22.2.2021,23:16:31,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,23:16:31,205,22/02/2021,205
snip_2021_02_22_23_16_38_in.mp4,22.2.2021,23:16:33,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,23:16:33,205,22/02/2021,205
snip_2021_02_22_23_16_46_out.mp4,22.2.2021,23:16:41,LS1 Ausflug,-1,-1,0,1,S1,Friedland,22.2.2021,23:16:41,205,22/02/2021,205
snip_2021_02_22_23_16_57_in.mp4,22.2.2021,23:16:52,LS1 Einflug,1,1,0,1,S1,Friedland,22.2.2021,23:16:52,205,22/02/2021,205
snip_2021_02_22_23_18_56_out.mp4,22.2.2021,23:18:51,LS1 Ausflug,-1,-1,1,1,S1,Friedland,22.2.2021,23:18:51,205,22/02/2021,205
snip_2021_02_22_23_18_58_in.mp4,22.2.2021,23:18:53,LS1 Einflug,1,1,1,1,S1,Friedland,22.2.2021,23:18:53,205,22/02/2021,205
snip_2021_02_23_00_04_21_out.mp4,23.2.2021,0:04:17,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,0:04:17,206,22/02/2021,205
snip_2021_02_23_00_39_34_out.mp4,23.2.2021,0:39:30,LS1 Ausflug,-1,-1,1,1,S1,Friedland,23.2.2021,0:39:30,206,22/02/2021,205
snip_2021_02_23_00_39_35_in.mp4,23.2.2021,0:39:31,LS1 Einflug,1,1,1,1,S1,Friedland,23.2.2021,0:39:31,206,22/02/2021,205
snip_2021_02_23_01_56_39_out.mp4,23.2.2021,1:56:35,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,1:56:35,206,22/02/2021,205
snip_2021_02_23_04_42_36_in.mp4,23.2.2021,4:42:33,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,4:42:33,206,22/02/2021,205
snip_2021_02_23_04_42_36_out.mp4,23.2.2021,4:42:33,LS1 Einflug,1,0,1,0,S1,Friedland,23.2.2021,4:42:33,206,22/02/2021,205
,23.2.2021,4:42:33,LS1 Einflug,1,1,1,1,S1,Friedland,23.2.2021,4:42:33,206,22/02/2021,205
snip_2021_02_23_17_59_43_out.mp4,23.2.2021,17:59:44,LS1 Ausflug,-1,-1,1,1,S1,Friedland,23.2.2021,17:59:44,206,23/02/2021,206
snip_2021_02_23_17_59_45_in.mp4,23.2.2021,17:59:46,LS1 Einflug,1,1,1,1,S1,Friedland,23.2.2021,17:59:46,206,23/02/2021,206
snip_2021_02_23_18_54_55_in.mp4,23.2.2021,18:54:56,LS1 Einflug,1,1,0,1,S1,Friedland,23.2.2021,18:54:56,206,23/02/2021,206
snip_2021_02_23_19_03_27_out.mp4,23.2.2021,19:03:28,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,19:03:28,206,23/02/2021,206
snip_2021_02_23_19_10_06_out.mp4,23.2.2021,19:10:07,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,19:10:07,206,23/02/2021,206
snip_2021_02_23_19_28_13_out.mp4,23.2.2021,19:28:14,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,19:28:14,206,23/02/2021,206
snip_2021_02_23_21_17_01_out.mp4,23.2.2021,21:17:03,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,21:17:03,206,23/02/2021,206
snip_2021_02_23_21_55_58_in.mp4,23.2.2021,21:56:00,LS1 Einflug,1,1,0,1,S1,Friedland,23.2.2021,21:56:00,206,23/02/2021,206
snip_2021_02_23_22_03_09_in.mp4,23.2.2021,22:03:11,LS1 Einflug,1,1,0,1,S1,Friedland,23.2.2021,22:03:11,206,23/02/2021,206
snip_2021_02_23_22_04_21_out.mp4,23.2.2021,22:04:23,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,22:04:23,206,23/02/2021,206
snip_2021_02_23_22_52_23_in.mp4,23.2.2021,22:52:25,LS1 Einflug,1,1,0,1,S1,Friedland,23.2.2021,22:52:25,206,23/02/2021,206
snip_2021_02_23_23_43_27_out.mp4,23.2.2021,23:43:29,LS1 Ausflug,-1,-1,0,1,S1,Friedland,23.2.2021,23:43:29,206,23/02/2021,206
snip_2021_02_24_18_21_09_out.mp4,24.2.2021,18:21:17,LS1 Ausflug,-1,-1,1,1,S1,Friedland,24.2.2021,18:21:17,207,24/02/2021,207
,24.2.2021,18:21:17,LS1 Einflug,1,1,1,1,S1,Friedland,24.2.2021,18:21:17,207,24/02/2021,207
snip_2021_02_24_18_21_16_out.mp4,24.2.2021,18:21:24,LS1 Ausflug,-1,-1,1,1,S1,Friedland,24.2.2021,18:21:24,207,24/02/2021,207
snip_2021_02_24_18_21_17_in.mp4,24.2.2021,18:21:24,LS1 Einflug,1,1,1,1,S1,Friedland,24.2.2021,18:21:24,207,24/02/2021,207
snip_2021_02_24_19_07_14_in.mp4,24.2.2021,19:07:22,LS1 Einflug,0,-1,1,0,S1,Friedland,24.2.2021,19:07:22,207,24/02/2021,207
,NA,NA,,1,1,1,1,S1,Friedland,24.2.2021,19:07:22,207,24/02/2021,207
snip_2021_02_24_20_00_07_out.mp4,24.2.2021,20:00:14,LS1 Ausflug,-1,-1,1,1,S1,Friedland,24.2.2021,20:00:14,207,24/02/2021,207
,24.2.2021,20:00:15,LS1 Einflug,1,1,1,1,S1,Friedland,24.2.2021,20:00:15,207,24/02/2021,207
snip_2021_02_24_20_41_39_out.mp4,24.2.2021,20:41:48,LS1 Ausflug,-1,-1,1,1,S1,Friedland,24.2.2021,20:41:48,207,24/02/2021,207
,NA,NA,,0,1,1,0,S1,Friedland,24.2.2021,20:41:48,207,24/02/2021,207
snip_2021_02_24_20_41_45_out.mp4,24.2.2021,20:41:54,LS1 Ausflug,-1,-1,0,1,S1,Friedland,24.2.2021,20:41:54,207,24/02/2021,207
snip_2021_02_24_20_46_02_in.mp4,24.2.2021,20:46:11,LS1 Einflug,0,-1,1,0,S1,Friedland,24.2.2021,20:46:11,207,24/02/2021,207
,NA,NA,,1,1,1,1,S1,Friedland,24.2.2021,20:46:11,207,24/02/2021,207
snip_2021_02_24_20_49_38_in.mp4,24.2.2021,20:49:47,LS1 Einflug,1,1,0,1,S1,Friedland,24.2.2021,20:49:47,207,24/02/2021,207
snip_2021_02_24_21_04_59_out.mp4,24.2.2021,21:05:08,LS1 Ausflug,-1,-1,1,1,S1,Friedland,24.2.2021,21:05:08,207,24/02/2021,207
snip_2021_02_24_21_05_00_in.mp4,24.2.2021,21:05:09,LS1 Einflug,1,1,1,1,S1,Friedland,24.2.2021,21:05:09,207,24/02/2021,207
snip_2021_02_24_21_21_51_out.mp4,24.2.2021,21:22:00,LS1 Ausflug,-1,-1,0,1,S1,Friedland,24.2.2021,21:22:00,207,24/02/2021,207
snip_2021_02_24_21_30_05_out.mp4,24.2.2021,21:30:14,LS1 Ausflug,-1,-1,0,1,S1,Friedland,24.2.2021,21:30:14,207,24/02/2021,207
snip_2021_02_24_22_13_51_out.mp4,24.2.2021,22:14:00,LS1 Ausflug,-1,-1,0,1,S1,Friedland,24.2.2021,22:14:00,207,24/02/2021,207
snip_2021_02_24_22_43_38_out.mp4,24.2.2021,22:43:48,LS1 Ausflug,-1,-1,1,1,S1,Friedland,24.2.2021,22:43:48,207,24/02/2021,207
,24.2.2021,22:43:48,LS1 Einflug,1,1,1,1,S1,Friedland,24.2.2021,22:43:48,207,24/02/2021,207
snip_2021_02_24_23_56_10_in.mp4,24.2.2021,23:56:19,LS1 Einflug,0,-1,1,0,S1,Friedland,24.2.2021,23:56:19,207,24/02/2021,207
,NA,NA,,1,1,1,1,S1,Friedland,24.2.2021,23:56:19,207,24/02/2021,207
snip_2021_02_25_00_10_27_in.mp4,25.2.2021,0:10:38,LS1 Einflug,1,1,0,1,S1,Friedland,25.2.2021,0:10:38,208,24/02/2021,207
snip_2021_02_25_00_37_34_out.mp4,25.2.2021,0:37:44,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,0:37:44,208,24/02/2021,207
,25.2.2021,0:37:44,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,0:37:44,208,24/02/2021,207
snip_2021_02_25_00_39_01_out.mp4,25.2.2021,0:39:11,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,0:39:11,208,24/02/2021,207
snip_2021_02_25_00_54_16_out.mp4,25.2.2021,0:54:26,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,0:54:26,208,24/02/2021,207
,25.2.2021,0:54:26,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,0:54:26,208,24/02/2021,207
snip_2021_02_25_00_54_18_in.mp4,25.2.2021,0:54:28,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,0:54:28,208,24/02/2021,207
,NA,NA,,0,1,1,0,S1,Friedland,25.2.2021,0:54:28,208,24/02/2021,207
snip_2021_02_25_00_54_18_out.mp4,25.2.2021,0:54:29,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,0:54:29,208,24/02/2021,207
,25.2.2021,0:54:29,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,0:54:29,208,24/02/2021,207
snip_2021_02_25_02_27_35_out.mp4,25.2.2021,2:27:45,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,2:27:45,208,24/02/2021,207
snip_2021_02_25_18_39_53_out.mp4,25.2.2021,18:40:08,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,18:40:08,208,25/02/2021,208
snip_2021_02_25_18_43_21_out.mp4,25.2.2021,18:43:36,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,18:43:36,208,25/02/2021,208
snip_2021_02_25_18_58_20_in.mp4,25.2.2021,18:58:35,LS1 Einflug,0,-1,1,0,S1,Friedland,25.2.2021,18:58:35,208,25/02/2021,208
,NA,NA,,1,1,1,1,S1,Friedland,25.2.2021,18:58:35,208,25/02/2021,208
snip_2021_02_25_19_35_47_out.mp4,25.2.2021,19:36:02,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,19:36:02,208,25/02/2021,208
snip_2021_02_25_19_49_44_out.mp4,25.2.2021,19:49:59,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,19:49:59,208,25/02/2021,208
snip_2021_02_25_19_50_05_in.mp4,25.2.2021,19:50:20,LS1 Einflug,1,1,0,1,S1,Friedland,25.2.2021,19:50:20,208,25/02/2021,208
snip_2021_02_25_19_58_22_in.mp4,25.2.2021,19:58:37,LS1 Einflug,1,1,0,1,S1,Friedland,25.2.2021,19:58:37,208,25/02/2021,208
snip_2021_02_25_20_07_03_out.mp4,25.2.2021,20:07:19,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,20:07:19,208,25/02/2021,208
snip_2021_02_25_20_07_04_in.mp4,25.2.2021,20:07:19,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,20:07:19,208,25/02/2021,208
snip_2021_02_25_20_43_39_out.mp4,25.2.2021,20:43:56,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,20:43:56,208,25/02/2021,208
snip_2021_02_25_20_52_27_in.mp4,25.2.2021,20:52:43,LS1 Einflug,1,1,0,1,S1,Friedland,25.2.2021,20:52:43,208,25/02/2021,208
snip_2021_02_25_21_13_47_out.mp4,25.2.2021,21:14:03,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,21:14:03,208,25/02/2021,208
snip_2021_02_25_21_16_28_out.mp4,25.2.2021,21:16:44,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,21:16:44,208,25/02/2021,208
snip_2021_02_25_21_16_42_out.mp4,25.2.2021,21:16:58,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,21:16:58,208,25/02/2021,208
snip_2021_02_25_21_16_56_in.mp4,25.2.2021,21:17:12,LS1 Einflug,1,1,0,1,S1,Friedland,25.2.2021,21:17:12,208,25/02/2021,208
snip_2021_02_25_22_00_54_in.mp4,25.2.2021,22:01:10,LS1 Einflug,0,-1,1,0,S1,Friedland,25.2.2021,22:01:10,208,25/02/2021,208
,NA,NA,,1,1,1,1,S1,Friedland,25.2.2021,22:01:10,208,25/02/2021,208
snip_2021_02_25_22_17_44_in.mp4,25.2.2021,22:18:00,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,22:18:00,208,25/02/2021,208
snip_2021_02_25_22_17_44_out.mp4,25.2.2021,22:18:00,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,22:18:00,208,25/02/2021,208
snip_2021_02_25_22_17_46_in.mp4,25.2.2021,22:18:02,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,22:18:02,208,25/02/2021,208
snip_2021_02_25_22_17_46_out.mp4,25.2.2021,22:18:02,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,22:18:02,208,25/02/2021,208
snip_2021_02_25_22_33_15_in.mp4,25.2.2021,22:33:31,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,22:33:31,208,25/02/2021,208
snip_2021_02_25_22_33_15_out.mp4,25.2.2021,22:33:31,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,22:33:31,208,25/02/2021,208
snip_2021_02_25_22_33_18_out.mp4,25.2.2021,22:33:34,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,22:33:34,208,25/02/2021,208
snip_2021_02_25_22_33_20_in.mp4,25.2.2021,22:33:36,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,22:33:36,208,25/02/2021,208
snip_2021_02_25_22_38_52_in.mp4,25.2.2021,22:39:08,LS1 Ausflug,-1,-1,1,1,S1,Friedland,25.2.2021,22:39:08,208,25/02/2021,208
snip_2021_02_25_22_38_52_out.mp4,25.2.2021,22:39:08,LS1 Einflug,1,1,1,1,S1,Friedland,25.2.2021,22:39:08,208,25/02/2021,208
snip_2021_02_25_22_38_54_out.mp4,25.2.2021,22:39:10,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,22:39:10,208,25/02/2021,208
snip_2021_02_25_23_35_44_out.mp4,25.2.2021,23:36:00,LS1 Ausflug,-1,-1,0,1,S1,Friedland,25.2.2021,23:36:00,208,25/02/2021,208
snip_2021_02_26_05_44_47_out.mp4,26.2.2021,5:45:05,LS1 Ausflug,-1,-1,1,1,S1,Friedland,26.2.2021,5:45:05,209,25/02/2021,208
,26.2.2021,5:45:05,LS1 Einflug,1,1,1,1,S1,Friedland,26.2.2021,5:45:05,209,25/02/2021,208
snip_2021_02_26_05_44_49_in.mp4,26.2.2021,5:45:08,LS1 Ausflug,-1,-1,1,1,S1,Friedland,26.2.2021,5:45:08,209,25/02/2021,208
snip_2021_02_26_05_44_49_out.mp4,26.2.2021,5:45:08,LS1 Einflug,1,1,1,1,S1,Friedland,26.2.2021,5:45:08,209,25/02/2021,208
snip_2021_02_26_05_45_03_out.mp4,26.2.2021,5:45:21,LS1 Ausflug,-1,-1,0,1,S1,Friedland,26.2.2021,5:45:21,209,25/02/2021,208
snip_2021_02_26_05_46_17_in.mp4,26.2.2021,5:46:35,LS1 Einflug,1,1,0,1,S1,Friedland,26.2.2021,5:46:35,209,25/02/2021,208
,26.2.2021,6:02:43,LS1 Ausflug,NA,NA,NA,NA,S1,Friedland,26.2.2021,6:02:43,209,25/02/2021,208
snip_2021_02_26_20_08_50_in.mp4,26.2.2021,20:09:12,LS1 Einflug,1,1,0,1,S1,Friedland,26.2.2021,20:09:12,209,26/02/2021,209
snip_2021_02_26_21_21_10_in.mp4,26.2.2021,21:21:33,LS1 Einflug,1,1,0,1,S1,Friedland,26.2.2021,21:21:33,209,26/02/2021,209
snip_2021_02_26_22_07_22_in.mp4,26.2.2021,22:07:45,LS1 Einflug,1,1,0,1,S1,Friedland,26.2.2021,22:07:45,209,26/02/2021,209
snip_2021_02_26_22_15_38_in.mp4,26.2.2021,22:16:01,LS1 Einflug,1,1,0,1,S1,Friedland,26.2.2021,22:16:01,209,26/02/2021,209
snip_2021_02_27_18_47_29_out.mp4,27.2.2021,18:47:08,LS1 Ausflug,-1,-1,0,1,S2,Friedland,27.2.2021,18:47:08,210,27/02/2021,210
snip_2021_02_27_18_55_23_in.mp4,27.2.2021,18:55:02,LS1 Ausflug,-1,-1,1,1,S2,Friedland,27.2.2021,18:55:02,210,27/02/2021,210
snip_2021_02_27_18_55_23_out.mp4,27.2.2021,18:55:02,LS1 Einflug,1,1,1,1,S2,Friedland,27.2.2021,18:55:02,210,27/02/2021,210
snip_2021_02_27_18_55_26_out.mp4,27.2.2021,18:55:05,LS1 Ausflug,-1,-1,1,1,S2,Friedland,27.2.2021,18:55:05,210,27/02/2021,210
,27.2.2021,18:55:05,LS1 Ausflug,-1,1,1,0,S2,Friedland,27.2.2021,18:55:05,210,27/02/2021,210
snip_2021_02_27_18_55_34_in.mp4,27.2.2021,18:55:13,LS1 Ausflug,-1,-1,1,1,S2,Friedland,27.2.2021,18:55:13,210,27/02/2021,210
snip_2021_02_27_18_55_34_out.mp4,27.2.2021,18:55:13,LS1 Einflug,1,1,1,1,S2,Friedland,27.2.2021,18:55:13,210,27/02/2021,210
snip_2021_02_27_18_55_36_out.mp4,27.2.2021,18:55:15,LS1 Ausflug,-1,-1,1,1,S2,Friedland,27.2.2021,18:55:15,210,27/02/2021,210
snip_2021_02_27_18_55_37_in.mp4,27.2.2021,18:55:16,LS1 Einflug,1,1,1,1,S2,Friedland,27.2.2021,18:55:16,210,27/02/2021,210
